,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
CEBPA,2.23095894537067e-05,0.833823390981125,0.667,0.441,0.0141219701241963,0.00943023503502104
PLAG1,2.97953713586763e-05,0.382869488711689,0.583,0.382,0.0188604700700421,0.00943023503502104
HLF,6.88450451225339e-05,0.633841347488271,0.658,0.453,0.043578913562564,0.00943208055474424
DBP,7.13580355292837e-05,0.565040992289424,0.625,0.447,0.0451696364900366,0.00943208055474424
ZFP57,8.8355148867674e-05,0.455139894888695,0.55,0.324,0.0559288092332376,0.00943208055474424
CEBPG(var.2),8.94036071539738e-05,0.733117868252166,0.625,0.429,0.0565924833284654,0.00943208055474424
CEBPD,0.000149096897798346,0.808651186892934,0.625,0.482,0.0943783363063532,0.0120704903943416
FOXB1,0.000152549641634649,0.477588631568267,0.592,0.382,0.096563923154733,0.0120704903943416
GRHL1,0.000199176540369134,0.458059108237424,0.633,0.4,0.126078750053662,0.0128947994075049
POU2F3,0.00020370931133499,0.422058699533955,0.592,0.406,0.128947994075049,0.0128947994075049
POU3F3,0.00031399269542979,0.451468648772402,0.625,0.429,0.198757376207057,0.0166840197876914
POU4F1,0.000335258697655822,0.440876286762955,0.633,0.424,0.212218755616135,0.0166840197876914
NFIL3,0.000342641796587658,0.571477074414295,0.633,0.388,0.216892257239988,0.0166840197876914
ATF4,0.000388132008460851,0.60669602298359,0.583,0.424,0.245687561355719,0.0175491115254085
TCFL5,0.000451124238058733,0.550944732505643,0.6,0.365,0.285561642691178,0.0190374428460785
ZIC5,0.000543286802503685,0.41330320421651,0.558,0.412,0.343900545984832,0.021493784124052
TEF,0.000713025289809861,0.513952955692772,0.583,0.465,0.451345008449642,0.0250206073177679
GLIS2,0.000731712843469121,0.365222496869384,0.617,0.418,0.463174229915953,0.0250206073177679
FOXC2,0.000778434887883673,0.457872133843326,0.525,0.365,0.492749284030365,0.0250206073177679
FOXH1,0.000790540515569285,0.376248842604138,0.617,0.429,0.500412146355357,0.0250206073177679
POU5F1,0.00101983346937492,0.336099638025252,0.6,0.406,0.645554586114322,0.0300924498818404
BARHL2,0.00104586713649366,0.384076669740766,0.567,0.406,0.66203389740049,0.0300924498818404
POU6F1(var.2),0.0012522459087511,0.404467967232773,0.533,0.424,0.792671660239449,0.0344639852278021
