,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
PKNOX1,0.00152862415887172,-0.386836433558409,0.44,0.595,0.967619092565799,0.652618282267658
DBP,0.00487037785316448,0.373221345854397,0.53,0.302,1,0.652618282267658
TEF,0.0056119478273095,0.379731632017251,0.54,0.319,1,0.652618282267658
XBP1,0.0056119478273095,-0.426399457577038,0.39,0.517,1,0.652618282267658
MZF1,0.0058028925597736,-0.315369471777,0.37,0.534,1,0.652618282267658
PPARG,0.00632705738564741,0.350020399243973,0.56,0.353,1,0.652618282267658
POU6F1,0.00721694782918421,0.334712010192023,0.55,0.405,1,0.652618282267658
CREB3L4,0.00952041255048094,-0.381117143132642,0.35,0.448,1,0.698164918953035
HOXA6,0.0106653255275532,0.355351107055128,0.48,0.353,1,0.698164918953035
OLIG2,0.0120051549376207,0.291644067788775,0.5,0.319,1,0.698164918953035
DUX4,0.0126903693359106,-0.359262549829016,0.42,0.56,1,0.698164918953035
NEUROG1,0.0132470190822295,0.316380460532267,0.54,0.422,1,0.698164918953035
TCF7L1,0.0143383000732851,-0.305423708703942,0.37,0.526,1,0.698164918953035
RBPJ,0.0162690529720172,0.301956286654841,0.55,0.414,1,0.716166199093196
HOXB7,0.0172662166362441,0.280315266380865,0.53,0.379,1,0.716166199093196
DUXA,0.0181021472124663,-0.366061258599776,0.42,0.578,1,0.716166199093196
FOS::JUN(var.2),0.0205862697518373,-0.305408222681861,0.31,0.517,1,0.766535808994884
FOSL1::JUND(var.2),0.0220626965503174,-0.323005948321429,0.36,0.491,1,0.773914582144835
CREB3L1,0.0232296636030835,-0.257628580481021,0.4,0.56,1,0.773914582144835
ATF7,0.0276687650089029,-0.305844064689717,0.38,0.457,1,0.865654406307258
OLIG3,0.0287668187002002,0.283659942785474,0.45,0.353,1,0.865654406307258
USF1,0.0309058181899152,0.273651962454186,0.55,0.422,1,0.865654406307258
ZBTB7C,0.0319382285847468,0.286819622253698,0.49,0.405,1,0.865654406307258
EGR3,0.032821020144351,0.253560662316976,0.43,0.353,1,0.865654406307258
BCL6,0.0375547923993079,-0.289217699117267,0.33,0.466,1,0.871265291099478
TEAD2,0.0387736761925358,0.316257489466877,0.46,0.362,1,0.871265291099478
LMX1A,0.0387736761925358,0.278362193241731,0.51,0.328,1,0.871265291099478
GLI2,0.040664936375351,0.241354287357804,0.5,0.371,1,0.871265291099478
