,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
HOXC8,0.000171403112653347,-0.445977518634087,0.39,0.61,0.108498170309568,0.0352778962032254
JUN(var.2),0.000181489317779119,1.07704078588295,0.472,0.309,0.114882738154182,0.0352778962032254
TP63,0.000219803944048186,-0.512248302800939,0.504,0.642,0.139135896582501,0.0352778962032254
MAFK,0.000222925094491156,0.553700038508104,0.512,0.293,0.141111584812902,0.0352778962032254
JUND,0.000401353682018493,0.925877794885983,0.48,0.293,0.254056880717706,0.0508113761435412
FOSL1::JUNB,0.000607847627843209,0.896919847620875,0.447,0.293,0.384767548424751,0.0540555339704707
FOSL1,0.000644974877888306,0.939467258418996,0.455,0.325,0.408269097703298,0.0540555339704707
JUN::JUNB,0.000730383297561686,0.767876118091777,0.455,0.317,0.462332627356547,0.0540555339704707
FOS::JUNB,0.00090994635678609,0.89709929043258,0.48,0.317,0.575996043845595,0.0540555339704707
JUNB,0.000957763193720104,0.943438708644473,0.455,0.309,0.606264101624826,0.0540555339704707
FOSB::JUNB,0.000982534743664841,0.871106506975111,0.463,0.309,0.621944492739845,0.0540555339704707
FOSL2,0.00104708223306755,0.960367433909902,0.48,0.341,0.662803053531761,0.0540555339704707
FOSL2::JUND,0.00121071056682352,0.856073516212883,0.472,0.317,0.766379788799289,0.0540555339704707
FOSL2::JUN,0.00121833403112455,0.908180178474619,0.455,0.293,0.771205441701842,0.0540555339704707
BACH2,0.0012809368239448,0.834305598655048,0.48,0.309,0.810833009557061,0.0540555339704707
FOS::JUN,0.00160110735543289,0.864730475036641,0.472,0.293,1,0.0595502501737564
BATF::JUN,0.00171273295724828,0.89364006263563,0.407,0.333,1,0.0595502501737564
BATF,0.00176580097965525,0.876120050130532,0.447,0.341,1,0.0595502501737564
FOSL1::JUN,0.00178744826745872,0.876258767621816,0.472,0.301,1,0.0595502501737564
FOS::JUND,0.00195774239675456,0.883852282149355,0.447,0.317,1,0.0619625468572817
FOSL2::JUNB,0.00212999621732541,0.811672070912197,0.455,0.317,1,0.0623985602841866
FOSL1::JUND,0.0021686703416305,0.847113137557289,0.48,0.35,1,0.0623985602841866
NFE2L1,0.00240024793125683,0.479113310888734,0.504,0.341,1,0.0660589974124161
FOS,0.00270155782836772,0.956727532398001,0.423,0.333,1,0.0712535877231985
BATF3,0.00316319132126559,0.801317303897484,0.431,0.325,1,0.0800920042544448
