,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
IRF4,0.000229051653949369,-0.355098874093284,0.343,0.487,0.14498969694995,0.14498969694995
PPARD,0.00152381481773255,-0.242473963103294,0.425,0.576,0.964574779624705,0.221907282249971
RFX1,0.00170316950883398,-0.264580671801781,0.377,0.531,1,0.221907282249971
IRF9,0.0017292485800407,-0.283906771207661,0.317,0.464,1,0.221907282249971
STAT1::STAT2,0.00179024256984042,-0.27338137025708,0.257,0.393,1,0.221907282249971
IRF8,0.0021033865616111,-0.299974868629711,0.351,0.451,1,0.221907282249971
GCM2,0.0030198550487463,-0.270399135835106,0.433,0.554,1,0.273081177979487
NR1H4::RXRA,0.00351619094135828,-0.207923537193489,0.407,0.549,1,0.278218608234974
OVOL2,0.00942093948111791,0.221247638268304,0.571,0.469,1,0.6395847981425
HOXC4,0.01077521771941,-0.241924080109734,0.451,0.549,1,0.6395847981425
IRF7,0.0111144277718286,-0.230216715952755,0.388,0.464,1,0.6395847981425
IRF6,0.0139383366590396,-0.241102948382142,0.418,0.513,1,0.696958665183434
POU6F1,0.0143135270890753,-0.22479046334479,0.451,0.531,1,0.696958665183434
OVOL1,0.0162978201228183,0.202832306503925,0.537,0.46,1,0.736894295553141
JUN::JUNB(var.2),0.0181424526045891,-0.196418610137523,0.489,0.603,1,0.765611499913659
TCF7,0.0206510454082435,0.169112293602786,0.549,0.469,1,0.817006983963635
NFE2L1,0.0278743263741887,-0.287139751292962,0.433,0.536,1,0.834317008219548
HNF4G,0.0297845763027827,-0.206073816197978,0.504,0.567,1,0.834317008219548
FIGLA,0.0319078810892092,0.198138582206753,0.549,0.442,1,0.834317008219548
NEUROD1,0.0322142347396963,-0.170252523219953,0.466,0.554,1,0.834317008219548
GATA1::TAL1,0.0327304256050724,-0.342532067131156,0.31,0.326,1,0.834317008219548
LHX6,0.0357538296341278,-0.184243025689906,0.459,0.558,1,0.834317008219548
NHLH1,0.0367175272852287,-0.152855789446913,0.388,0.473,1,0.834317008219548
MEF2D,0.0385916422824985,-0.179099022116548,0.381,0.487,1,0.834317008219548
JUND,0.0389519418460346,-0.410586411004279,0.414,0.487,1,0.834317008219548
CEBPG(var.2),0.0418103134929026,0.300441063432238,0.56,0.487,1,0.834317008219548
NEUROG2(var.2),0.0425195521591615,-0.16689837439949,0.481,0.545,1,0.834317008219548
NFIB,0.0432389393107157,-0.159410961953324,0.422,0.513,1,0.834317008219548
JUNB(var.2),0.0435030721485101,-0.141861162826594,0.463,0.576,1,0.834317008219548
SNAI2,0.0443036619708106,0.230857714004331,0.541,0.469,1,0.834317008219548
SOX15,0.0458729036377712,-0.163657887332611,0.414,0.491,1,0.834317008219548
BHLHE40,0.046639807338158,-0.157004963074104,0.493,0.567,1,0.834317008219548
ATF7,0.047133433247001,-0.155643293013762,0.47,0.549,1,0.834317008219548
NFE2,0.0488593494190462,-0.33505966213568,0.437,0.5,1,0.834317008219548
TBX19,0.0543583106946478,0.194467286027982,0.519,0.464,1,0.834317008219548
PPARG,0.0554854100529499,-0.168604584301633,0.459,0.545,1,0.834317008219548
FOSL2,0.0558109924383687,-0.406642881382385,0.433,0.478,1,0.834317008219548
FOS::JUNB,0.0561381646806,-0.408602409271726,0.418,0.478,1,0.834317008219548
NHLH2,0.0618598969752612,-0.144347034891442,0.433,0.504,1,0.834317008219548
MZF1,0.0627539174309021,-0.147018569602838,0.496,0.549,1,0.834317008219548
