,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
EHF,0.000370438360336508,0.484180206509318,0.272,0.195,0.234487482093009,0.0933504668047999
ELF3,0.0013741298154458,0.416376519085564,0.361,0.234,0.869824173177192,0.148856973099251
GABPA,0.00244040232525642,0.388106219138541,0.361,0.305,1,0.148856973099251
ELF5,0.00255863376157897,0.300735050052606,0.331,0.247,1,0.148856973099251
ELF1,0.00295692023624218,0.348766298766229,0.337,0.253,1,0.148856973099251
SPIB,0.00354421364522027,0.386824870712571,0.142,0.136,1,0.148856973099251
FIGLA,0.00547394174880244,0.298395752126265,0.527,0.435,1,0.197061902956888
HSF1,0.00776732881643937,0.264838596889317,0.509,0.396,1,0.209321612494171
SPIC,0.00816139624683085,0.34330484988745,0.302,0.214,1,0.209321612494171
ETV6,0.00830641319421312,0.279257891534344,0.373,0.279,1,0.209321612494171
HIC2,0.01006049182646,0.301499340844568,0.485,0.409,1,0.210562597928172
MYOD1,0.0113803445405617,0.27127039236014,0.533,0.455,1,0.210562597928172
RARA(var.2),0.0124269884341274,0.256052543226296,0.562,0.461,1,0.210562597928172
ETV4,0.0125530799067963,0.296193549112816,0.432,0.325,1,0.210562597928172
ZNF140,0.012808665763694,0.22443933736926,0.503,0.403,1,0.210562597928172
ETV1,0.0138315783275431,0.317160215527496,0.426,0.325,1,0.210562597928172
MGA,0.0165752331365469,0.246153934147828,0.527,0.409,1,0.210562597928172
TBX15,0.0165752331365469,0.246153934147828,0.527,0.409,1,0.210562597928172
THAP11,0.0167377651963023,0.225980680616384,0.568,0.442,1,0.210562597928172
HSF4,0.0171224587593202,0.259338571637607,0.544,0.448,1,0.210562597928172
SOX14,0.0182646423434029,-0.234566769059254,0.491,0.61,1,0.210562597928172
MYF6,0.0183824490254754,0.266613135019878,0.586,0.487,1,0.210562597928172
SPI1,0.0201029339902672,0.325691401368189,0.148,0.143,1,0.220258233284667
THRB(var.3),0.0211478592084241,0.218073439978182,0.527,0.422,1,0.222052521688453
NFYA,0.0228752896221997,-0.203829325149111,0.562,0.669,1,0.226610212775301
IRF1,0.0233804187784041,0.22354538121276,0.284,0.208,1,0.226610212775301
MEF2B,0.0267007737179917,0.197973087127409,0.462,0.331,1,0.249207221367923
ZSCAN4,0.0300568477996405,0.265268883813605,0.556,0.494,1,0.263552076058589
MYF5,0.0303294055781709,0.215135037729362,0.509,0.377,1,0.263552076058589
PBX2,0.0321053901853455,0.22887513333631,0.592,0.474,1,0.266484340048764
ZNF460,0.0327818037361574,0.129401789519985,0.45,0.299,1,0.266484340048764
TBX1,0.0352980727193152,0.223433301995172,0.45,0.338,1,0.277972322664607
HOXD13,0.043113348741201,-0.229007825145939,0.497,0.584,1,0.328779716211175
BHLHA15(var.2),0.044359168060238,0.253382633121766,0.562,0.5,1,0.328779716211175
PRDM1,0.0462847739888937,0.188539495746996,0.473,0.377,1,0.333250372720035
SP9,0.0484158467855416,-0.173709741826694,0.497,0.591,1,0.338704022359093
PLAG1,0.0507698035563252,0.178169428098372,0.456,0.383,1,0.338704022359093
MYOG,0.0521987387766446,0.177989944019878,0.592,0.513,1,0.338704022359093
TFAP4,0.0532188805843651,0.189536708723357,0.562,0.474,1,0.338704022359093
KLF3,0.0538092598398445,-0.169558439470834,0.408,0.539,1,0.338704022359093
NR1H2::RXRA,0.0568437551987736,0.212738855126369,0.592,0.468,1,0.338704022359093
VDR,0.0576242378854115,0.208908401919735,0.55,0.506,1,0.338704022359093
ZIC4,0.0579389156677986,-0.201636386562782,0.521,0.604,1,0.338704022359093
DLX6,0.0592119416001657,-0.185649351080475,0.444,0.539,1,0.338704022359093
MAFF,0.0619942873587656,0.185337040026903,0.58,0.474,1,0.338704022359093
STAT1::STAT2,0.0631709882971325,0.219719345328481,0.254,0.201,1,0.338704022359093
HOXD12,0.0631709882971325,-0.200383763159297,0.515,0.617,1,0.338704022359093
ZNF135,0.0661056927478339,0.198945632269299,0.42,0.312,1,0.347054886926128
NR1I2,0.0721231959541045,0.187595435405439,0.562,0.481,1,0.368483804494717
NR6A1,0.0759836045641977,0.196132364433648,0.58,0.442,1,0.368483804494717
HOXA2,0.0771740604706974,-0.214947944885996,0.485,0.519,1,0.368483804494717
FOXC2,0.0779761088879574,-0.167839988470874,0.491,0.558,1,0.368483804494717
IKZF1,0.0800109506037209,0.23091215404049,0.349,0.305,1,0.368483804494717
KLF13,0.0804230525682914,0.206823346810624,0.509,0.429,1,0.368483804494717
BATF,0.0804230525682914,0.318714065189105,0.527,0.442,1,0.368483804494717
BATF::JUN,0.0839959525561365,0.320922813907449,0.544,0.442,1,0.377981786502614
DUX4,0.0857212254963044,0.18077099849175,0.568,0.519,1,0.378978049562609
YY1,0.0879179686874706,-0.196055063500628,0.462,0.494,1,0.381988415676597
MAFG,0.0897078618036844,0.176095261038919,0.515,0.435,1,0.383159002958109
GLIS3,0.09837108510009,-0.180919984262647,0.45,0.545,1,0.383645111888872
ZNF382,0.09837108510009,0.230425208205012,0.586,0.506,1,0.383645111888872
MEIS1,0.100082891576032,0.187005227093494,0.568,0.539,1,0.383645111888872
TFAP2B(var.3),0.100082891576032,0.150337453113072,0.568,0.442,1,0.383645111888872
HNF4A(var.2),0.100576317463118,0.184297885185634,0.479,0.448,1,0.383645111888872
NR2C2(var.2),0.102569437741979,0.153242281464409,0.503,0.429,1,0.383645111888872
IRF5,0.105617892223336,0.175326950339695,0.491,0.39,1,0.383645111888872
NR1H4,0.105875140716331,0.186543093701945,0.527,0.461,1,0.383645111888872
BATF3,0.112739670846007,0.26142068755842,0.544,0.448,1,0.383645111888872
NFIC,0.114920986360139,0.174149667355285,0.615,0.526,1,0.383645111888872
ZIC1,0.116578655841703,-0.154185624747714,0.509,0.545,1,0.383645111888872
NFIX,0.119950292715146,0.178413639162087,0.544,0.481,1,0.383645111888872
POU6F1(var.2),0.120234674482217,0.179817677843405,0.562,0.519,1,0.383645111888872
PHOX2A,0.12281792133951,-0.179979325531096,0.473,0.565,1,0.383645111888872
MEF2D,0.124564033732299,0.149507656259874,0.432,0.351,1,0.383645111888872
ZIC5,0.125150354344712,-0.117130347386689,0.544,0.578,1,0.383645111888872
NOTO,0.125738824076648,-0.166584463753614,0.491,0.591,1,0.383645111888872
NFIB,0.125738824076648,0.15377446074129,0.562,0.474,1,0.383645111888872
MAFA,0.126033866273823,0.203484499037231,0.568,0.5,1,0.383645111888872
LEF1,0.128713567285809,0.136575108347801,0.58,0.513,1,0.383645111888872
SOX12,0.13052449037225,-0.198802076588739,0.574,0.578,1,0.383645111888872
PDX1,0.132969727541052,-0.156257574491786,0.491,0.545,1,0.383645111888872
EMX1,0.132969727541052,-0.156257574491786,0.491,0.545,1,0.383645111888872
HOXB2,0.132969727541052,-0.156257574491786,0.491,0.545,1,0.383645111888872
HOXD3,0.132969727541052,-0.156257574491786,0.491,0.545,1,0.383645111888872
HNF1B,0.13358654369852,-0.170986625608019,0.491,0.578,1,0.383645111888872
TEAD1,0.136389647865898,0.136270857242997,0.515,0.435,1,0.383645111888872
ZBTB6,0.137649951458284,0.13090830178009,0.473,0.403,1,0.383645111888872
SNAI2,0.141484759104503,0.162323465345154,0.527,0.435,1,0.383645111888872
NFIA,0.142456169767338,0.10439187516487,0.556,0.474,1,0.383645111888872
TWIST1,0.142781108692367,0.130111486958845,0.58,0.487,1,0.383645111888872
TCFL5,0.147390194262593,-0.139165877686689,0.497,0.552,1,0.383645111888872
RARA::RXRA,0.151430629728809,0.145552352298876,0.544,0.448,1,0.383645111888872
ATF4,0.151430629728809,-0.243205298483736,0.314,0.383,1,0.383645111888872
OTX2,0.152112161584177,-0.150833922279099,0.42,0.552,1,0.383645111888872
GLIS1,0.15451591940481,-0.182305651778777,0.515,0.571,1,0.383645111888872
FOS::JUN,0.159056444324545,0.311516721323443,0.521,0.455,1,0.383645111888872
FOXH1,0.160118455049544,-0.178606788200777,0.426,0.519,1,0.383645111888872
SP3,0.160829434819773,-0.133471789167021,0.45,0.565,1,0.383645111888872
NKX6-3,0.16442015182762,0.213312311995171,0.55,0.513,1,0.383645111888872
GBX1,0.16623799965733,-0.191715861969417,0.438,0.526,1,0.383645111888872
HOXA13,0.166603376057878,-0.199334418514548,0.538,0.597,1,0.383645111888872
ZNF449,0.166969355848776,0.131213246269281,0.538,0.468,1,0.383645111888872
FOS::JUND,0.167335939504798,0.265359641384099,0.497,0.442,1,0.383645111888872
INSM1,0.168808322242743,-0.103104962493213,0.426,0.526,1,0.383645111888872
RAX,0.169548149077396,0.129239326458634,0.556,0.481,1,0.383645111888872
NFE2,0.170290404559543,0.306329596459076,0.479,0.429,1,0.383645111888872
GSC2,0.170662444210772,-0.102907372110366,0.485,0.513,1,0.383645111888872
FOXO3,0.171408349659768,0.126134629940159,0.609,0.532,1,0.383645111888872
MEIS3,0.173660708483328,0.187249631852544,0.621,0.558,1,0.383645111888872
ZKSCAN5,0.174038241812762,0.118306654869524,0.29,0.247,1,0.383645111888872
JUN(var.2),0.17555450671686,0.302603590783495,0.527,0.494,1,0.383645111888872
NR3C1,0.177847348615146,-0.15834569332702,0.42,0.506,1,0.383645111888872
FOSL1,0.180162410021374,0.281941505793541,0.55,0.468,1,0.383645111888872
NFIC::TLX1,0.18132830296117,0.159254558787434,0.45,0.429,1,0.383645111888872
ZNF24,0.184070481352169,-0.100426026187545,0.444,0.513,1,0.383645111888872
FOSL2,0.184464714503525,0.327951782391137,0.515,0.448,1,0.383645111888872
