,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,2.88720214923063e-05,0.56602637857993,0.169,0.097,0.0182759896046299,0.010278439651261
SPI1,0.000415542771698934,0.45158713591187,0.237,0.121,0.263038574485425,0.0739666133624102
GATA5,0.000997658562490625,-1.01860440540036,0.644,0.71,0.631517870056565,0.118388816082221
GATA1::TAL1,0.00253364853851488,-1.07660812862421,0.576,0.726,1,0.204952371390244
GATA4,0.00407464133660262,-0.961613223142114,0.636,0.694,1,0.204952371390244
SPDEF,0.00447007663992095,-0.312546279559549,0.542,0.661,1,0.204952371390244
SP2,0.00504179056965114,-0.325507314840484,0.5,0.629,1,0.204952371390244
GATA2,0.00539740963626587,-0.953019142194072,0.653,0.71,1,0.204952371390244
ATF3,0.00539740963626587,-0.391478132481127,0.466,0.589,1,0.204952371390244
ETV4,0.00638757041826498,0.394988858639319,0.432,0.282,1,0.204952371390244
GATA6,0.00725429959459466,-0.786817415498062,0.653,0.726,1,0.204952371390244
NFATC3,0.00749711039932744,-0.354200517773503,0.415,0.508,1,0.204952371390244
KLF15,0.00770499299106973,-0.321566441503316,0.466,0.629,1,0.204952371390244
BARHL2,0.00854286144925937,-0.321493383724256,0.449,0.629,1,0.204952371390244
GATA3,0.00863563362599341,-0.816617336471819,0.636,0.75,1,0.204952371390244
NFIC(var.2),0.011996383401327,0.314130414097597,0.534,0.427,1,0.249287335675493
NFYB,0.0127010852097387,-0.328619745695391,0.449,0.621,1,0.249287335675493
MLX,0.013304661173692,0.274995264853053,0.585,0.403,1,0.249287335675493
IKZF1,0.013304661173692,0.348599512991413,0.483,0.282,1,0.249287335675493
MSC,0.0167186022707089,0.231299709520015,0.636,0.484,1,0.275301790790968
ATF7,0.0175742931427755,-0.29277122354084,0.441,0.629,1,0.275301790790968
ESRRA,0.0176619379672607,-0.230360917440946,0.347,0.516,1,0.275301790790968
POU4F1,0.0181958951607656,-0.282492184945135,0.534,0.702,1,0.275301790790968
XBP1,0.0185596712892788,-0.273874141799552,0.483,0.605,1,0.275301790790968
JUNB(var.2),0.0196894509594425,-0.309491795275709,0.449,0.589,1,0.276634666086268
ZNF136,0.0207773811056743,0.27434630164163,0.534,0.403,1,0.276634666086268
YY2,0.0209807190571046,-0.336826789854959,0.534,0.613,1,0.276634666086268
HES2,0.0227802334799561,0.238994439201325,0.525,0.427,1,0.289634397102298
NFATC4,0.0251870993373972,-0.315318686110311,0.466,0.589,1,0.297981834716463
RFX5,0.0254274095717289,-0.298890250731247,0.517,0.637,1,0.297981834716463
ZNF652,0.0266589431350283,-0.342884368137738,0.432,0.54,1,0.297981834716463
BARHL1,0.0267848840194573,-0.323373365598314,0.508,0.629,1,0.297981834716463
HNF1B,0.0287365481763509,-0.197167856828097,0.466,0.621,1,0.310006398508513
ZFP42,0.0303848884898082,-0.231755876489871,0.458,0.565,1,0.316283670147513
ZNF140,0.0310953046493341,0.260477461030095,0.551,0.379,1,0.316283670147513
NFIX(var.2),0.0328586958798572,0.225860763087591,0.644,0.476,1,0.319060354347441
NFATC2,0.0331607671653239,-0.213530627296488,0.407,0.524,1,0.319060354347441
SMAD5,0.0366434151410317,-0.224597596213593,0.5,0.548,1,0.325611221931163
FOSL2::JUNB(var.2),0.0376456451476549,-0.259516585059931,0.458,0.565,1,0.325611221931163
GATA1,0.038326678032739,-0.325029772512248,0.669,0.758,1,0.325611221931163
RORC,0.0386711038583521,-0.215047278129143,0.373,0.516,1,0.325611221931163
ARNT::HIF1A,0.0393678505970185,0.291309122965573,0.576,0.444,1,0.325611221931163
HNF1A,0.0393678505970185,-0.232862838410366,0.458,0.589,1,0.325611221931163
TBX1,0.0413390817485299,0.255710349120371,0.458,0.379,1,0.325611221931163
ZNF274,0.0426365331688279,0.264391482780798,0.551,0.435,1,0.325611221931163
MAFG,0.0433932765972365,-0.264170861907081,0.492,0.629,1,0.325611221931163
RFX4,0.0437758839536438,-0.317215754708947,0.542,0.597,1,0.325611221931163
MEIS2(var.2),0.0443551341619621,-0.279979374003338,0.483,0.613,1,0.325611221931163
SOX12,0.0451375178714972,-0.301279220355667,0.517,0.589,1,0.325611221931163
PRDM4,0.0457319131925791,0.223654629039098,0.517,0.403,1,0.325611221931163
TBX20,0.0479680808444633,-0.224065370870089,0.424,0.5,1,0.332370560157049
JDP2(var.2),0.0505116148980241,-0.306927229041955,0.449,0.548,1,0.332370560157049
TFEC,0.0538490228699202,0.199890470618347,0.534,0.427,1,0.332370560157049
VENTX,0.0566497221926846,-0.263808368343444,0.398,0.508,1,0.332370560157049
BHLHE40,0.0566497221926846,0.245026074683005,0.475,0.387,1,0.332370560157049
SNAI3,0.0566497221926846,0.256833099437656,0.508,0.452,1,0.332370560157049
SP1,0.0566497221926846,-0.230963913534733,0.483,0.605,1,0.332370560157049
ESRRB,0.0571280910598598,-0.226223180551468,0.432,0.532,1,0.332370560157049
ETV1,0.0573685326731672,0.281983715499632,0.449,0.371,1,0.332370560157049
SP8,0.0580949117050644,-0.207361431565877,0.5,0.556,1,0.332370560157049
KLF2,0.0583387298656241,-0.166350448794497,0.356,0.452,1,0.332370560157049
ZNF740,0.0603200347476425,-0.198269284783552,0.542,0.581,1,0.332370560157049
POU6F1(var.2),0.060823983655889,-0.204164734875099,0.5,0.637,1,0.332370560157049
EHF,0.060823983655889,0.323928758299975,0.339,0.242,1,0.332370560157049
NR1D2,0.0623567992149183,-0.203938012298037,0.424,0.532,1,0.332370560157049
POU6F2,0.0628747846900261,-0.231817229203463,0.483,0.613,1,0.332370560157049
CDX4,0.0641853270712364,-0.236407754373748,0.475,0.613,1,0.332370560157049
CREB3L4(var.2),0.0641853270712364,-0.245670636590609,0.458,0.621,1,0.332370560157049
PROP1,0.0644501234652093,-0.21626153743416,0.424,0.621,1,0.332370560157049
NEUROG2,0.0657876640891351,-0.210548021540522,0.483,0.653,1,0.332370560157049
TFAP2C(var.2),0.0666011134783159,0.169798757721882,0.525,0.403,1,0.332370560157049
CREB1,0.0682528674187648,-0.278065215163728,0.432,0.524,1,0.332370560157049
ZNF282,0.06909128960277,-0.234998651477474,0.432,0.516,1,0.332370560157049
RXRA::VDR,0.0710805402031075,-0.196507700093669,0.407,0.532,1,0.332370560157049
EBF1,0.0716574445411998,0.167242741628233,0.508,0.347,1,0.332370560157049
MAFK,0.0716574445411998,0.175788245314338,0.636,0.452,1,0.332370560157049
MNT,0.0719473321660948,0.25490855602097,0.508,0.435,1,0.332370560157049
GSC,0.072822763180477,0.233391590634248,0.517,0.46,1,0.332370560157049
NR2C1,0.0740035454683075,-0.242526207470041,0.415,0.516,1,0.333302173243918
