,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB7A,0.000127592636505337,0.439490841794036,0.585,0.371,0.080766138907878,0.0352155676754729
DUXA,0.0013313820863989,0.366707167293287,0.678,0.466,0.842764860690504,0.115967926317441
MAFK,0.00166964255274028,0.27510199623527,0.636,0.353,1,0.115967926317441
POU2F2,0.00168069458431073,0.386576780459008,0.619,0.379,1,0.115967926317441
IRF7,0.00442704291677688,0.337737618988085,0.517,0.388,1,0.244372769006084
TFEC,0.00572798323108181,0.316259476934793,0.534,0.353,1,0.246159292877428
MLX,0.00757949155429228,0.324099233973392,0.585,0.379,1,0.246159292877428
SOX12,0.00762320717736392,-0.401935614639372,0.517,0.595,1,0.246159292877428
ARNT2,0.00802693346339441,0.322422666946511,0.508,0.328,1,0.246159292877428
BACH1,0.0105208142834259,0.179538825599499,0.627,0.397,1,0.281509615017599
ZKSCAN1,0.0170177420876801,0.295348732063669,0.568,0.431,1,0.281509615017599
VENTX,0.0179324703273911,-0.286294136152338,0.398,0.586,1,0.281509615017599
SOX4,0.0184057794970627,-0.240386772647598,0.415,0.517,1,0.281509615017599
TBX4,0.0185017426625937,0.252213738393123,0.508,0.379,1,0.281509615017599
TBX5,0.0185017426625937,0.252213738393123,0.508,0.379,1,0.281509615017599
JDP2(var.2),0.018694983338668,-0.391143494595186,0.449,0.578,1,0.281509615017599
USF2,0.0189881547870327,0.31648839539151,0.492,0.345,1,0.281509615017599
USF1,0.0220357567843482,0.322953124962766,0.483,0.388,1,0.281509615017599
SREBF2(var.2),0.0222608091542079,0.281778641123856,0.5,0.328,1,0.281509615017599
MYC,0.0222608091542079,0.214359878000121,0.593,0.414,1,0.281509615017599
BHLHE40,0.0226021347829076,0.300343729018129,0.475,0.388,1,0.281509615017599
POU5F1,0.0240133192187208,0.278583869951327,0.559,0.448,1,0.281509615017599
POU5F1B,0.0248713007347745,0.266957975417063,0.551,0.414,1,0.281509615017599
MLXIPL,0.0298608190065803,0.275872299630079,0.534,0.431,1,0.281509615017599
HOXA7,0.0318074065635187,-0.308091341957681,0.458,0.534,1,0.281509615017599
HOXB8,0.0318074065635187,-0.308091341957681,0.458,0.534,1,0.281509615017599
