,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NFIX(var.2),6.07210410975586e-05,0.505109194450597,0.58,0.364,0.0384364190147546,0.0210094802197553
EBF3,0.000130026267229979,0.469277296051778,0.493,0.234,0.082306627156577,0.0224945442307865
ZNF16,0.00084515108454309,0.409842027325565,0.573,0.351,0.534980636515776,0.0974740917506364
MAFK,0.00249645966780901,0.412958509038428,0.487,0.26,1,0.188574212204551
NFIB,0.00273529011574888,0.398468906350408,0.533,0.299,1,0.188574212204551
NFIC::TLX1,0.00339131741993537,0.37682330450632,0.52,0.377,1,0.188574212204551
ZBTB14,0.00430191174394454,-0.372227540079365,0.573,0.701,1,0.188574212204551
TBX1,0.00436009739201273,0.364288317583281,0.46,0.26,1,0.188574212204551
RXRG(var.2),0.00539332709745153,0.363712720158517,0.46,0.338,1,0.207343463968692
MAX::MYC,0.00717467728901991,-0.377815004708297,0.48,0.584,1,0.214944280825403
MAX,0.00731349359511145,-0.353281687119625,0.487,0.61,1,0.214944280825403
NHLH2,0.00745471494192149,0.335404008658899,0.587,0.377,1,0.214944280825403
TFAP2C(var.2),0.00862121739303733,0.29948059514515,0.473,0.338,1,0.228059564357065
ETV6,0.00982603152050598,0.392910593696121,0.3,0.169,1,0.228059564357065
NFIC(var.2),0.00988697533339879,0.343516792043093,0.493,0.325,1,0.228059564357065
ALX3,0.0122436275171549,-0.275581762755693,0.56,0.714,1,0.264768445058475
NRF1,0.015444219049781,-0.312988989741871,0.567,0.753,1,0.286330513788829
NFKB1,0.0167611445566145,0.322468332517063,0.44,0.312,1,0.286330513788829
ZEB1,0.0167611445566145,0.258493083131873,0.46,0.325,1,0.286330513788829
HOXC11,0.0182805703571398,0.306664247557019,0.653,0.558,1,0.286330513788829
TCFL5,0.0200329169795524,-0.292559424294683,0.553,0.701,1,0.286330513788829
TFAP2A,0.0210816668655755,0.298241917726818,0.507,0.403,1,0.286330513788829
NR2F6(var.3),0.0213211150312165,0.332439831217665,0.587,0.416,1,0.286330513788829
HES1,0.0216847278706942,-0.296398143654432,0.5,0.61,1,0.286330513788829
NKX2-5,0.0221779336359506,-0.270556929040351,0.407,0.558,1,0.286330513788829
TBX4,0.0234538430623798,0.278923299147017,0.447,0.364,1,0.286330513788829
TBX5,0.0234538430623798,0.278923299147017,0.447,0.364,1,0.286330513788829
TFDP1,0.0237165338210911,-0.200361834187918,0.52,0.688,1,0.286330513788829
ZBTB12,0.0246561538780927,0.266984413933252,0.567,0.455,1,0.286330513788829
ETS2,0.0270733770815352,0.266563549314053,0.473,0.377,1,0.286330513788829
ESRRB,0.0273707785727835,0.262331298905132,0.46,0.299,1,0.286330513788829
TBX18,0.0309985521175002,0.233190758860876,0.447,0.325,1,0.286330513788829
CTCF,0.0316698839954542,-0.286166091202361,0.647,0.818,1,0.286330513788829
NRL,0.0316698839954542,-0.269350155828782,0.553,0.636,1,0.286330513788829
THAP1,0.0318396521329887,0.270381046289937,0.573,0.442,1,0.286330513788829
PPARD,0.0320101999172098,0.26261691955732,0.56,0.416,1,0.286330513788829
NR4A2::RXRA,0.0328747317286088,0.283682435532761,0.573,0.416,1,0.286330513788829
NR2C2,0.0344813099661753,0.242663913021389,0.547,0.416,1,0.286330513788829
MEIS2,0.0348472983263451,0.270868051278797,0.547,0.403,1,0.286330513788829
POU4F3,0.0350315330742668,-0.304867684307629,0.547,0.688,1,0.286330513788829
ZNF449,0.0361544922279618,0.236667539148383,0.513,0.377,1,0.286330513788829
NHLH1,0.0369200605636867,0.266542694593429,0.56,0.455,1,0.286330513788829
DUXA,0.0378963966777703,-0.317653805769087,0.533,0.61,1,0.286330513788829
MYC,0.0384926742879131,-0.286576273658835,0.527,0.597,1,0.286330513788829
OVOL2,0.0386931973636203,-0.210378026542746,0.427,0.571,1,0.286330513788829
E2F4,0.0386931973636203,-0.287808803347656,0.46,0.623,1,0.286330513788829
GABPA,0.0388946073643785,0.315097952547221,0.333,0.26,1,0.286330513788829
NR1D1,0.0411695163768305,0.258790698330299,0.46,0.312,1,0.29676359721632
TFE3,0.0455948114440959,-0.212208198623671,0.433,0.519,1,0.317117406483229
NKX2-2,0.0458262148097152,-0.242876459433961,0.393,0.532,1,0.317117406483229
NR2F1(var.2),0.0467617455067023,0.200702878798819,0.54,0.377,1,0.317246351869
ELF1,0.0479537104544188,0.287544153746456,0.3,0.195,1,0.31780471981033
PAX5,0.0486810697975362,0.206224019674804,0.507,0.299,1,0.31780471981033
IRF3,0.0501635980035917,-0.183253430982337,0.347,0.506,1,0.321418609430421
ELK4,0.0514277763470146,0.223598992621126,0.493,0.338,1,0.323527465746674
KLF15,0.053505871703362,-0.186767323423176,0.56,0.675,1,0.327411592520321
FOXH1,0.0559270810449329,0.209871259085662,0.547,0.442,1,0.327411592520321
ZNF140,0.0578727371215484,0.231590344588385,0.487,0.338,1,0.327411592520321
NR6A1,0.058723644443931,0.259574746177469,0.507,0.377,1,0.327411592520321
FIGLA,0.059584914784944,0.317984502082024,0.52,0.429,1,0.327411592520321
RXRG,0.0601648969054916,0.265216177028123,0.513,0.338,1,0.327411592520321
HEY1,0.0613389065884587,-0.278717270758883,0.46,0.584,1,0.327411592520321
NR5A1,0.0613389065884587,0.203325174653321,0.407,0.286,1,0.327411592520321
EHF,0.0613389065884587,0.322050637206855,0.24,0.169,1,0.327411592520321
BACH1,0.0625318231212583,0.401170378232549,0.527,0.416,1,0.327411592520321
NR2F1(var.3),0.0637438626174939,0.287172314593537,0.513,0.429,1,0.327411592520321
RARA,0.0662261781857027,0.284593230186877,0.447,0.39,1,0.327411592520321
SRF,0.0668590483657472,0.296769123618433,0.547,0.506,1,0.327411592520321
SOX15,0.0668590483657472,-0.198035745819348,0.5,0.636,1,0.327411592520321
SNAI3,0.0687875945978462,0.25264586509098,0.473,0.364,1,0.327411592520321
TFAP2B,0.0697688758540526,0.210511762837776,0.5,0.39,1,0.327411592520321
ZBTB6,0.0700985121707379,0.209622682851134,0.433,0.299,1,0.327411592520321
EBF1,0.0710950968576754,0.230547328850061,0.507,0.338,1,0.327411592520321
PBX3,0.0714298617818797,0.244815428282338,0.413,0.39,1,0.327411592520321
HESX1,0.0721032672985238,-0.221611998294313,0.553,0.662,1,0.327411592520321
TFAP2B(var.3),0.0724419147712394,-0.221493070326022,0.44,0.558,1,0.327411592520321
OSR1,0.0734656773577289,-0.216659228654575,0.54,0.61,1,0.327411592520321
MNT,0.0738095497589163,-0.249554398156447,0.473,0.545,1,0.327411592520321
CUX1,0.0751982223289867,0.229387836694442,0.587,0.416,1,0.328269734726247
HOXB9,0.0759005166997103,0.253947578435337,0.64,0.506,1,0.328269734726247
ARGFX,0.0794926748635403,-0.20014863271129,0.56,0.636,1,0.33482277969891
ETV1,0.0802274374123644,0.260321425796488,0.407,0.325,1,0.33482277969891
MEF2B,0.0805968825441686,0.209048982503788,0.373,0.286,1,0.33482277969891
HES2,0.0824648852744064,-0.218219271877268,0.493,0.558,1,0.33482277969891
KLF13,0.0832218469771857,0.233581756969819,0.547,0.481,1,0.33482277969891
RXRB,0.0832218469771857,0.208664514262813,0.527,0.377,1,0.33482277969891
RORB,0.0870914954231039,0.211507385402934,0.48,0.39,1,0.346363878349356
TBX6,0.0898856870127488,0.200795352115718,0.433,0.312,1,0.353414178481944
HINFP,0.0935837642272068,-0.158070445227553,0.553,0.649,1,0.360463049434464
HOXD10,0.0940020890772339,0.24170262107562,0.6,0.429,1,0.360463049434464
SRY,0.0991398251171624,-0.24086061093198,0.547,0.662,1,0.360463049434464
HOXC12,0.0995778938546663,0.176359640396247,0.62,0.506,1,0.360463049434464
ELF2,0.0995778938546663,0.178337260603257,0.487,0.351,1,0.360463049434464
ZIC5,0.100458663114809,-0.157527854717934,0.58,0.701,1,0.360463049434464
RELB,0.100901370481543,0.263557505958641,0.56,0.455,1,0.360463049434464
NR1H4::RXRA,0.101345630898598,0.238682153019442,0.547,0.494,1,0.360463049434464
ZNF136,0.102238824548207,0.184719805763452,0.447,0.39,1,0.360463049434464
TCF12(var.2),0.102238824548207,0.190544654950004,0.48,0.351,1,0.360463049434464
NR2F2,0.103138271369977,0.201582417121679,0.407,0.39,1,0.360463049434464
PITX2,0.107263895273136,0.200657166451504,0.46,0.403,1,0.368618200167499
