,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
BATF3,1.19348681793695e-05,-0.942130414786644,0.325,0.581,0.00755477155754087,0.00378335321286012
BATF,3.0478008475497e-05,-0.906302607225074,0.325,0.565,0.0192925793649896,0.00413480527898427
BATF::JUN,3.91306493279268e-05,-0.892963063417042,0.342,0.565,0.0247697010245777,0.00413480527898427
JDP2,6.00228591737758e-05,-0.781412248299941,0.342,0.565,0.0379944698570001,0.00475681158952173
FOSL2,8.19001348435064e-05,-0.9979699977286,0.333,0.54,0.0518427853559396,0.00480727932995279
JUN::JUNB,9.99541533090305e-05,-0.769430687548042,0.376,0.589,0.0632709790446163,0.00480727932995279
FOSL1::JUNB,0.000118103088559246,-0.892609249670069,0.333,0.524,0.0747592550580028,0.00480727932995279
FOS::JUNB,0.000135219422787951,-0.922269102814587,0.376,0.548,0.0855938946247731,0.00480727932995279
FOSL1,0.000147900783843188,-0.872995348226281,0.368,0.548,0.0936211961727378,0.00480727932995279
NFE2,0.000155806915873887,-0.831305061044876,0.376,0.548,0.0986257777481707,0.00480727932995279
FOS,0.000170293018901031,-0.89307802368009,0.35,0.532,0.107795480964352,0.00480727932995279
BACH2,0.000181979028263197,-0.799298945728123,0.342,0.532,0.115192724890604,0.00480727932995279
FOSL2::JUN,0.000207648255323382,-0.888002113773542,0.359,0.532,0.131441345619701,0.00506342284134708
FOSL2::JUND,0.000231598577500115,-0.869415651160738,0.368,0.565,0.146601899557573,0.00524405350482403
FOS::JUND,0.000285426176961044,-0.889627782559995,0.359,0.516,0.180674770016341,0.00547633549199641
FOSB::JUNB,0.000287476476212656,-0.847920627332274,0.376,0.548,0.181972609442611,0.00547633549199641
JUN(var.2),0.000297936569850258,-0.795794468271927,0.376,0.573,0.188593848715213,0.00547633549199641
JUND,0.000310959113110206,-0.786737011752935,0.368,0.54,0.19683711859876,0.00547633549199641
FOSL2::JUNB,0.000355799258073274,-0.839696532364935,0.325,0.532,0.225220930360383,0.00593622972680147
JUNB,0.000398177772089287,-0.764443994206256,0.376,0.524,0.252046529732519,0.0063111176876152
FOSL1::JUN,0.000511361172419405,-0.843862409692959,0.368,0.524,0.323691622141483,0.00771911865033101
FOS::JUN,0.00059461065170104,-0.829410210334452,0.385,0.532,0.376388542526758,0.00856779893587407
FOSL1::JUND,0.0006950113790468,-0.783189064388363,0.35,0.548,0.439942202936624,0.00957906987642763
HNF4A(var.2),0.00331675642730543,-0.402093064895891,0.385,0.54,1,0.0438088244773259
KLF2,0.0034991098503293,-0.286632443772031,0.291,0.452,1,0.0443687129021756
SPIB,0.00375643806460803,-0.584168853882318,0.393,0.581,1,0.0457996487107979
BACH1,0.00419921051639178,-0.544425162648692,0.41,0.516,1,0.049301841988748
GATA1,0.00519974174442875,-0.394676364999828,0.299,0.411,1,0.0574918875275738
KLF6,0.00525951021545627,-0.307454127656684,0.325,0.435,1,0.0574918875275738
CEBPG(var.2),0.00589222735435803,0.580503309775077,0.658,0.54,1,0.0622612023777165
ELF2,0.00863554081431352,-0.323385482400629,0.342,0.484,1,0.0875701826796155
MYB,0.00896951146630441,0.374594501078862,0.496,0.379,1,0.0875701826796155
HOXD9,0.00911613889093789,0.311811839208989,0.504,0.395,1,0.0875701826796155
CTCFL,0.0120208202996406,0.340815320971582,0.504,0.419,1,0.112076471617238
JUNB(var.2),0.0129988343392172,-0.326573475238376,0.376,0.5,1,0.117732299586624
HLF,0.0149377457233854,0.458545022647857,0.607,0.508,1,0.131535149842033
NFIL3,0.0154802794730818,0.372499395773234,0.598,0.476,1,0.132359983423689
CEBPD,0.0159590340284802,0.595854851078626,0.684,0.565,1,0.132359983423689
POU4F1,0.0163678917283076,0.256994604665686,0.513,0.371,1,0.132359983423689
ETV6,0.0167015751954182,-0.36128802446416,0.385,0.556,1,0.132359983423689
TFCP2,0.0176501893754857,0.284480302512125,0.564,0.419,1,0.135230411059606
OTX2,0.0179169629795062,-0.247555704052452,0.342,0.532,1,0.135230411059606
CEBPA,0.0190196983384493,0.524475644304409,0.675,0.548,1,0.137712529559849
RARA::RXRA,0.0194002390242367,-0.307264554588202,0.402,0.54,1,0.137712529559849
ALX3,0.0196899941711148,0.22485799496961,0.556,0.403,1,0.137712529559849
NR2F2,0.0199835216395995,-0.295194081732259,0.41,0.573,1,0.137712529559849
TEF,0.0216143743702263,0.335792311315602,0.573,0.427,1,0.142583723161891
ZKSCAN5,0.0216143743702263,-0.267542334461683,0.436,0.565,1,0.142583723161891
POU2F2,0.022039755315245,0.260395871846447,0.513,0.379,1,0.142583723161891
CEBPB,0.0229124090086845,0.476801685314791,0.684,0.565,1,0.14526467311506
DBP,0.0257128148172317,0.335520483608149,0.556,0.419,1,0.15982279013848
RORC,0.0263321288445869,0.299171778290838,0.504,0.395,1,0.160524708533347
SREBF2(var.2),0.0289399866770598,0.266927197776365,0.521,0.419,1,0.163581611858531
NFIX(var.2),0.0292126047622819,0.233304578291303,0.564,0.411,1,0.163581611858531
ATOH7,0.0296256743182334,0.245453622333697,0.521,0.379,1,0.163581611858531
RXRG,0.0301842403090535,-0.319524331399706,0.385,0.476,1,0.163581611858531
NR4A2,0.0307518321718995,-0.277200768298903,0.376,0.508,1,0.163581611858531
KLF3,0.0310390484943161,-0.24691907128625,0.308,0.468,1,0.163581611858531
LMX1A,0.0313285642158609,0.259688293083284,0.487,0.403,1,0.163581611858531
ATF4,0.0317671807267293,0.402426825173684,0.581,0.492,1,0.163581611858531
EBF3,0.0319145515830951,-0.2361505418323,0.419,0.492,1,0.163581611858531
GRHL1,0.0325099102431781,0.296076355981169,0.513,0.444,1,0.163581611858531
HOXD13,0.0325099102431781,0.26694805269653,0.487,0.363,1,0.163581611858531
ZEB1,0.0346691579949685,0.199925129196662,0.504,0.363,1,0.168596143304114
KLF17,0.0356313890213573,0.248467206176959,0.496,0.403,1,0.168596143304114
SREBF1(var.2),0.0361209874974763,-0.240853626499654,0.419,0.524,1,0.168596143304114
JUN::JUNB(var.2),0.0362854563539272,-0.265517862550062,0.385,0.452,1,0.168596143304114
TCF3,0.0362854563539272,0.253200538070028,0.504,0.379,1,0.168596143304114
NKX2-8,0.0367826976758507,0.266471154303261,0.479,0.403,1,0.168596143304114
NFIA,0.0376243305165027,0.233638213621308,0.538,0.452,1,0.168596143304114
SRY,0.0383093828149422,0.240191740333148,0.547,0.387,1,0.168596143304114
ETV5,0.0383093828149422,-0.280908499507417,0.444,0.516,1,0.168596143304114
CTCF,0.0388301051163426,0.403175500252105,0.521,0.379,1,0.168596143304114
ERF,0.0393568284053767,-0.256861148370324,0.402,0.452,1,0.168596143304114
DLX5,0.0407911640398067,0.268394350516362,0.547,0.395,1,0.171666313130919
ESRRB,0.0411565924225548,-0.255774676320855,0.419,0.524,1,0.171666313130919
BARHL2,0.0417099327214757,0.238609291610849,0.504,0.411,1,0.171714917827374
EN1,0.0422695580905776,0.211756672553354,0.496,0.403,1,0.171787819419399
GATA1::TAL1,0.0445719931136529,-0.360937479059663,0.214,0.242,1,0.17661652271285
E2F2,0.0445719931136529,-0.281006800951783,0.393,0.516,1,0.17661652271285
TCF12(var.2),0.0461650201078123,0.247515326605394,0.504,0.395,1,0.180670510792302
TFAP2C(var.2),0.0467746402170691,0.206523202120366,0.487,0.371,1,0.180823914009889
KLF9,0.0488558430354637,-0.159470156561939,0.342,0.46,1,0.186594002918578
RXRB,0.0518996707199973,-0.226038708242135,0.436,0.516,1,0.195859471645704
ESR2,0.055570988021473,-0.296981817110867,0.385,0.484,1,0.205708876616599
CEBPE,0.0558074554858911,0.422427961072685,0.667,0.597,1,0.205708876616599
TAL1::TCF3,0.0582185530476662,0.186717826442419,0.53,0.347,1,0.212129670300117
ATOH1(var.2),0.0607155714216174,-0.298868435143441,0.368,0.46,1,0.218714047052872
SOX2,0.0654336875687495,0.231111184310525,0.496,0.403,1,0.230778406210925
