,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NFIX,0.00109287602672269,0.454819805032221,0.577,0.387,0.691790524915462,0.164058670266576
HOXC13,0.00139653284279376,-0.442675012901608,0.365,0.57,0.884005289488448,0.164058670266576
E2F7,0.00156246352634835,-0.383192807518234,0.308,0.548,0.989039412178503,0.164058670266576
CEBPA,0.00451264417783912,-0.72402143887675,0.558,0.72,1,0.333882360221804
FOXC1,0.00582804411969889,-0.298322582671429,0.394,0.559,1,0.333882360221804
CEBPE,0.00854758721582045,-0.640473585784381,0.558,0.699,1,0.333882360221804
SMAD2::SMAD3::SMAD4,0.00861072619264319,0.303151383724087,0.577,0.398,1,0.333882360221804
CEBPG,0.0089327170281934,-0.627248135901851,0.529,0.688,1,0.333882360221804
NR1H2::RXRA,0.00953949600633726,0.342182485397092,0.596,0.376,1,0.333882360221804
CEBPB,0.0156548771665831,-0.613169177248286,0.538,0.731,1,0.417904406346367
HLF,0.0197136326247652,-0.424251407954224,0.548,0.667,1,0.417904406346367
ETV1,0.0202468767698696,0.274998880215288,0.615,0.409,1,0.417904406346367
TFAP2A,0.0225076743586221,0.326983914476142,0.462,0.387,1,0.417904406346367
ZBTB7A,0.0229551726100667,0.256526670066478,0.51,0.355,1,0.417904406346367
THAP1,0.0237181848394853,0.37916850265099,0.481,0.387,1,0.417904406346367
FOXN3,0.0245031041755595,-0.303229476746706,0.385,0.548,1,0.417904406346367
POU6F1(var.2),0.0326384757855295,-0.258271655650247,0.442,0.645,1,0.417904406346367
HNF1A,0.0328428385207806,-0.235357822295209,0.356,0.495,1,0.417904406346367
JDP2,0.0336712812176885,0.457781635423254,0.452,0.344,1,0.417904406346367
SREBF2,0.0340921618393739,0.310257241115939,0.577,0.398,1,0.417904406346367
MEIS2,0.0340921618393739,-0.25612363852129,0.365,0.495,1,0.417904406346367
JUN(var.2),0.0353818844471658,0.531070565999737,0.442,0.355,1,0.417904406346367
BHLHE22(var.2),0.0353818844471658,0.317838886177829,0.538,0.409,1,0.417904406346367
RFX4,0.0376239369374127,0.282702940006774,0.519,0.398,1,0.417904406346367
ZNF263,0.0378546499068019,0.246346084358829,0.51,0.43,1,0.417904406346367
PKNOX1,0.0380865651879862,0.313062872289157,0.567,0.452,1,0.417904406346367
KLF2,0.041213073719673,0.244500200104942,0.385,0.269,1,0.417904406346367
SOX2,0.0429848266180077,-0.286316671770896,0.433,0.548,1,0.417904406346367
POU6F2,0.0489776193451599,-0.272960162906478,0.394,0.527,1,0.417904406346367
ELF1,0.0540754590500672,0.328765248533946,0.587,0.527,1,0.417904406346367
CEBPD,0.0562996354510933,-0.601329278576973,0.577,0.645,1,0.417904406346367
DMRTC2,0.0569489280311805,-0.189265754212744,0.404,0.581,1,0.417904406346367
IRF5,0.0596087068218446,0.306291881251624,0.538,0.441,1,0.417904406346367
STAT3,0.0609767649785094,0.244189703750486,0.548,0.387,1,0.417904406346367
NFYA,0.0627233114803587,-0.179971118452008,0.308,0.527,1,0.417904406346367
LHX6,0.0630775383555141,-0.24800772085177,0.394,0.516,1,0.417904406346367
FOXB1,0.0630775383555141,-0.187370041472942,0.433,0.538,1,0.417904406346367
NEUROD2,0.0656036864158839,-0.245504669268408,0.51,0.559,1,0.417904406346367
THRB(var.2),0.0659712818503861,0.218800706252576,0.51,0.355,1,0.417904406346367
SOX12,0.0667115654605506,-0.257551064477644,0.404,0.484,1,0.417904406346367
RELA,0.0682126577242446,0.334080736719448,0.462,0.398,1,0.417904406346367
ZNF317,0.0701279624163907,0.276950363724294,0.5,0.452,1,0.417904406346367
RHOXF1,0.0712981781477739,-0.225462168644245,0.452,0.591,1,0.417904406346367
HEY2,0.0720871779725432,0.284776032164607,0.538,0.505,1,0.417904406346367
NFE2,0.072484351322144,0.466588247386013,0.385,0.355,1,0.417904406346367
OTX2,0.0740909971811187,-0.250848189036081,0.433,0.495,1,0.417904406346367
BATF::JUN,0.0757266337857413,0.471032505943514,0.413,0.366,1,0.417904406346367
TWIST1,0.0757266337857413,-0.188249285367106,0.529,0.634,1,0.417904406346367
ZIC4,0.0773916173175783,-0.158268157974841,0.462,0.559,1,0.417904406346367
BATF,0.0782352256147245,0.474129664771311,0.433,0.376,1,0.417904406346367
