	Before	After	A/B
0	3979	4181	1.0507665242523248
1	4015	4287	1.0677459526774595
2	3982	4228	1.0617780010045204
3	3980	4218	1.0597989949748743
4	3947	4114	1.0423106156574613
5	4071	4242	1.0420044215180546
6	4041	4284	1.0601336302895323
7	4018	4315	1.0739173718267796
8	4007	4194	1.0466683304217619
9	3967	4195	1.05747416183514
10	3977	4219	1.0608498868493839
11	3966	4300	1.0842158345940494
12	4021	4239	1.0542153693111167
13	4039	4145	1.0262441198316414
14	3973	4269	1.0745028945381323
15	3929	4168	1.0608297276660728
16	4060	4355	1.0726600985221675
17	4002	4241	1.0597201399300349
18	4057	4211	1.0379590830663052
19	3885	4146	1.0671814671814672
20	3970	4236	1.0670025188916876
21	4022	4278	1.0636499254102436
22	3918	4062	1.0367534456355283
23	4049	4277	1.056310200049395
24	3995	4240	1.0613266583229037
25	4111	4309	1.048163463877402
26	4004	4262	1.0644355644355645
27	3995	4279	1.0710888610763454
28	4015	4253	1.0592777085927771
29	3959	4176	1.0548118211669613
30	3971	4188	1.0546461848400908
31	4028	4237	1.0518867924528301
32	3989	4279	1.0726999247931812
33	3957	4169	1.0535759413697245
34	4049	4294	1.0605087675969376
35	3954	4197	1.0614567526555387
36	4007	4205	1.0494135263289244
37	4027	4326	1.0742488204618823
38	4011	4292	1.0700573423086512
39	3975	4237	1.0659119496855345
40	3915	4186	1.0692209450830141
41	3968	4128	1.0403225806451613
42	3917	4301	1.0980342098544804
43	3973	4233	1.0654417316889
44	3986	4192	1.0516808830908178
45	4033	4327	1.0728985866600544
46	3994	4263	1.0673510265398096
47	4018	4280	1.0652065704330513
48	4123	4257	1.032500606354596
49	3982	4279	1.074585635359116
50	3948	4200	1.0638297872340425
51	3923	4127	1.0520010196278358
52	3993	4208	1.0538442273979465
53	3938	4150	1.053834433722702
54	3962	4147	1.046693589096416
55	3947	4283	1.0851279452748923
56	4061	4340	1.0687022900763359
57	4015	4319	1.0757160647571606
58	3938	4037	1.0251396648044693
59	4038	4307	1.066617137196632
60	4004	4311	1.0766733266733266
61	4067	4417	1.0860585197934596
62	4113	4329	1.052516411378556
63	3974	4107	1.0334675390035228
64	3930	4182	1.0641221374045802
65	3946	4304	1.0907247845919918
66	4052	4293	1.0594768015794669
67	3962	4232	1.0681474003028772
68	4042	4353	1.0769421078673924
69	4075	4302	1.0557055214723927
70	4021	4285	1.0656553096244714
71	4039	4282	1.0601634067838575
72	3912	4161	1.0636503067484662
73	4074	4390	1.0775650466372115
74	4066	4349	1.0696015740285292
75	3888	4136	1.0637860082304527
76	4062	4311	1.0612998522895125
77	3994	4131	1.0343014521782674
78	4007	4276	1.0671325180933366
79	3924	4112	1.0479102956167177
80	4013	4387	1.093197109394468
81	3993	4247	1.0636113198096668
82	4021	4312	1.0723700571997015
83	4025	4337	1.0775155279503106
84	4027	4303	1.0685373727340453
85	3990	4309	1.0799498746867169
86	4013	4295	1.070271617243957
87	4030	4243	1.0528535980148883
88	3983	4173	1.0477027366306804
89	4008	4212	1.0508982035928143
90	4012	4295	1.0705383848454637
91	4074	4340	1.0652920962199313
92	3988	4187	1.049899699097292
93	3968	4224	1.064516129032258
94	4015	4227	1.0528019925280199
95	4031	4329	1.0739270652443562
96	4011	4193	1.0453752181500873
97	4060	4314	1.0625615763546798
98	4017	4211	1.0482947473238735
99	4028	4353	1.0806852035749752
