	Before	After	A/B
0	4118	9421	2.2877610490529383
1	4020	9431	2.3460199004975126
2	3950	9402	2.380253164556962
3	3998	9420	2.3561780890445223
4	3985	9426	2.365370138017566
5	3958	9399	2.3746841839312784
6	3952	9414	2.382085020242915
7	3999	9401	2.3508377094273567
8	4067	9443	2.3218588640275386
9	3987	9418	2.3621770754953597
10	4031	9469	2.349044902009427
11	4018	9474	2.3578894972623194
12	3963	9426	2.3785011355034067
13	4011	9427	2.350286711543256
14	4042	9419	2.330282038594755
15	3910	9434	2.4127877237851663
16	3902	9374	2.4023577652485906
17	3974	9401	2.3656265727226975
18	4005	9454	2.360549313358302
19	3989	9423	2.3622461769867136
20	4018	9428	2.3464410154305626
21	4092	9440	2.3069403714565007
22	4085	9466	2.3172582619339046
23	3913	9375	2.395859953999489
24	3891	9401	2.416088409149319
25	3988	9421	2.3623370110330995
26	4036	9429	2.3362239841427157
27	3923	9396	2.3951057863879686
28	3915	9399	2.4007662835249044
29	4007	9423	2.351634639381083
30	3940	9403	2.3865482233502537
31	4054	9441	2.3288110508140107
32	4082	9468	2.319451249387555
33	3971	9424	2.373205741626794
34	4008	9407	2.347055888223553
35	3969	9392	2.36633912824389
36	3970	9440	2.3778337531486144
37	3970	9426	2.3743073047858942
38	3915	9425	2.4074074074074074
39	3920	9375	2.391581632653061
40	3957	9418	2.3800859236795553
41	4008	9392	2.343313373253493
42	4008	9401	2.345558882235529
43	3972	9426	2.3731117824773413
44	4052	9425	2.3260118460019745
45	3911	9406	2.4050115060086936
46	3968	9373	2.362147177419355
47	3913	9385	2.3984155379504215
48	3984	9390	2.3569277108433737
49	3999	9408	2.352588147036759
50	3970	9398	2.3672544080604534
51	3947	9451	2.3944768178363316
52	3985	9425	2.3651191969887075
53	3979	9400	2.3624026137220406
54	4007	9422	2.3513850761167956
55	3994	9439	2.3632949424136203
56	3942	9435	2.393455098934551
57	4029	9427	2.3397865475304047
58	4014	9443	2.352516193323368
59	3911	9439	2.413449245717208
60	4106	9492	2.311738918655626
61	4053	9445	2.330372563533185
62	3966	9429	2.377458396369138
63	4097	9421	2.2994874298267023
64	3962	9403	2.373296314992428
65	4114	9430	2.292173067574137
66	4134	9420	2.27866473149492
67	3988	9426	2.3635907723169507
68	4043	9458	2.3393519663616127
69	3971	9438	2.376731301939058
70	3978	9424	2.3690296631473102
71	3990	9439	2.3656641604010025
72	4071	9395	2.307786784573815
73	3968	9441	2.3792842741935485
74	4019	9454	2.352326449365514
75	3925	9391	2.392611464968153
76	4113	9456	2.299051787016776
77	4012	9399	2.3427218344965106
78	4038	9430	2.3353145121347203
79	3965	9410	2.373266078184111
80	4023	9401	2.3368133233905044
81	4018	9424	2.3454454952712793
82	4064	9446	2.3243110236220472
83	4021	9444	2.3486694852026857
84	3969	9409	2.3706223230032752
85	3966	9441	2.3804841149773073
86	3936	9373	2.38135162601626
87	4110	9473	2.304866180048662
88	3992	9415	2.3584669338677355
89	4014	9443	2.352516193323368
90	3966	9434	2.378719112455875
91	4024	9420	2.340954274353877
92	4035	9396	2.3286245353159853
93	3972	9413	2.369838872104733
94	3975	9432	2.372830188679245
95	4084	9409	2.3038687561214495
96	4039	9410	2.329784600148552
97	3995	9469	2.370212765957447
98	4092	9430	2.3044965786901273
99	3920	9415	2.4017857142857144
