	Before	After	A/B
0	1980	9722	4.91010101010101
1	2045	9751	4.768215158924205
2	2004	9733	4.856786427145709
3	1991	9749	4.896534404821698
4	1986	9714	4.891238670694864
5	1991	9727	4.885484681064791
6	2053	9721	4.735021919142718
7	2021	9741	4.819891142998515
8	1984	9750	4.914314516129032
9	2029	9747	4.803844258255298
10	2015	9765	4.846153846153846
11	1934	9721	5.026370217166495
12	1948	9716	4.987679671457905
13	1973	9735	4.934110491637101
14	2019	9766	4.837048043585933
15	1923	9724	5.056682267290691
16	2037	9762	4.792341678939617
17	2076	9746	4.694605009633912
18	1958	9733	4.970888661899898
19	1974	9735	4.9316109422492405
20	2055	9763	4.750851581508516
21	1996	9736	4.877755511022044
22	2004	9740	4.860279441117765
23	1958	9729	4.968845760980592
24	1986	9744	4.906344410876133
25	2014	9719	4.825719960278054
26	1943	9722	5.003602676273803
27	1940	9696	4.997938144329897
28	1943	9727	5.006176016469377
29	2023	9771	4.8299555116164115
30	2040	9739	4.774019607843138
31	2016	9747	4.834821428571429
32	1947	9715	4.989727786337956
33	1994	9746	4.887662988966901
34	2010	9760	4.855721393034826
35	2008	9763	4.8620517928286855
36	1908	9745	5.1074423480083855
37	1999	9752	4.878439219609805
38	2002	9737	4.863636363636363
39	1969	9733	4.943118334179787
40	1965	9731	4.952162849872773
41	1967	9733	4.948144382308083
42	2033	9760	4.800787014264634
43	1965	9730	4.951653944020356
44	2024	9740	4.812252964426878
45	2004	9751	4.865768463073852
46	1941	9707	5.00103039670273
47	2001	9745	4.8700649675162415
48	2019	9730	4.819217434373452
49	1979	9725	4.914098029307731
50	2023	9722	4.805734058329214
51	2027	9744	4.807104094721263
52	1996	9719	4.869238476953908
53	2089	9742	4.663475347056008
54	2002	9773	4.881618381618382
55	2011	9732	4.839383391347588
56	1994	9716	4.872617853560682
57	1984	9692	4.88508064516129
58	2001	9769	4.882058970514743
59	1902	9730	5.115667718191378
60	2002	9709	4.84965034965035
61	1956	9716	4.967280163599182
62	2087	9755	4.674173454719694
63	1939	9754	5.030428055698814
64	1960	9744	4.9714285714285715
65	1949	9724	4.989225243714725
66	1984	9712	4.895161290322581
67	1960	9735	4.966836734693878
68	2014	9748	4.840119165839126
69	2063	9755	4.728550654386815
70	2050	9736	4.749268292682927
71	2064	9767	4.732073643410852
72	1921	9725	5.062467464862051
73	1982	9731	4.909687184661958
74	1917	9682	5.050599895670318
75	2041	9738	4.771190592846644
76	2038	9774	4.795878312070657
77	2053	9737	4.742815392109109
78	1986	9722	4.895266868076535
79	2035	9746	4.789189189189189
80	2008	9751	4.856075697211155
81	2006	9727	4.848953140578265
82	2051	9740	4.748902974158947
83	1939	9727	5.016503352243425
84	2050	9759	4.760487804878049
85	1988	9750	4.9044265593561365
86	2025	9732	4.8059259259259255
87	1966	9748	4.958290946083418
88	2057	9770	4.749635391346621
89	2015	9737	4.832258064516129
90	2030	9755	4.805418719211823
91	1965	9712	4.9424936386768445
92	1974	9768	4.948328267477204
93	2042	9755	4.777179236043095
94	1991	9753	4.898543445504772
95	1995	9740	4.882205513784461
96	2032	9731	4.7888779527559056
97	1946	9745	5.00770811921891
98	1969	9708	4.930421533773489
99	1994	9730	4.879638916750251
