	Before	After	A/B
0	4058	9911	2.4423361261705274
1	4071	9884	2.4279046917219356
2	4021	9914	2.4655558318826163
3	4010	9893	2.467082294264339
4	4007	9896	2.469678063389069
5	4019	9887	2.4600646927096292
6	3978	9901	2.4889391654097537
7	3964	9884	2.493440968718466
8	4013	9901	2.4672314976326937
9	3950	9926	2.5129113924050634
10	3988	9919	2.487211634904714
11	4046	9893	2.4451309935739003
12	4063	9900	2.436623184838789
13	3995	9897	2.4773466833541926
14	3996	9920	2.4824824824824825
15	3992	9899	2.4797094188376754
16	4074	9899	2.4297987236131564
17	3989	9907	2.4835798445725747
18	4032	9906	2.456845238095238
19	3949	9911	2.5097493036211698
20	4061	9897	2.4370844619551835
21	4074	9907	2.4317623956799213
22	4027	9894	2.456915818226968
23	3994	9890	2.476214321482223
24	4040	9911	2.4532178217821783
25	3913	9882	2.525428060311781
26	3882	9889	2.5473982483256052
27	3957	9910	2.504422542330048
28	3962	9907	2.500504795557799
29	4030	9904	2.4575682382133994
30	4014	9910	2.468858993522671
31	3985	9904	2.485319949811794
32	4034	9891	2.451908775409023
33	4010	9912	2.4718204488778053
34	4092	9905	2.420576735092864
35	3985	9905	2.4855708908406524
36	4016	9898	2.464641434262948
37	3972	9900	2.4924471299093653
38	3974	9910	2.493709109209864
39	4060	9908	2.440394088669951
40	4118	9914	2.4074793589120933
41	4001	9915	2.478130467383154
42	3974	9914	2.494715651736286
43	4075	9913	2.432638036809816
44	3973	9885	2.488044299018374
45	3997	9889	2.4741055791843882
46	4020	9904	2.463681592039801
47	3966	9908	2.498234997478568
48	4058	9903	2.440364711680631
49	4044	9908	2.450049455984174
50	4035	9901	2.4537794299876086
51	3974	9872	2.4841469552088578
52	3966	9894	2.4947049924357034
53	4054	9899	2.4417858904785397
54	3975	9921	2.4958490566037734
55	4044	9904	2.4490603363006924
56	3989	9905	2.4830784657808973
57	3998	9893	2.474487243621811
58	3980	9923	2.4932160804020103
59	4025	9900	2.459627329192547
60	3940	9903	2.513451776649746
61	3984	9898	2.484437751004016
62	3981	9909	2.489073097211756
63	3971	9900	2.4930747922437675
64	4018	9910	2.4664011946241913
65	3997	9911	2.4796097072804604
66	4084	9907	2.4258080313418215
67	4003	9918	2.477641768673495
68	3966	9893	2.494452849218356
69	3981	9906	2.4883195177091184
70	3946	9907	2.5106436898124684
71	3989	9897	2.481072950614189
72	4022	9910	2.463948284435604
73	3896	9909	2.5433778234086244
74	3964	9902	2.497981836528759
75	4006	9889	2.468547179231153
76	3959	9897	2.499873705481182
77	3937	9878	2.509017018034036
78	3944	9897	2.5093813387423936
79	4041	9902	2.4503835684236575
80	4026	9905	2.4602583209140585
81	4027	9912	2.461385646883536
82	4088	9898	2.421232876712329
83	3931	9893	2.5166624268633937
84	3998	9915	2.479989994997499
85	3941	9907	2.513828977416899
86	4050	9900	2.4444444444444446
87	4006	9903	2.4720419370943585
88	4047	9909	2.4484803558191253
89	4054	9877	2.4363591514553526
90	3971	9895	2.491815663560816
91	4031	9918	2.460431654676259
92	3985	9905	2.4855708908406524
93	4067	9896	2.4332431767887877
94	4030	9901	2.4568238213399503
95	3911	9901	2.53157760163641
96	3957	9892	2.4998736416477128
97	4032	9916	2.4593253968253967
98	4025	9894	2.4581366459627327
99	3969	9910	2.496850592088687
