	Before	After	A/B
0	971	9398	9.678681771369721
1	998	9398	9.41683366733467
2	1031	9484	9.198836081474298
3	991	9436	9.521695257315843
4	1006	9413	9.35685884691849
5	1015	9435	9.295566502463053
6	999	9394	9.403403403403404
7	976	9445	9.677254098360656
8	998	9408	9.42685370741483
9	1031	9454	9.169738118331717
10	990	9388	9.482828282828283
11	988	9415	9.529352226720647
12	1030	9434	9.159223300970874
13	1026	9419	9.180311890838206
14	1020	9446	9.260784313725491
15	965	9385	9.72538860103627
16	1012	9391	9.279644268774703
17	1049	9427	8.986653956148713
18	1016	9385	9.237204724409448
19	1029	9440	9.173955296404277
20	1002	9424	9.405189620758483
21	994	9400	9.456740442655935
22	958	9385	9.796450939457202
23	999	9440	9.44944944944945
24	974	9391	9.641683778234086
25	1056	9496	8.992424242424242
26	1047	9421	8.998089780324737
27	955	9364	9.80523560209424
28	1034	9439	9.12862669245648
29	985	9388	9.530964467005075
30	986	9410	9.543610547667344
31	1039	9419	9.065447545717035
32	1003	9423	9.39481555333998
33	961	9432	9.81477627471384
34	975	9403	9.644102564102564
35	1026	9447	9.207602339181287
36	994	9418	9.474849094567404
37	1005	9379	9.332338308457711
38	1040	9403	9.041346153846154
39	977	9459	9.681678607983624
40	1004	9419	9.381474103585658
41	998	9413	9.43186372745491
42	1002	9428	9.409181636726547
43	1032	9436	9.143410852713178
44	998	9443	9.46192384769539
45	964	9374	9.724066390041493
46	1007	9409	9.343594836146972
47	960	9414	9.80625
48	1004	9410	9.372509960159363
49	997	9431	9.45937813440321
50	1024	9462	9.240234375
51	953	9422	9.886673662119621
52	986	9401	9.53448275862069
53	949	9416	9.922023182297155
54	1018	9446	9.278978388998036
55	1006	9451	9.394632206759443
56	1021	9432	9.238001958863858
57	990	9454	9.54949494949495
58	956	9373	9.80439330543933
59	1003	9454	9.425722831505484
60	1011	9453	9.350148367952523
61	959	9389	9.790406673618353
62	1005	9378	9.33134328358209
63	1058	9452	8.93383742911153
64	1000	9448	9.448
65	1007	9434	9.368421052631579
66	1000	9387	9.387
67	987	9429	9.553191489361701
68	1027	9465	9.216163583252191
69	982	9435	9.607942973523421
70	988	9393	9.507085020242915
71	998	9392	9.410821643286573
72	1003	9383	9.35493519441675
73	975	9401	9.642051282051282
74	1025	9388	9.159024390243902
75	989	9436	9.540950455005056
76	998	9428	9.446893787575151
77	978	9386	9.597137014314928
78	1044	9432	9.03448275862069
79	984	9431	9.584349593495935
80	1031	9427	9.143549951503395
81	1018	9395	9.228880157170924
82	990	9461	9.556565656565656
83	1028	9447	9.189688715953308
84	1033	9462	9.15972894482091
85	989	9469	9.574317492416583
86	978	9386	9.597137014314928
87	895	9357	10.454748603351955
88	1011	9443	9.340257171117706
89	1044	9476	9.076628352490422
90	1082	9448	8.731977818853974
91	985	9408	9.551269035532995
92	1018	9387	9.221021611001964
93	984	9409	9.5619918699187
94	948	9410	9.926160337552743
95	1016	9444	9.295275590551181
96	987	9423	9.54711246200608
97	994	9426	9.482897384305835
98	985	9405	9.548223350253807
99	983	9369	9.531027466937944
