	Before	After	A/B
0	200	3381	16.905
1	205	3034	14.8
2	208	3395	16.322115384615383
3	195	3140	16.102564102564102
4	210	3389	16.13809523809524
5	190	3304	17.389473684210525
6	214	3540	16.542056074766354
7	212	3378	15.933962264150944
8	196	3288	16.775510204081634
9	187	3031	16.20855614973262
10	198	3231	16.318181818181817
11	208	3215	15.45673076923077
12	220	3416	15.527272727272727
13	221	3400	15.384615384615385
14	208	3485	16.754807692307693
15	194	3045	15.695876288659793
16	227	3573	15.740088105726873
17	197	3206	16.274111675126903
18	198	3316	16.747474747474747
19	179	3097	17.30167597765363
20	183	2883	15.754098360655737
21	200	3262	16.31
22	192	3198	16.65625
23	206	3277	15.907766990291263
24	189	3277	17.33862433862434
25	210	3567	16.985714285714284
26	210	3285	15.642857142857142
27	186	2916	15.67741935483871
28	188	3136	16.680851063829788
29	204	3136	15.372549019607844
30	169	2872	16.994082840236686
31	212	3307	15.599056603773585
32	197	3264	16.568527918781726
33	213	3376	15.849765258215962
34	195	3252	16.676923076923078
35	203	3286	16.1871921182266
36	207	3509	16.95169082125604
37	198	3318	16.757575757575758
38	205	3228	15.746341463414634
39	196	3306	16.867346938775512
40	202	3300	16.336633663366335
41	197	3112	15.796954314720812
42	200	3048	15.24
43	217	3619	16.677419354838708
44	169	2784	16.473372781065088
45	198	3311	16.72222222222222
46	203	3111	15.32512315270936
47	197	3240	16.446700507614214
48	198	3252	16.424242424242426
49	202	3247	16.074257425742573
50	201	3191	15.875621890547263
51	208	3307	15.899038461538462
52	218	3381	15.509174311926605
53	221	3474	15.71945701357466
54	197	3248	16.487309644670052
55	205	3332	16.253658536585366
56	210	3331	15.861904761904762
57	185	2969	16.048648648648648
58	195	3115	15.974358974358974
59	207	3279	15.840579710144928
60	200	3249	16.245
61	212	3246	15.31132075471698
62	228	3486	15.289473684210526
63	205	3417	16.66829268292683
64	191	3432	17.968586387434556
65	215	3423	15.92093023255814
66	191	3248	17.005235602094242
67	191	3146	16.471204188481675
68	193	3115	16.139896373056995
69	194	3195	16.469072164948454
70	191	3228	16.900523560209425
71	179	2950	16.480446927374302
72	181	3137	17.331491712707184
73	214	3347	15.64018691588785
74	204	3108	15.235294117647058
75	212	3482	16.42452830188679
76	204	3402	16.676470588235293
77	194	3189	16.438144329896907
78	229	3460	15.109170305676855
79	197	3249	16.492385786802032
80	213	3181	14.934272300469484
81	188	3197	17.00531914893617
82	188	3052	16.23404255319149
83	218	3379	15.5
84	185	2957	15.983783783783784
85	219	3535	16.141552511415526
86	189	2804	14.835978835978835
87	196	3081	15.71938775510204
88	204	3296	16.15686274509804
89	195	3173	16.27179487179487
90	186	3067	16.489247311827956
91	195	3251	16.671794871794873
92	201	3532	17.572139303482587
93	207	3193	15.42512077294686
94	206	3325	16.140776699029125
95	216	3435	15.902777777777779
96	220	3519	15.995454545454546
97	184	3089	16.78804347826087
98	205	3271	15.95609756097561
99	208	3270	15.721153846153847
