	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9995853705938806	0.9993251887731496	0.9995769203530264	0.9996095933051329	0.999001268717398	0.9996665610991133	0.999418507965003	0.9993067469826161	0.9993277153754154	0.999338213916744	0.9995672318972726	0.9990829499491485	0.9991945502269327	0.9989110299086127	0.9993854222221497	0.9993392398428904	0.9996461893551918	0.9997625516062025	0.9997751847064004	0.999602370525781	0.9996574133811651	0.9988938500430657	0.9995069600212265	0.9997064723439798	0.9996960126033497	0.9992523468281928	0.9993969418873312	0.9995774336246713	0.9994661552534315	0.9994632194006852	0.9991212097911082	0.9996266390182802	0.9993596899373456	0.9993904239100704	0.9995564437792386	0.9992405103153826	0.9986839985768883	0.999725818201227	0.9995796121323195	0.9992835311405576	0.99957343176273	0.9996604942876351	0.9995021173323908	0.9990397225322949	0.9993419903554789	0.9993712392272471	0.9993489832527312	0.9997411378750277	0.9994892762472946	0.999537207142605	0.9996422930786765	0.9995030464596674	0.9993455620710797	0.9995597297940897	0.999403829011142	0.9993833303425659	0.9995882756912152	0.9995429719547017	0.9990746114373922	0.9996333244231238	0.999480985815571	0.9994799401429643	0.9991071947854615	0.9995816458552563	0.9995412255645788	0.9987238193431418	0.999498762527163	0.9991287441565769	0.9995436834249116	0.9993523799319886	0.9992768472898265	0.9995215932176503	0.9993463630089207	0.9994599162133726	0.9993181515730398	0.9995048769375392	0.9995534758491851	0.9995535512678568	0.9997556829277082	0.9995020788823391	0.9994784689917836	0.9992395001366731	0.9993896357942356	0.9997818440459816	0.9987756264812633	0.9995777636180737	0.9995158282830648	0.9995558063067542	0.9992089175869842	0.9995678948865026	0.9995980855240053	0.999603897224079	0.9995200791361619	0.9995717988283923	0.9982305891474194	0.9993391012753645	0.9993380049748415	0.9993255989564096	0.9990582403413688	0.9996626766974994
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
