	Before	After	A/B
0	3943	9430	2.39158001521684
1	4012	9433	2.351196410767697
2	3946	9376	2.3760770400405473
3	4054	9450	2.3310310804144057
4	4062	9422	2.3195470211718368
5	3987	9380	2.352646099824429
6	4017	9453	2.3532486930545184
7	4052	9420	2.3247778874629814
8	4095	9464	2.311111111111111
9	4015	9384	2.3372353673723536
10	3913	9358	2.391515461282903
11	3963	9413	2.375220792329044
12	3999	9458	2.3650912728182045
13	3963	9399	2.3716881150643454
14	3982	9426	2.3671521848317427
15	4050	9446	2.3323456790123456
16	4011	9424	2.3495387683869358
17	3948	9438	2.3905775075987843
18	4089	9464	2.314502323306432
19	4082	9435	2.3113669769720726
20	4035	9405	2.3308550185873607
21	3987	9409	2.359919739152245
22	3933	9429	2.3974065598779557
23	3848	9389	2.439968814968815
24	4058	9393	2.314687037949729
25	3929	9425	2.398829218630695
26	3952	9450	2.391194331983806
27	3968	9377	2.363155241935484
28	4056	9480	2.337278106508876
29	4054	9468	2.335471139615195
30	4080	9414	2.3073529411764704
31	3952	9393	2.3767712550607287
32	4002	9463	2.364567716141929
33	4005	9394	2.3455680399500625
34	4031	9416	2.335896799801538
35	4066	9439	2.321446138711264
36	4015	9447	2.352926525529265
37	4042	9470	2.342899554675903
38	4030	9433	2.3406947890818857
39	3976	9392	2.3621730382293764
40	4045	9368	2.315945611866502
41	4014	9419	2.346537120079721
42	3992	9420	2.3597194388777556
43	4016	9442	2.3510956175298805
44	4012	9433	2.351196410767697
45	4051	9427	2.327079733399161
46	4090	9429	2.3053789731051344
47	4103	9426	2.297343407262978
48	4076	9466	2.3223748773307165
49	3936	9441	2.3986280487804876
50	3968	9395	2.3676915322580645
51	3933	9395	2.3887617594711417
52	4066	9481	2.3317757009345796
53	4022	9404	2.3381402287419193
54	4044	9458	2.3387734915924825
55	3969	9453	2.381708238851096
56	4008	9377	2.339570858283433
57	3966	9412	2.373171961674231
58	4024	9398	2.335487077534791
59	4036	9404	2.3300297324083252
60	4047	9419	2.3274030145787004
61	4048	9460	2.3369565217391304
62	3980	9437	2.371105527638191
63	4012	9428	2.349950149551346
64	3988	9420	2.362086258776329
65	4014	9436	2.350772296960638
66	4000	9416	2.354
67	4019	9431	2.346603632744464
68	4043	9467	2.341578036111798
69	4030	9427	2.3392059553349878
70	3962	9413	2.3758202927814236
71	3947	9427	2.3883962503166964
72	3945	9441	2.3931558935361217
73	3881	9425	2.428497809842824
74	3945	9402	2.383269961977186
75	4031	9414	2.3354006450012403
76	4010	9420	2.349127182044888
77	4128	9446	2.28827519379845
78	4025	9425	2.341614906832298
79	3931	9377	2.385398117527347
80	4086	9429	2.3076358296622614
81	4064	9467	2.329478346456693
82	4091	9450	2.309948667807382
83	3931	9461	2.4067667260239123
84	4027	9423	2.3399553017134345
85	4043	9453	2.338115260944843
86	4056	9449	2.3296351084812623
87	4002	9451	2.361569215392304
88	4018	9439	2.3491786958685914
89	3966	9417	2.3744326777609683
90	4115	9416	2.288213851761847
91	4019	9494	2.3622791739238616
92	3959	9384	2.370295529174034
93	4019	9438	2.348345359542175
94	4007	9465	2.362116296481158
95	3976	9415	2.367957746478873
96	4011	9386	2.3400648217402145
97	4010	9423	2.349875311720698
98	4012	9416	2.3469591226321036
99	4010	9384	2.340149625935162
