	Before	After	A/B
0	1022	7338	7.180039138943249
1	1023	7290	7.126099706744868
2	1018	7327	7.197445972495088
3	1011	7208	7.129574678536103
4	998	7256	7.270541082164328
5	992	7236	7.294354838709677
6	955	7180	7.518324607329843
7	993	7300	7.351460221550856
8	1026	7322	7.1364522417154
9	995	7256	7.292462311557789
10	958	7113	7.424843423799582
11	1007	7286	7.2353525322740815
12	1018	7292	7.163064833005894
13	988	7298	7.386639676113361
14	1014	7187	7.087771203155818
15	1094	7432	6.793418647166362
16	1007	7236	7.185700099304866
17	951	7056	7.419558359621451
18	1019	7229	7.094210009813542
19	991	7297	7.363269424823411
20	979	7242	7.397344228804903
21	990	7239	7.3121212121212125
22	1035	7363	7.114009661835749
23	1033	7368	7.132623426911907
24	954	7098	7.440251572327044
25	932	6989	7.49892703862661
26	997	7168	7.189568706118355
27	999	7251	7.258258258258258
28	1013	7233	7.140177690029615
29	1017	7215	7.094395280235989
30	1018	7268	7.139489194499018
31	1016	7387	7.270669291338582
32	1000	7381	7.381
33	1001	7288	7.280719280719281
34	978	7146	7.306748466257669
35	1000	7279	7.279
36	1046	7397	7.0717017208413
37	1059	7453	7.037771482530689
38	1034	7314	7.0735009671179885
39	1037	7327	7.065573770491803
40	981	7195	7.334352701325178
41	1009	7314	7.248761149653122
42	998	7292	7.306613226452906
43	975	7122	7.304615384615385
44	1012	7346	7.258893280632411
45	1002	7331	7.3163672654690615
46	971	7210	7.425334706488156
47	961	7213	7.505723204994797
48	993	7207	7.257804632426989
49	946	7175	7.584566596194503
50	963	7200	7.4766355140186915
51	1012	7403	7.315217391304348
52	1010	7301	7.2287128712871285
53	982	7191	7.322810590631365
54	1033	7428	7.190706679574056
55	1010	7354	7.281188118811881
56	1004	7147	7.118525896414343
57	1015	7271	7.163546798029556
58	976	7088	7.262295081967213
59	1013	7293	7.1994076999012835
60	1000	7178	7.178
61	972	7246	7.454732510288066
62	996	7178	7.206827309236948
63	973	7116	7.313463514902364
64	952	7167	7.5283613445378155
65	1021	7368	7.2164544564152795
66	961	7301	7.597294484911551
67	998	7205	7.219438877755511
68	1017	7339	7.216322517207473
69	997	7246	7.267803410230692
70	979	7178	7.33197139938713
71	973	7142	7.340184994861254
72	1037	7408	7.143683702989392
73	1038	7356	7.086705202312139
74	1003	7250	7.228315054835494
75	1025	7292	7.114146341463415
76	1020	7265	7.122549019607843
77	1037	7339	7.077145612343298
78	1033	7268	7.035818005808325
79	1025	7324	7.145365853658537
80	957	7148	7.469174503657262
81	991	7233	7.298688193743693
82	1001	7224	7.216783216783217
83	995	7215	7.251256281407035
84	1018	7313	7.18369351669941
85	1084	7500	6.918819188191882
86	971	7152	7.365602471678682
87	1002	7193	7.1786427145708585
88	1036	7430	7.171814671814672
89	1012	7351	7.263833992094861
90	1054	7464	7.0815939278937385
91	1001	7156	7.148851148851149
92	972	7270	7.479423868312757
93	985	7252	7.36243654822335
94	978	7179	7.340490797546012
95	983	7166	7.289928789420142
96	973	7110	7.307297019527235
97	931	7033	7.554242749731472
98	972	7266	7.4753086419753085
99	1042	7401	7.1026871401151634
