	Before	After	A/B
0	995	9365	9.412060301507537
1	1043	9443	9.053691275167786
2	994	9440	9.496981891348089
3	1008	9427	9.35218253968254
4	1019	9402	9.226692836113838
5	990	9418	9.513131313131312
6	981	9455	9.638124362895006
7	1035	9408	9.089855072463768
8	977	9394	9.615148413510747
9	1035	9419	9.10048309178744
10	1001	9384	9.374625374625374
11	985	9406	9.549238578680203
12	1040	9443	9.079807692307693
13	948	9404	9.919831223628693
14	1093	9498	8.689844464775847
15	981	9428	9.610601427115188
16	985	9370	9.51269035532995
17	1068	9458	8.855805243445692
18	979	9416	9.617977528089888
19	958	9377	9.788100208768267
20	1064	9460	8.890977443609023
21	1017	9474	9.315634218289086
22	1015	9424	9.284729064039409
23	1013	9431	9.309970384995065
24	984	9422	9.575203252032521
25	964	9392	9.742738589211617
26	1004	9427	9.389442231075698
27	1027	9412	9.164556962025317
28	1029	9398	9.133138969873663
29	1021	9479	9.284035259549462
30	978	9415	9.62678936605317
31	971	9401	9.681771369721936
32	1006	9420	9.363817097415508
33	1078	9483	8.796846011131725
34	969	9383	9.683178534571724
35	1016	9399	9.250984251968504
36	1035	9488	9.167149758454107
37	1010	9395	9.301980198019802
38	1044	9455	9.056513409961687
39	980	9413	9.605102040816327
40	1010	9398	9.304950495049505
41	977	9462	9.68474923234391
42	1032	9450	9.156976744186046
43	1015	9453	9.313300492610837
44	990	9444	9.539393939393939
45	979	9429	9.631256384065372
46	984	9362	9.514227642276422
47	1025	9380	9.151219512195121
48	1005	9425	9.378109452736318
49	1019	9408	9.232580961727184
50	995	9408	9.455276381909547
51	1007	9422	9.356504468718967
52	1001	9395	9.385614385614385
53	999	9435	9.444444444444445
54	1039	9440	9.085659287776709
55	967	9433	9.754912099276112
56	1012	9412	9.300395256916996
57	974	9422	9.673511293634498
58	975	9421	9.662564102564103
59	994	9429	9.485915492957746
60	1026	9434	9.194931773879143
61	1033	9421	9.120038722168442
62	1031	9475	9.190106692531522
63	982	9400	9.572301425661914
64	1031	9397	9.114451988360814
65	1017	9483	9.32448377581121
66	1017	9416	9.258603736479843
67	1031	9430	9.146459747817653
68	1009	9434	9.349851337958375
69	984	9378	9.53048780487805
70	960	9396	9.7875
71	936	9373	10.01388888888889
72	960	9368	9.758333333333333
73	1018	9483	9.31532416502947
74	1013	9447	9.325765054294175
75	1008	9460	9.384920634920634
76	1001	9428	9.418581418581418
77	1016	9435	9.286417322834646
78	1041	9454	9.081652257444764
79	967	9423	9.744570837642192
80	1028	9399	9.142996108949417
81	1019	9446	9.269872423945044
82	947	9375	9.899683210137276
83	969	9406	9.706914344685243
84	955	9393	9.835602094240837
85	929	9367	10.082884822389666
86	976	9391	9.621926229508198
87	927	9414	10.155339805825243
88	1005	9434	9.387064676616916
89	1003	9451	9.422731804586242
90	971	9386	9.666323377960865
91	1031	9467	9.182347235693502
92	992	9413	9.48891129032258
93	1032	9461	9.167635658914728
94	969	9376	9.675954592363261
95	999	9398	9.407407407407407
96	937	9328	9.955176093916755
97	1015	9437	9.297536945812809
98	1047	9480	9.054441260744985
99	983	9441	9.604272634791455
