	Before	After	A/B
0	192	7420	38.645833333333336
1	208	7621	36.63942307692308
2	204	7475	36.6421568627451
3	171	7073	41.36257309941521
4	211	7663	36.317535545023695
5	191	7372	38.596858638743456
6	193	7380	38.23834196891192
7	188	7308	38.87234042553192
8	202	7523	37.242574257425744
9	196	7457	38.045918367346935
10	184	7263	39.47282608695652
11	201	7540	37.51243781094527
12	199	7453	37.45226130653266
13	189	7416	39.23809523809524
14	202	7515	37.2029702970297
15	192	7276	37.895833333333336
16	196	7481	38.16836734693877
17	211	7514	35.611374407582936
18	222	7708	34.72072072072072
19	219	7679	35.06392694063927
20	201	7527	37.44776119402985
21	215	7713	35.87441860465116
22	200	7354	36.77
23	212	7452	35.15094339622642
24	211	7638	36.199052132701425
25	210	7655	36.45238095238095
26	212	7430	35.04716981132076
27	199	7384	37.10552763819096
28	198	7406	37.4040404040404
29	202	7531	37.28217821782178
30	216	7659	35.458333333333336
31	193	7475	38.73056994818653
32	182	7405	40.68681318681319
33	198	7585	38.30808080808081
34	208	7619	36.62980769230769
35	200	7480	37.4
36	222	7673	34.56306306306306
37	203	7601	37.443349753694584
38	196	7484	38.183673469387756
39	200	7515	37.575
40	203	7543	37.1576354679803
41	215	7606	35.37674418604651
42	227	7738	34.08810572687225
43	201	7454	37.08457711442786
44	205	7533	36.74634146341464
45	202	7540	37.32673267326733
46	184	7345	39.91847826086956
47	194	7539	38.86082474226804
48	204	7476	36.64705882352941
49	197	7500	38.07106598984772
50	199	7540	37.88944723618091
51	193	7442	38.55958549222798
52	202	7514	37.198019801980195
53	215	7575	35.23255813953488
54	207	7642	36.91787439613527
55	214	7662	35.80373831775701
56	189	7399	39.148148148148145
57	208	7525	36.17788461538461
58	199	7415	37.26130653266332
59	205	7570	36.926829268292686
60	198	7422	37.484848484848484
61	192	7472	38.916666666666664
62	196	7506	38.295918367346935
63	203	7591	37.39408866995074
64	209	7565	36.196172248803826
65	187	7304	39.05882352941177
66	202	7525	37.25247524752475
67	170	7098	41.752941176470586
68	191	7384	38.659685863874344
69	219	7631	34.84474885844749
70	201	7761	38.61194029850746
71	208	7479	35.95673076923077
72	168	7145	42.529761904761905
73	192	7244	37.729166666666664
74	199	7599	38.185929648241206
75	196	7438	37.94897959183673
76	190	7382	38.85263157894737
77	201	7529	37.45771144278607
78	194	7474	38.52577319587629
79	218	7645	35.06880733944954
80	197	7504	38.09137055837564
81	184	7351	39.95108695652174
82	222	7657	34.490990990990994
83	211	7577	35.90995260663507
84	194	7570	39.02061855670103
85	187	7407	39.6096256684492
86	220	7659	34.81363636363636
87	204	7550	37.009803921568626
88	207	7598	36.70531400966183
89	209	7590	36.31578947368421
90	178	7226	40.59550561797753
91	206	7575	36.771844660194176
92	222	7780	35.04504504504504
93	209	7563	36.186602870813395
94	193	7477	38.740932642487046
95	203	7436	36.63054187192118
96	198	7494	37.84848484848485
97	208	7501	36.0625
98	203	7557	37.22660098522167
99	197	7537	38.25888324873097
