	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9996840996840997	0.9979214915836816	0.9999734175124394	0.999966664027184	0.9999999999999998	0.9989283763601033	0.9998326844547293	0.9995615956002004	0.9978075328060285	0.9989857866108796	0.9961873943041233	0.9964419661066792	0.9997853875802178	0.9998148270419083	0.9985508158026098	0.9990906524543912	0.9986657117625286	0.9998451043923469	0.9998770057846795	0.9985223444653732	0.9999294512719936	0.9981570037135007	0.9994583282915308	0.9988810724260233	0.9999709400927235	0.9994907299807103	0.9995004392852237	0.9987779669218063	0.9999560930839775	0.9996632536477884	0.999879896241392	0.9999834298086696	0.9995319071866741	0.9992918263719925	0.9986679025938847	0.9998576087146003	0.9964571662049775	0.9968345144925091	0.9996426947987542	0.9998464174613935	0.9999820660328669	1.0	0.9998179290925034	0.9999033585737999	0.99980704559237	0.999741758126681	0.9995000000000003	0.9991440648012474	0.9999912098730706	0.9964794222115394	0.9996025193966253	0.9994384964710816	0.999703334424302	0.9999878666545333	0.9998734528099504	0.999773243016648	0.9999999999999998	0.9999183131352167	0.9998022531394231	0.9996794655250565	0.9989735275698655	0.9992692976867212	0.9999458785410651	0.9979022522183385	0.9973204956917368	0.9990648707245592	0.9994760210277451	0.9999360401642554	0.9991487282693574	0.9998813509726882	0.997791516799782	0.9999870011488002	0.9998725369448298	0.999614213820924	1.0	0.9995507474985466	0.9987241154064269	0.9993446179153166	0.9993907583335149	0.9996513606056476	0.9998959707583258	0.9983873849572205	0.9995063158946111	0.9999503737977335	0.9999999999999997	0.9993961127357638	0.9999831936539239	0.9988416506084252	0.999673700099518	0.9995964060163546	0.9993292025520278	0.9997633126530786	0.9989908238214409	0.999684586260719	0.9995463859943319	0.9995715682617768	0.9966678045878142	0.9981911429743235	0.999528923580662	0.9998114253514669
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
