	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.3003108158541044	0.30946776099254014	0.3220187927038548	0.32875310279870257	0.34114563563961964	0.3408813633759973	0.35782058421618324	0.3364838029010462	0.3470401494489207	0.3335874824560219	0.32664801978767277	0.3052567506365328	0.3300508070709435	0.344746585183151	0.3281220248980583	0.3476775922155369	0.3521663953161276	0.32564098657056306	0.3333915425268967	0.3584135464833389	0.346339485099042	0.344068479868942	0.32436040465584237	0.32711566126199826	0.3363897783321014	0.31069926244142104	0.35254828060323934	0.36923863029003173	0.3450378557059905	0.29704389773138956	0.33394267986451887	0.3145904977554001	0.3140674087835852	0.3342486032446726	0.29818874436299436	0.3490404839635621	0.3354377925988043	0.33067555902066326	0.33277212127918643	0.33770772028786505	0.3444856962352661	0.342924495105612	0.3361383412548849	0.3535129800282091	0.3193311465400084	0.356256743947649	0.3807889592873296	0.3305699003433307	0.38079579082677395	0.3252809818438153	0.3429320205450982	0.32079345159647527	0.3157303535813852	0.3532934208800723	0.3151431904597009	0.32112439944847804	0.3222185074024005	0.3472187840711208	0.356392660847677	0.37266070130198303	0.3291613405530809	0.3405733550320654	0.3359674419216345	0.33442027343139447	0.34124473803812044	0.31753786793897715	0.33010404787086456	0.34792492083333726	0.32861943909358815	0.3312138375765593	0.3647374989841771	0.32225775278555935	0.30657030598069634	0.3293278849746003	0.3400035430780508	0.34206310172308296	0.32771671137891606	0.34584275866577424	0.32441577573538816	0.356459893919727	0.34350268288246516	0.3461964802003056	0.35585302292051746	0.3340276407129065	0.29544876804714193	0.32601180858680867	0.3429286667165172	0.3337374026905613	0.328988957341946	0.3203459645212159	0.29279048638140787	0.3492003680443674	0.3277485017873771	0.34179746917970555	0.31259702573812914	0.37277626840285255	0.34866827304834114	0.3153568658656454	0.3405984973559986	0.3289160242489247
Dropout	0.0235	0.0244	0.02355	0.0244	0.02115	0.0245	0.02335	0.0212	0.0253	0.02155	0.0223	0.02435	0.02075	0.02145	0.0252	0.0237	0.0231	0.02325	0.0226	0.02245	0.0239	0.0227	0.02405	0.0224	0.0234	0.0244	0.02125	0.02275	0.0215	0.0247	0.0231	0.02175	0.025	0.02345	0.02185	0.02335	0.02095	0.0208	0.0226	0.02405	0.0242	0.02305	0.02315	0.0215	0.02295	0.0234	0.02415	0.0234	0.0229	0.0226	0.0247	0.02195	0.0246	0.02425	0.02395	0.0244	0.0214	0.0213	0.02245	0.02025	0.02445	0.0246	0.02105	0.02335	0.0232	0.0244	0.02425	0.023	0.0215	0.02435	0.02335	0.0202	0.0235	0.023	0.024	0.02355	0.02575	0.02525	0.0231	0.02035	0.0221	0.02205	0.0239	0.0224	0.0219	0.02245	0.0232	0.0226	0.0217	0.0219	0.02495	0.02165	0.02285	0.0243	0.02475	0.0235	0.02385	0.02235	0.02395	0.0237
