	Before	After	A/B
0	179	7327	40.93296089385475
1	208	7421	35.67788461538461
2	220	7722	35.1
3	207	7581	36.6231884057971
4	202	7504	37.148514851485146
5	209	7584	36.28708133971292
6	198	7346	37.101010101010104
7	215	7605	35.372093023255815
8	196	7335	37.423469387755105
9	193	7368	38.17616580310881
10	204	7663	37.56372549019608
11	203	7539	37.13793103448276
12	203	7477	36.83251231527094
13	205	7569	36.921951219512195
14	174	7164	41.172413793103445
15	202	7578	37.51485148514851
16	189	7253	38.37566137566137
17	172	7213	41.93604651162791
18	197	7450	37.81725888324873
19	207	7504	36.2512077294686
20	200	7439	37.195
21	193	7347	38.067357512953365
22	186	7422	39.903225806451616
23	185	7429	40.15675675675676
24	209	7550	36.1244019138756
25	202	7478	37.01980198019802
26	229	7782	33.9825327510917
27	217	7639	35.20276497695853
28	198	7431	37.53030303030303
29	208	7583	36.45673076923077
30	213	7519	35.30046948356807
31	211	7620	36.11374407582938
32	239	7834	32.77824267782427
33	201	7469	37.159203980099505
34	193	7427	38.48186528497409
35	235	7810	33.234042553191486
36	197	7447	37.80203045685279
37	188	7365	39.17553191489362
38	199	7471	37.54271356783919
39	223	7752	34.762331838565025
40	189	7346	38.86772486772487
41	198	7449	37.621212121212125
42	178	7304	41.03370786516854
43	193	7442	38.55958549222798
44	188	7362	39.159574468085104
45	210	7623	36.3
46	205	7531	36.73658536585366
47	199	7535	37.8643216080402
48	230	7805	33.93478260869565
49	189	7450	39.41798941798942
50	211	7695	36.46919431279621
51	192	7417	38.630208333333336
52	190	7335	38.60526315789474
53	212	7566	35.68867924528302
54	217	7727	35.60829493087557
55	210	7584	36.114285714285714
56	224	7657	34.183035714285715
57	185	7288	39.394594594594594
58	192	7405	38.567708333333336
59	202	7446	36.86138613861386
60	197	7491	38.025380710659896
61	202	7511	37.18316831683168
62	204	7518	36.85294117647059
63	188	7360	39.148936170212764
64	199	7530	37.8391959798995
65	186	7324	39.376344086021504
66	206	7595	36.86893203883495
67	214	7591	35.47196261682243
68	214	7525	35.16355140186916
69	231	7853	33.995670995671
70	196	7398	37.744897959183675
71	204	7576	37.13725490196079
72	213	7618	35.76525821596244
73	185	7436	40.1945945945946
74	201	7471	37.169154228855724
75	202	7420	36.73267326732673
76	193	7456	38.63212435233161
77	229	7784	33.99126637554585
78	194	7342	37.845360824742265
79	190	7433	39.12105263157895
80	198	7435	37.55050505050505
81	215	7588	35.29302325581396
82	182	7225	39.6978021978022
83	193	7491	38.81347150259067
84	219	7640	34.885844748858446
85	178	7304	41.03370786516854
86	210	7575	36.07142857142857
87	189	7443	39.38095238095238
88	197	7496	38.0507614213198
89	194	7380	38.04123711340206
90	203	7602	37.44827586206897
91	195	7348	37.68205128205128
92	190	7404	38.96842105263158
93	209	7496	35.866028708133975
94	209	7588	36.30622009569378
95	214	7675	35.86448598130841
96	187	7359	39.35294117647059
97	190	7402	38.95789473684211
98	205	7474	36.458536585365856
99	195	7466	38.287179487179486
