	Before	After	A/B
0	3907	9393	2.404146403890453
1	4050	9434	2.3293827160493827
2	3951	9449	2.3915464439382434
3	4049	9477	2.340577920474191
4	4042	9434	2.333993072736269
5	3962	9448	2.3846542150429078
6	3940	9391	2.383502538071066
7	3944	9426	2.3899594320486814
8	4006	9407	2.3482276585122315
9	4129	9410	2.279002179704529
10	3988	9387	2.3538114343029086
11	3923	9441	2.4065765995411676
12	3975	9428	2.371823899371069
13	4075	9468	2.323435582822086
14	4085	9465	2.317013463892289
15	3962	9419	2.3773346794548207
16	4014	9456	2.3557548579970105
17	4008	9472	2.363273453093812
18	4008	9406	2.346806387225549
19	4003	9412	2.351236572570572
20	4023	9407	2.338304747700721
21	3979	9439	2.3722040713747172
22	3894	9407	2.415767847971238
23	3979	9366	2.3538577532043226
24	3976	9465	2.380533199195171
25	3954	9431	2.385179564997471
26	4031	9481	2.3520218308112133
27	3927	9405	2.3949579831932772
28	3988	9390	2.3545636910732197
29	3941	9422	2.390763765541741
30	3985	9456	2.3728983688833125
31	3916	9406	2.40194075587334
32	4019	9432	2.3468524508584223
33	3896	9399	2.4124743326488707
34	3930	9434	2.4005089058524174
35	3936	9374	2.381605691056911
36	4079	9418	2.3088992400098065
37	3942	9404	2.3855910705225774
38	3960	9404	2.374747474747475
39	3968	9396	2.367943548387097
40	4044	9416	2.3283877349159248
41	4021	9403	2.3384730166625216
42	4020	9436	2.34726368159204
43	4008	9456	2.3592814371257487
44	3998	9461	2.366433216608304
45	4003	9397	2.347489382962778
46	3887	9404	2.4193465397478775
47	4033	9443	2.3414331762955616
48	4031	9376	2.3259737037955843
49	4055	9404	2.3191122071516648
50	4037	9400	2.3284617290066882
51	4016	9469	2.3578187250996017
52	3973	9398	2.3654669015857035
53	4015	9402	2.3417185554171858
54	3951	9410	2.381675525183498
55	3956	9423	2.3819514661274015
56	3937	9446	2.3992887985775972
57	3954	9423	2.3831562974203337
58	3955	9418	2.3812895069532236
59	4027	9478	2.3536131114973924
60	4095	9447	2.3069597069597068
61	4026	9440	2.3447590660705413
62	4051	9469	2.337447543816342
63	3920	9402	2.398469387755102
64	3883	9405	2.4220963172804533
65	3997	9459	2.3665248936702525
66	4052	9419	2.324531095755183
67	3990	9423	2.361654135338346
68	3953	9424	2.3840121426764482
69	3973	9375	2.359677825320916
70	4025	9432	2.3433540372670807
71	3930	9380	2.38676844783715
72	4061	9408	2.316670770746122
73	3944	9407	2.3851419878296145
74	3951	9407	2.380916223740825
75	3936	9367	2.3798272357723578
76	3970	9399	2.367506297229219
77	3935	9388	2.38576874205845
78	4013	9436	2.351358086219786
79	3974	9424	2.3714141922496226
80	4019	9405	2.3401343617815376
81	4036	9420	2.3339940535183348
82	4001	9436	2.35841039740065
83	3939	9372	2.3792840822543795
84	3998	9425	2.3574287143571784
85	3962	9419	2.3773346794548207
86	3924	9396	2.3944954128440368
87	3914	9415	2.405467552376086
88	3990	9409	2.3581453634085214
89	3988	9440	2.3671013039117352
90	3936	9392	2.386178861788618
91	3998	9401	2.3514257128564284
92	4056	9420	2.3224852071005917
93	3931	9367	2.3828542355634696
94	4065	9426	2.318819188191882
95	4008	9433	2.3535429141716566
96	3985	9434	2.367377666248432
97	3906	9437	2.416026625704045
98	4002	9469	2.3660669665167418
99	3975	9387	2.361509433962264
