	Before	After	A/B
0	198	228	1.1515151515151516
1	192	211	1.0989583333333333
2	193	221	1.145077720207254
3	187	197	1.053475935828877
4	179	206	1.1508379888268156
5	198	207	1.0454545454545454
6	199	212	1.065326633165829
7	184	197	1.0706521739130435
8	208	225	1.0817307692307692
9	204	218	1.0686274509803921
10	194	197	1.0154639175257731
11	209	232	1.1100478468899522
12	225	224	0.9955555555555555
13	221	215	0.9728506787330317
14	206	219	1.0631067961165048
15	206	231	1.1213592233009708
16	199	221	1.1105527638190955
17	210	233	1.1095238095238096
18	190	205	1.0789473684210527
19	198	204	1.0303030303030303
20	193	163	0.844559585492228
21	216	236	1.0925925925925926
22	194	197	1.0154639175257731
23	213	243	1.1408450704225352
24	181	182	1.0055248618784531
25	201	216	1.0746268656716418
26	184	205	1.1141304347826086
27	180	178	0.9888888888888889
28	186	188	1.010752688172043
29	202	220	1.0891089108910892
30	198	215	1.0858585858585859
31	204	223	1.0931372549019607
32	174	167	0.9597701149425287
33	202	194	0.9603960396039604
34	211	211	1.0
35	209	233	1.1148325358851674
36	161	160	0.9937888198757764
37	171	206	1.2046783625730995
38	206	206	1.0
39	224	249	1.1116071428571428
40	191	209	1.094240837696335
41	195	205	1.0512820512820513
42	207	226	1.0917874396135265
43	198	207	1.0454545454545454
44	200	209	1.045
45	210	220	1.0476190476190477
46	224	232	1.0357142857142858
47	201	237	1.1791044776119404
48	217	213	0.9815668202764977
49	194	223	1.1494845360824741
50	219	232	1.0593607305936072
51	173	189	1.092485549132948
52	182	203	1.1153846153846154
53	183	167	0.912568306010929
54	211	213	1.009478672985782
55	194	213	1.097938144329897
56	196	248	1.2653061224489797
57	208	212	1.0192307692307692
58	201	241	1.199004975124378
59	196	200	1.0204081632653061
60	223	252	1.1300448430493273
61	192	201	1.046875
62	213	220	1.0328638497652582
63	203	213	1.0492610837438423
64	196	199	1.0153061224489797
65	221	228	1.0316742081447965
66	201	212	1.054726368159204
67	222	216	0.972972972972973
68	219	233	1.0639269406392695
69	187	215	1.1497326203208555
70	187	216	1.1550802139037433
71	201	207	1.0298507462686568
72	206	200	0.970873786407767
73	197	206	1.0456852791878173
74	209	230	1.1004784688995215
75	209	213	1.0191387559808613
76	195	218	1.117948717948718
77	172	181	1.052325581395349
78	191	186	0.9738219895287958
79	203	203	1.0
80	200	218	1.09
81	194	219	1.1288659793814433
82	206	211	1.0242718446601942
83	202	194	0.9603960396039604
84	216	241	1.1157407407407407
85	185	213	1.1513513513513514
86	181	200	1.1049723756906078
87	204	214	1.0490196078431373
88	191	228	1.193717277486911
89	210	204	0.9714285714285714
90	193	182	0.9430051813471503
91	197	178	0.9035532994923858
92	207	272	1.3140096618357489
93	202	205	1.0148514851485149
94	200	203	1.015
95	198	196	0.98989898989899
96	191	189	0.9895287958115183
97	211	224	1.061611374407583
98	203	238	1.1724137931034482
99	206	227	1.1019417475728155
