	Before	After	A/B
0	4020	4288	1.0666666666666667
1	3999	4337	1.0845211302825706
2	3978	4220	1.060834590246355
3	4032	4275	1.0602678571428572
4	4017	4214	1.049041573313418
5	3948	4161	1.053951367781155
6	4060	4298	1.0586206896551724
7	4061	4333	1.066978576705245
8	3999	4340	1.0852713178294573
9	4064	4288	1.0551181102362204
10	4045	4306	1.0645241038318913
11	3984	4214	1.0577309236947792
12	3951	4197	1.0622627182991649
13	3975	4285	1.0779874213836478
14	3983	4252	1.0675370323876474
15	4006	4199	1.0481777333999
16	3991	4201	1.0526183913806064
17	3957	4235	1.07025524387162
18	4025	4211	1.0462111801242235
19	3997	4260	1.065799349512134
20	3962	4191	1.057799091367996
21	4010	4250	1.059850374064838
22	4016	4229	1.0530378486055776
23	3972	4214	1.0609264853977844
24	3999	4299	1.0750187546886723
25	4033	4297	1.0654599553682123
26	3920	4089	1.0431122448979593
27	4040	4226	1.046039603960396
28	4023	4334	1.077305493412876
29	3909	4050	1.0360706062931697
30	4000	4202	1.0505
31	4026	4294	1.0665673124689519
32	4024	4363	1.084244532803181
33	3922	4164	1.0617032126466088
34	3996	4196	1.05005005005005
35	3953	4148	1.0493296230710853
36	4021	4246	1.0559562297935836
37	3929	4160	1.0587935861542377
38	3999	4246	1.0617654413603401
39	3965	4136	1.04312736443884
40	4064	4368	1.0748031496062993
41	4036	4289	1.0626858275520317
42	3995	4227	1.058072590738423
43	3965	4283	1.080201765447667
44	4049	4335	1.0706347246233638
45	4132	4401	1.0651016456921587
46	4050	4357	1.0758024691358026
47	3971	4212	1.0606900025182573
48	4036	4264	1.0564915758176412
49	4041	4307	1.0658252907696115
50	4046	4224	1.0439940682155215
51	3999	4132	1.0332583145786447
52	4034	4268	1.0580069410014874
53	3977	4107	1.0326879557455368
54	4048	4286	1.058794466403162
55	3945	4222	1.0702154626109
56	4096	4318	1.05419921875
57	4048	4315	1.0659584980237153
58	3999	4208	1.0522630657664416
59	4067	4336	1.0661421194984018
60	4084	4355	1.066356513222331
61	3923	4184	1.0665307162885547
62	3996	4189	1.0482982982982982
63	3989	4207	1.0546502882928053
64	4020	4338	1.0791044776119403
65	4055	4237	1.0448828606658447
66	4004	4226	1.0554445554445555
67	4027	4249	1.0551278867643408
68	4021	4387	1.0910221337975627
69	4011	4231	1.0548491647968088
70	4045	4267	1.0548825710754017
71	4032	4268	1.058531746031746
72	4031	4285	1.063011659637807
73	4072	4369	1.0729371316306484
74	3989	4213	1.0561544246678365
75	3988	4253	1.0664493480441324
76	4002	4283	1.0702148925537232
77	4004	4255	1.0626873126873126
78	3947	4314	1.092982011654421
79	3983	4199	1.0542304795380366
80	4027	4212	1.0459399056369505
81	4009	4316	1.076577700174607
82	4003	4304	1.0751936047964028
83	4012	4240	1.0568295114656032
84	3977	4209	1.0583354287151119
85	4050	4312	1.0646913580246913
86	4009	4249	1.0598653030680967
87	4042	4352	1.0766947055912914
88	4024	4213	1.0469681908548707
89	3891	4093	1.0519146748907735
90	4068	4303	1.0577679449360866
91	3962	4132	1.0429076224129228
92	4060	4338	1.0684729064039409
93	3986	4242	1.0642247867536376
94	4043	4286	1.0601038832550087
95	3947	4238	1.0737268811755765
96	4064	4289	1.0553641732283465
97	4026	4265	1.0593641331346249
98	3972	4253	1.0707452165156093
99	4039	4265	1.055954444169349
