	Before	After	A/B
0	2029	8665	4.270576638738294
1	2038	8600	4.2198233562316
2	2047	8585	4.193942354665364
3	2043	8638	4.228095937347039
4	1944	8484	4.364197530864198
5	2015	8584	4.260049627791563
6	1980	8576	4.331313131313132
7	2065	8640	4.184019370460049
8	2033	8590	4.225282833251352
9	2009	8562	4.261821801891489
10	2084	8657	4.154030710172744
11	1979	8561	4.325922182920667
12	1985	8554	4.309319899244333
13	2130	8674	4.072300469483568
14	2029	8586	4.231641202562839
15	2024	8607	4.252470355731226
16	1982	8625	4.351664984863774
17	2048	8632	4.21484375
18	2088	8590	4.113984674329502
19	1960	8442	4.307142857142857
20	2035	8609	4.23046683046683
21	2014	8535	4.237835153922542
22	2037	8572	4.208149239077074
23	2031	8588	4.228458887247661
24	1994	8651	4.33851554663992
25	1999	8620	4.31215607803902
26	2024	8592	4.24505928853755
27	1912	8429	4.40847280334728
28	1990	8564	4.303517587939698
29	2058	8647	4.201652089407191
30	1967	8482	4.312150482968988
31	2017	8567	4.247397124442241
32	2028	8572	4.226824457593688
33	2031	8645	4.2565238798621365
34	1923	8535	4.438377535101404
35	2008	8649	4.307270916334661
36	2021	8609	4.259772389905987
37	1975	8607	4.357974683544303
38	2014	8480	4.2105263157894735
39	1990	8519	4.280904522613065
40	2031	8515	4.192516001969473
41	1958	8554	4.368743615934627
42	1986	8585	4.322759315206445
43	2037	8556	4.200294550810015
44	1988	8543	4.29728370221328
45	2063	8575	4.156568104701891
46	2020	8564	4.23960396039604
47	1980	8597	4.3419191919191915
48	1949	8579	4.4017444843509494
49	2015	8521	4.2287841191067
50	1995	8583	4.302255639097744
51	2051	8635	4.210141394441735
52	2011	8607	4.279960218796619
53	1989	8613	4.330316742081448
54	2048	8627	4.21240234375
55	1906	8491	4.454879328436516
56	2008	8520	4.243027888446215
57	2015	8550	4.2431761786600495
58	1984	8601	4.335181451612903
59	2002	8562	4.276723276723277
60	2029	8600	4.238541153277477
61	1931	8498	4.400828586224754
62	1965	8509	4.330279898218829
63	1976	8544	4.323886639676114
64	2039	8567	4.201569396763119
65	2033	8587	4.2238071815051645
66	1945	8588	4.415424164524421
67	1999	8617	4.310655327663832
68	2015	8627	4.281389578163772
69	2048	8638	4.2177734375
70	2013	8551	4.247888723298559
71	2047	8604	4.2032242305813385
72	1986	8561	4.31067472306143
73	2034	8643	4.2492625368731565
74	2006	8555	4.264705882352941
75	2023	8603	4.252595155709343
76	1972	8484	4.302231237322515
77	1962	8489	4.326707441386341
78	2035	8579	4.2157248157248155
79	1987	8547	4.301459486663312
80	2015	8600	4.267990074441688
81	1964	8547	4.35183299389002
82	2054	8597	4.185491723466407
83	2067	8628	4.174165457184325
84	1953	8577	4.391705069124424
85	2037	8535	4.1899852724594995
86	2024	8638	4.267786561264822
87	2016	8633	4.282242063492063
88	2047	8633	4.217391304347826
89	1986	8585	4.322759315206445
90	2067	8641	4.180454765360426
91	2019	8590	4.254581475978207
92	1973	8529	4.322858590978206
93	2002	8566	4.278721278721279
94	2024	8638	4.267786561264822
95	2029	8538	4.207984228684081
96	1948	8505	4.366016427104722
97	2048	8624	4.2109375
98	2005	8531	4.254862842892768
99	1961	8595	4.382967873533912
