	Before	After	A/B
0	3975	9436	2.3738364779874215
1	4059	9423	2.3215077605321506
2	4010	9416	2.348129675810474
3	3961	9401	2.3733905579399144
4	4087	9416	2.3038903841448497
5	4036	9415	2.3327552031714567
6	3967	9425	2.3758507688429544
7	4129	9472	2.2940179220150156
8	3952	9395	2.377277327935223
9	4072	9491	2.3307956777996073
10	4064	9410	2.315452755905512
11	4000	9454	2.3635
12	3981	9451	2.37402662647576
13	4038	9424	2.33382862803368
14	4078	9431	2.3126532614026485
15	3919	9411	2.401377902526155
16	3941	9377	2.379345343821365
17	4001	9366	2.3409147713071734
18	3925	9410	2.397452229299363
19	4020	9434	2.346766169154229
20	4042	9425	2.331766452251361
21	4029	9458	2.3474807644576816
22	3917	9411	2.4026040336992596
23	3983	9380	2.3550087873462213
24	4002	9474	2.3673163418290852
25	3995	9393	2.351188986232791
26	3926	9429	2.401681100356597
27	3989	9416	2.3604913512158436
28	3960	9449	2.386111111111111
29	4064	9463	2.328494094488189
30	4019	9406	2.3403831798954964
31	3919	9375	2.392191885685124
32	4133	9444	2.2850229857246553
33	3969	9387	2.365079365079365
34	3942	9367	2.376204972095383
35	4101	9472	2.309680565715679
36	4037	9403	2.329204855090414
37	3997	9417	2.35601701275957
38	3989	9384	2.35246929054901
39	4051	9423	2.326092322883239
40	3985	9439	2.3686323713927226
41	4040	9426	2.3331683168316832
42	3956	9407	2.377906976744186
43	4110	9443	2.2975669099756693
44	3975	9395	2.3635220125786165
45	4049	9443	2.332180785379106
46	3980	9376	2.355778894472362
47	3948	9420	2.386018237082067
48	3991	9426	2.3618140816837885
49	3989	9422	2.361995487590875
50	4019	9420	2.343866633490918
51	3915	9409	2.4033205619412517
52	4010	9449	2.356359102244389
53	4023	9464	2.3524732786477753
54	4008	9458	2.3597804391217565
55	4019	9458	2.3533217218213487
56	4037	9447	2.3401040376517215
57	4003	9421	2.3534848863352487
58	4002	9396	2.347826086956522
59	3946	9448	2.3943233654333502
60	3944	9419	2.3881845841784988
61	4034	9435	2.338869608329202
62	4084	9469	2.318560235063663
63	3983	9414	2.3635450665327644
64	4014	9413	2.345042351768809
65	4089	9481	2.318659819026657
66	4032	9434	2.339781746031746
67	4027	9458	2.348646635212317
68	3912	9446	2.4146216768916156
69	3944	9379	2.3780425963488843
70	4054	9418	2.3231376418352245
71	3977	9423	2.3693738999245664
72	3943	9414	2.3875221912249556
73	4016	9437	2.349850597609562
74	3984	9450	2.371987951807229
75	3935	9421	2.3941550190597205
76	3994	9467	2.370305458187281
77	4081	9475	2.3217348689046804
78	4028	9450	2.346077457795432
79	3957	9414	2.3790750568612586
80	3956	9450	2.3887765419615774
81	3998	9411	2.353926963481741
82	3989	9464	2.3725244422160943
83	4001	9440	2.359410147463134
84	4041	9441	2.3363028953229397
85	3886	9370	2.411219763252702
86	4048	9430	2.3295454545454546
87	3931	9406	2.3927753752225898
88	4024	9445	2.3471669980119283
89	4017	9402	2.340552651232263
90	4005	9425	2.35330836454432
91	3983	9422	2.365553602811951
92	4110	9466	2.30316301703163
93	3991	9420	2.360310699072914
94	3971	9400	2.3671619239486277
95	4168	9495	2.2780710172744723
96	4038	9442	2.3382862803368005
97	3968	9434	2.3775201612903225
98	4037	9454	2.3418379985137476
99	3975	9401	2.3650314465408804
