	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.09152727437223913	0.09449466723172892	0.09097124749940279	0.09091205348707422	0.08907779084358637	0.08553964738290687	0.09113868265891883	0.08945660985735511	0.08903351241430774	0.09168568637068789	0.09126884514274973	0.090185730749705	0.08735501720545424	0.08876778663601638	0.08969463310252963	0.08351557126453432	0.09182219550382319	0.09033412023961472	0.08227842037205378	0.08529621345474522	0.09308497345953894	0.09015944566200586	0.0910918141247096	0.0905389932086112	0.08782768894045756	0.09113136197623556	0.08960922236447819	0.08972890263021123	0.09529930750752567	0.09094728329528347	0.09301493255780385	0.09485904998636197	0.09807115116810079	0.08398294526197919	0.08892936250878018	0.08520761384975686	0.09339158768450756	0.09084786168334984	0.0914591253040369	0.089779771570689	0.08364550889071136	0.0845501950194383	0.08834129716771516	0.09477539129830563	0.09018991930218617	0.09100148855551629	0.08824859531820198	0.08405203641123667	0.0908765657899707	0.08721139677028	0.09119676605831781	0.08735389902032781	0.09296425159136715	0.08868674253464841	0.08455714418354063	0.0850523945344707	0.09676705661973423	0.0888032402675296	0.08875896740933166	0.09464462372814442	0.08144233953064817	0.09112043561068404	0.09428201080266446	0.09262824350655664	0.09271725219589544	0.09102798968409408	0.09386726873886428	0.08302727047451906	0.09211113783257091	0.08606755915425796	0.08966537507524722	0.09127805147404612	0.08987138622311201	0.09025607888049138	0.08787873291650419	0.09356327918306336	0.09325520483889356	0.08215116501265585	0.08555927543327749	0.09416593926094588	0.08766174596489365	0.09085313022713654	0.0898286538083497	0.08778791960467705	0.08607351267809142	0.08922275162708031	0.08971181670468142	0.08766335302732535	0.09081093681254257	0.08615369500585367	0.09132914844124251	0.08769273099337639	0.08898305782378377	0.0913847931350196	0.0881345402415965	0.09145430493574476	0.08962309166917988	0.09003762302882509	0.0876820551258198	0.0913890492924682
Dropout	0.06515	0.06615	0.06485	0.06435	0.06405	0.0618	0.06385	0.0619	0.0646	0.0652	0.06665	0.06535	0.063	0.06385	0.06355	0.06115	0.0655	0.0633	0.0589	0.06185	0.06805	0.0638	0.0639	0.0643	0.06305	0.06385	0.06365	0.06385	0.06665	0.0652	0.0664	0.065	0.0684	0.06	0.0614	0.0622	0.06905	0.0633	0.06285	0.06585	0.05995	0.05935	0.0652	0.0684	0.06335	0.0658	0.0642	0.05965	0.06265	0.06075	0.06345	0.06345	0.06565	0.0624	0.0604	0.0612	0.0679	0.06335	0.0645	0.0677	0.05965	0.0664	0.06495	0.06525	0.06625	0.0659	0.06435	0.05845	0.0672	0.0601	0.0642	0.06595	0.06395	0.0666	0.06235	0.0676	0.0666	0.05875	0.0631	0.0674	0.0634	0.0652	0.06125	0.0629	0.06065	0.0632	0.06315	0.06105	0.06495	0.061	0.06275	0.06215	0.06445	0.06445	0.0619	0.0642	0.06405	0.0638	0.0613	0.0642
