	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.7830250332644436	0.787164944109265	0.7865745717406223	0.7808403878926043	0.7874032059748391	0.7869111934999007	0.7805262774243125	0.7876323619708152	0.7743122502018549	0.7930159138624526	0.7892996551332258	0.7830746214672266	0.7796345901138136	0.7894729582231997	0.8000348545410886	0.785952438573745	0.7902854485606212	0.7913387089880697	0.7801463630039375	0.7796390148396993	0.7892749036760234	0.7892186158138883	0.7918652315342352	0.7882015449762936	0.7868649558270632	0.7976459440615746	0.7904188446012848	0.7759200901217025	0.7910926494021059	0.7829945482423306	0.7824076109857102	0.7805059717613302	0.7887231433149486	0.7895895709289734	0.789990841166622	0.784902634147107	0.7828479306782563	0.7781332771624629	0.7822108627905334	0.7903524786204125	0.7870932031348336	0.7738459334199067	0.7839094252125839	0.7935446731650356	0.7788827940708987	0.7895517806874395	0.7929326531499554	0.7923189101812664	0.7714332876422617	0.7816371947541738	0.7731273838191675	0.795661659828313	0.7889953145473476	0.7777419906587603	0.776602185034565	0.7736794041312225	0.7929375233287861	0.7863301759121596	0.7910292536882079	0.7860964231739521	0.7870475694234439	0.7780251298569896	0.7900972211474487	0.7839866139213504	0.7932360401632417	0.7911931684233676	0.7878782850344397	0.7875385269010402	0.7996184246604168	0.7854244029088192	0.7823241700555016	0.7977818366423899	0.7768513058304495	0.7922736581051835	0.7826789955387712	0.7921401378091619	0.7821803046852942	0.7704885950999573	0.7812438550696095	0.7828354579319328	0.7911547320963358	0.7723504152711616	0.786679001888467	0.7797505410844519	0.788065563356863	0.7893647672652931	0.7914773366496936	0.7840613035979561	0.7938080684217828	0.7822129614187563	0.7894538070827646	0.7850738106762819	0.777373091863241	0.7814163655358668	0.7900163757168819	0.7794732180267666	0.7799489408593188	0.7850273982534466	0.7834988471942619	0.791357286317949
Dropout	0.03645	0.0373	0.0383	0.03685	0.03415	0.0359	0.0355	0.0379	0.03745	0.03425	0.0365	0.03515	0.0342	0.0371	0.0341	0.03635	0.03485	0.0358	0.0389	0.03505	0.03535	0.0334	0.0352	0.0352	0.0357	0.03295	0.0349	0.03445	0.03495	0.03835	0.0353	0.0373	0.0357	0.03445	0.03415	0.0349	0.03625	0.0339	0.035	0.0345	0.0355	0.0358	0.0334	0.03515	0.0361	0.03605	0.0348	0.03235	0.0358	0.03745	0.0362	0.03535	0.0354	0.0374	0.03825	0.0353	0.03515	0.03425	0.03405	0.0338	0.03455	0.0336	0.03365	0.0348	0.0351	0.03385	0.03445	0.0364	0.03505	0.03745	0.0374	0.03415	0.03715	0.0357	0.03455	0.03445	0.03515	0.0367	0.0355	0.0368	0.03715	0.0352	0.03715	0.03825	0.03415	0.03375	0.03585	0.03535	0.03585	0.03605	0.03615	0.03505	0.03655	0.0355	0.03515	0.0358	0.03545	0.0354	0.0346	0.0337
