	Before	After	A/B
0	4011	9902	2.468711044627275
1	3988	9891	2.4801905717151453
2	3975	9885	2.486792452830189
3	4120	9914	2.4063106796116505
4	3999	9901	2.4758689672418104
5	4005	9909	2.4741573033707867
6	3948	9918	2.512158054711246
7	4018	9911	2.466650074664012
8	3984	9894	2.483433734939759
9	4015	9914	2.4692403486924035
10	3994	9890	2.476214321482223
11	4015	9882	2.461270236612702
12	4018	9904	2.4649079143852664
13	4017	9881	2.4597958675628577
14	4019	9918	2.467778054242349
15	4050	9895	2.44320987654321
16	3990	9906	2.482706766917293
17	4011	9909	2.470456245325355
18	3926	9896	2.5206316861946
19	4009	9906	2.4709403841356945
20	3934	9912	2.5195729537366547
21	4028	9903	2.4585402184707053
22	4051	9922	2.4492717847445076
23	3977	9900	2.4893135529293438
24	3992	9895	2.4787074148296595
25	3971	9908	2.4950893981364897
26	4051	9886	2.4403850901012096
27	4045	9887	2.4442521631644003
28	4017	9913	2.467762011451332
29	4000	9896	2.474
30	3975	9901	2.490817610062893
31	4027	9903	2.459150732555252
32	3984	9888	2.4819277108433737
33	4028	9914	2.461271102284012
34	3960	9895	2.4987373737373737
35	4066	9897	2.4340875553369403
36	4016	9907	2.466882470119522
37	3971	9898	2.4925711407705866
38	3850	9880	2.566233766233766
39	4033	9907	2.4564840069427225
40	4016	9904	2.4661354581673307
41	3918	9899	2.526544155181215
42	3935	9895	2.5146124523506987
43	4016	9922	2.470617529880478
44	4000	9902	2.4755
45	4007	9889	2.4679311205390566
46	4017	9902	2.465023649489669
47	4023	9900	2.460850111856823
48	3976	9912	2.492957746478873
49	4032	9902	2.4558531746031744
50	4048	9909	2.4478754940711465
51	4112	9903	2.408317120622568
52	3960	9882	2.4954545454545456
53	3983	9892	2.4835551092141603
54	4030	9904	2.4575682382133994
55	4015	9915	2.4694894146948942
56	3980	9899	2.4871859296482413
57	3983	9906	2.4870700477027365
58	3862	9915	2.5673226307612635
59	4043	9898	2.4481820430373484
60	3962	9907	2.500504795557799
61	4042	9902	2.449777337951509
62	3986	9902	2.484194681384847
63	3969	9905	2.495590828924162
64	4142	9912	2.3930468372766778
65	3992	9913	2.4832164328657313
66	3950	9879	2.501012658227848
67	4048	9905	2.4468873517786562
68	4085	9917	2.4276621787025703
69	3959	9887	2.4973478151048245
70	4058	9905	2.440857565303105
71	4115	9900	2.405832320777643
72	3950	9893	2.5045569620253163
73	4029	9905	2.4584264085380987
74	4030	9927	2.463275434243176
75	4003	9912	2.476142892830377
76	4029	9906	2.45867460908414
77	4010	9903	2.469576059850374
78	4081	9901	2.426121048762558
79	3960	9897	2.499242424242424
80	3961	9913	2.502650845746024
81	3977	9889	2.4865476489816443
82	4053	9915	2.446336047372317
83	4037	9912	2.45528858062918
84	3964	9908	2.4994954591321896
85	3918	9914	2.5303726391015826
86	4052	9905	2.444471865745311
87	4025	9906	2.4611180124223604
88	3973	9909	2.4940850742511955
89	3947	9917	2.5125411705092477
90	4034	9902	2.454635597421914
91	4017	9903	2.4652725914861837
92	4087	9894	2.4208465867384388
93	4050	9902	2.444938271604938
94	4106	9911	2.4137847053093036
95	4013	9903	2.467729877896835
96	4012	9913	2.4708374875373877
97	3971	9905	2.4943339209267186
98	3984	9902	2.485441767068273
99	3944	9909	2.512423935091278
