	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9487330058897363	0.9543121972429413	0.9487868480757374	0.9521704662393018	0.9518226218335517	0.9516867459395293	0.9501128392845324	0.9575992378137115	0.9552282494803872	0.9517672091793683	0.9508259295290413	0.9461431546831383	0.9459602836562494	0.9539662101157117	0.9450375665870832	0.9526103473912302	0.9480875812918191	0.9513742414844266	0.9527340682418883	0.9522638188420091	0.9506527605098593	0.9470232677125319	0.9457517476793489	0.9427718772368133	0.9523487344276451	0.9492056277146033	0.9535395492520322	0.9441306949839701	0.9529544748021551	0.950490298850686	0.9468737023871139	0.9496055933225936	0.9408922550521566	0.9544715376977595	0.9473116614733331	0.9486438706021935	0.9452707281434318	0.9410848199193551	0.9584295609279597	0.9499747642972034	0.9536995147928954	0.9475996237416392	0.943211838411576	0.9550017346345374	0.9458085930250142	0.952430096296998	0.9524342105955915	0.9541193000965531	0.9484726112229753	0.9518651631289027	0.9528912105610978	0.953956897244739	0.9527297495362204	0.9483732710670603	0.9511513761409455	0.9509560235041704	0.9459433420309548	0.9519081301160299	0.9464890716942317	0.9565894912891811	0.9490766415178677	0.9430399690236037	0.9434562026735185	0.95661205787701	0.9522016524616947	0.9520943753999885	0.9406393753746218	0.9512247930483206	0.9512459816244033	0.9494662994058413	0.9521472917566237	0.9475899594695858	0.9512189071649165	0.9547173125167991	0.9514341936840445	0.954863728446543	0.9472062697951983	0.9532812700487376	0.9507780512329681	0.95248693106636	0.9507836630373034	0.9531069033975001	0.9460021847232416	0.9493027201457571	0.9456610499131372	0.9484251954408194	0.9464012014589577	0.9475845632977944	0.9459112501227901	0.9497563452384962	0.9486417970950405	0.9501698386491139	0.945243629188796	0.9518739480808472	0.9491239304076333	0.95385651770148	0.9486068812126824	0.9507800630636786	0.9517934034479578	0.9508714996803473
Dropout	0.00145	0.0015	0.00175	0.00165	0.0014	0.0019	0.00135	0.0017	0.0012	0.00145	0.00205	0.00205	0.0024	0.0015	0.0018	0.0016	0.0016	0.00155	0.0016	0.002	0.00135	0.0022	0.0022	0.0017	0.00135	0.0014	0.00135	0.00185	0.0018	0.0019	0.00205	0.00215	0.00185	0.00155	0.00205	0.00185	0.0016	0.00205	0.0018	0.002	0.00155	0.0015	0.00195	0.00115	0.00235	0.0018	0.0022	0.00135	0.0013	0.0013	0.0016	0.00135	0.00125	0.00185	0.00175	0.00155	0.0025	0.00135	0.00215	0.0012	0.0018	0.00205	0.00215	0.00175	0.00145	0.0015	0.0025	0.0016	0.0019	0.00185	0.00175	0.00185	0.0016	0.00125	0.00175	0.00155	0.0016	0.0014	0.0015	0.0015	0.00165	0.00155	0.0023	0.0018	0.00275	0.00145	0.00225	0.00195	0.00255	0.00175	0.00155	0.0018	0.00225	0.0013	0.0019	0.0013	0.0021	0.0018	0.0022	0.00135
