	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.999999508017513	0.9999979426669483	0.9999888856259719	0.9999969744297674	0.9999994656641426	0.9999995134085615	0.999999052997535	0.9999958256873693	0.9999988062102716	0.9999971551002755	0.9999987327903825	0.9999923630144499	0.9999985374932786	0.9999983704758569	0.9999986397696072	0.999992627447279	0.9999980959562169	0.9999987697805721	0.9999974123961284	0.9999972578335725	0.9999971359882687	0.9999981353839371	0.9999994229806608	0.9999946899732096	0.999998573664577	0.9999995767113288	0.9999897009137815	0.9999988498649736	0.9999991538161412	0.9999949455170343	0.9999988980288042	0.9999986154213404	0.9999990954033199	0.9999931502602178	0.9999988746093749	0.9999973888065498	0.9999985131759113	0.9999981632645032	0.9999961016224562	0.9999983619883897	0.9999988829591167	0.999996702722707	0.9999992099362409	0.9999951911600067	0.99999598853971	0.9999985445000505	0.999999169402751	0.9999992022383568	0.9999979285165119	0.999997872698701	0.9999989580212326	0.9999978331584881	0.9999989755946074	0.9999983447836833	0.999997160894603	0.9999947567870666	0.9999969510255905	0.9999236700310633	0.9999998726610126	0.9999992996777969	0.9999829752479354	0.9999971870892607	0.9999986460045821	0.9999971684387632	0.9999979049878696	0.9999975903548386	0.9999952245409538	0.9999984019720236	0.9999986751722043	0.9999877902727119	0.999987506810815	0.999994874462192	0.999998779845856	0.9999836427888982	0.9999970703070156	0.9999991841537146	0.9999988565616205	0.9999994581304292	0.9999923812976019	0.9999952284585264	0.9999967026745916	0.9999925514668493	0.9999970711200821	0.9999988447047492	0.9999980803447293	0.9999745179824406	0.9999993992546194	0.9999982763626819	0.9999976541901827	0.9999984118207202	0.9999899567833856	0.9999995274477789	0.9999979759379451	0.9999974039388804	0.9999978826149295	0.9999914349855942	0.9999985633295041	0.9999957297978448	0.9999945415426548	0.9999893397218329
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
