	Before	After	A/B
0	3977	9456	2.377671611767664
1	3960	9423	2.3795454545454544
2	4012	9408	2.3449651046859423
3	4015	9437	2.3504358655043585
4	3980	9381	2.357035175879397
5	3994	9441	2.3637956935403106
6	4095	9480	2.3150183150183152
7	3979	9380	2.3573762251822066
8	3995	9402	2.353441802252816
9	4072	9445	2.319499017681729
10	3974	9458	2.379969803724207
11	4107	9467	2.30508887265644
12	4004	9400	2.347652347652348
13	3993	9430	2.3616328575006262
14	3980	9451	2.3746231155778896
15	4041	9440	2.336055431823806
16	3985	9428	2.3658720200752823
17	4074	9432	2.3151693667157587
18	4020	9416	2.3422885572139305
19	4023	9395	2.3353218990802884
20	3971	9400	2.3671619239486277
21	4093	9455	2.3100415343268996
22	3883	9392	2.4187483904197786
23	4044	9468	2.341246290801187
24	4084	9435	2.3102350636630753
25	3923	9421	2.401478460361968
26	3969	9383	2.364071554547745
27	4019	9394	2.3373973625279922
28	4012	9412	2.3459621136590227
29	4080	9450	2.3161764705882355
30	4123	9467	2.2961435847683727
31	4009	9441	2.354951359441257
32	3988	9472	2.375125376128385
33	3967	9361	2.3597176707839678
34	4000	9429	2.35725
35	3968	9458	2.383568548387097
36	3981	9359	2.3509168550615422
37	4035	9436	2.338537794299876
38	3906	9398	2.406041986687148
39	4059	9440	2.3256959842325697
40	4041	9379	2.3209601583766393
41	3968	9438	2.3785282258064515
42	4022	9430	2.3446046742913973
43	4008	9418	2.349800399201597
44	4067	9401	2.3115318416523234
45	4005	9430	2.354556803995006
46	4005	9433	2.355305867665418
47	3970	9435	2.376574307304786
48	4035	9481	2.349690210656753
49	4028	9425	2.33987090367428
50	3981	9426	2.3677467972871136
51	3937	9394	2.3860807721615442
52	4038	9429	2.335066864784547
53	4077	9430	2.3129752268825117
54	4023	9465	2.352721849366145
55	3915	9464	2.4173690932311622
56	4034	9428	2.3371343579573622
57	4015	9452	2.3541718555417184
58	3952	9401	2.3787955465587043
59	3962	9414	2.376072690560323
60	3964	9363	2.362008072653885
61	4040	9471	2.3443069306930693
62	4028	9457	2.3478152929493543
63	4000	9441	2.36025
64	3984	9435	2.368222891566265
65	4072	9422	2.31385068762279
66	4067	9451	2.323825915908532
67	4035	9404	2.330607187112763
68	4022	9399	2.3368970661362507
69	3995	9386	2.3494367959949938
70	4003	9452	2.3612290781913563
71	4065	9459	2.3269372693726935
72	4009	9425	2.3509603392367175
73	4043	9455	2.338609943111551
74	4024	9393	2.334244532803181
75	4071	9461	2.3239990174404324
76	3935	9395	2.3875476493011436
77	3918	9427	2.4060745278203166
78	4012	9459	2.3576769690927217
79	3970	9458	2.382367758186398
80	4004	9428	2.3546453546453545
81	4004	9414	2.351148851148851
82	4037	9435	2.3371315333168194
83	3905	9404	2.4081946222791295
84	3917	9389	2.396987490426347
85	3966	9361	2.360312657589511
86	3934	9430	2.3970513472292834
87	3976	9418	2.368712273641851
88	3924	9429	2.4029051987767582
89	3943	9406	2.3854932792290136
90	4073	9441	2.317947458875522
91	4026	9426	2.3412816691505216
92	4037	9425	2.3346544463710677
93	4046	9471	2.3408304498269894
94	4055	9431	2.32577065351418
95	4044	9478	2.343719090009891
96	3999	9425	2.3568392098024504
97	4035	9437	2.3387856257744732
98	4054	9439	2.328317710902812
99	4017	9453	2.3532486930545184
