	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9897526057140762	0.9884111221867151	0.9885307301132413	0.9887502711144383	0.9891643750147379	0.9876098345352875	0.9889885238701861	0.9873748745355165	0.989308891948057	0.9877806149848793	0.9886058610996484	0.9897953800626935	0.9888643879741976	0.9885059543008484	0.9893029837762686	0.9882848933001455	0.9889873564165037	0.9891283193886301	0.9887221234028482	0.9880548205121333	0.9891409451316492	0.9883766198612625	0.9895640358624519	0.9867063561684151	0.9873829796517986	0.9882536739583314	0.9903453544004155	0.9865663784044532	0.9886690784288285	0.988796836401438	0.9876584431339789	0.9894614353285507	0.9893930578124741	0.989932780825719	0.987738642809817	0.9889033518555742	0.9875128220297321	0.9898217716204128	0.9869847993955811	0.9880034258672487	0.9896389302222561	0.9877768845176289	0.9889655564506247	0.9866954559927024	0.987148295283778	0.9892483000446918	0.9888045466694229	0.9896332309662891	0.9886509327249886	0.9896066477096422	0.9871761149752991	0.9885781385380124	0.9876868248966754	0.9895478228834346	0.9893444456427865	0.9880086160077807	0.9892493194259366	0.9885913017000247	0.9902535808001027	0.9888587382254541	0.9852968600613254	0.9877717068515344	0.9891964698173187	0.9899851289821886	0.9884492024588791	0.9884765083171736	0.9886423584658874	0.9867008901856744	0.9893717706637655	0.9873295282569481	0.99043626259053	0.9874339536953195	0.9858980666210553	0.9884795115108558	0.9887492090755332	0.9889406128631517	0.9872165840444722	0.988218339369634	0.9881164038683996	0.9885789489955037	0.9885724645235623	0.9863184995868802	0.9891793972188299	0.9886663296712992	0.9892811564072959	0.9896356415922649	0.989992997843774	0.9871683088274128	0.9873668466246261	0.989623836866746	0.9874168170029233	0.988239724270628	0.9894871879751787	0.9888465816940466	0.9884316726936082	0.9876387681175166	0.9904375285375195	0.9895924975324519	0.9895808337444296	0.9891674697391064
Dropout	0.0	5e-05	5e-05	5e-05	0.0	0.0	5e-05	0.0	0.0	0.0	0.0	0.0	0.0	5e-05	0.0	0.0	0.0	5e-05	0.0	0.0	5e-05	5e-05	0.0	5e-05	5e-05	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	5e-05	0.0	0.0	5e-05	0.0	5e-05	0.0	0.0	5e-05	0.0	5e-05	0.0	5e-05	0.0	0.0	0.0	0.0	0.0	5e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5e-05	5e-05	5e-05	0.0	0.0	5e-05	0.0	0.0	0.0	5e-05	0.0	5e-05	0.0	5e-05	0.0	0.0	0.0001	0.0	5e-05	0.0	0.0	5e-05	5e-05	5e-05	0.0	0.0	0.0	0.0	0.0	5e-05	5e-05	0.0	0.0	5e-05	0.0	5e-05	0.0	0.0	0.0	0.0
