	Before	After	A/B
0	191	3137	16.42408376963351
1	200	3328	16.64
2	191	3192	16.712041884816752
3	189	2987	15.804232804232804
4	206	3210	15.58252427184466
5	216	3349	15.50462962962963
6	198	3100	15.656565656565656
7	200	3152	15.76
8	202	3288	16.277227722772277
9	214	3380	15.794392523364486
10	178	2785	15.646067415730338
11	212	3464	16.339622641509433
12	186	3142	16.892473118279568
13	216	3471	16.069444444444443
14	204	3315	16.25
15	199	3276	16.462311557788944
16	207	3548	17.14009661835749
17	186	2996	16.107526881720432
18	197	3287	16.685279187817258
19	235	3606	15.34468085106383
20	193	3046	15.782383419689118
21	178	2994	16.820224719101123
22	191	3048	15.958115183246074
23	178	2944	16.53932584269663
24	191	3147	16.476439790575917
25	232	3721	16.038793103448278
26	221	3510	15.882352941176471
27	187	3067	16.40106951871658
28	194	3096	15.958762886597938
29	200	3148	15.74
30	178	2967	16.668539325842698
31	223	3513	15.753363228699552
32	168	3012	17.928571428571427
33	196	3177	16.209183673469386
34	201	3317	16.502487562189053
35	172	3041	17.680232558139537
36	177	3115	17.598870056497177
37	191	3114	16.30366492146597
38	195	3424	17.55897435897436
39	181	2913	16.093922651933703
40	227	3479	15.325991189427313
41	212	3413	16.099056603773583
42	208	3574	17.182692307692307
43	187	3160	16.898395721925134
44	189	3125	16.534391534391535
45	203	3246	15.990147783251231
46	210	3474	16.542857142857144
47	181	2997	16.558011049723756
48	190	3081	16.21578947368421
49	204	3298	16.166666666666668
50	203	3155	15.541871921182265
51	209	3393	16.23444976076555
52	182	3034	16.67032967032967
53	185	3211	17.356756756756756
54	197	3156	16.02030456852792
55	191	3148	16.48167539267016
56	209	3497	16.732057416267942
57	188	3215	17.101063829787233
58	196	3124	15.938775510204081
59	210	3332	15.866666666666667
60	207	3353	16.198067632850243
61	212	3242	15.29245283018868
62	181	3058	16.895027624309392
63	211	3415	16.18483412322275
64	203	3288	16.19704433497537
65	207	3499	16.903381642512077
66	175	3017	17.24
67	209	3272	15.655502392344498
68	187	3028	16.192513368983956
69	193	3123	16.181347150259068
70	188	3204	17.04255319148936
71	217	3453	15.912442396313365
72	194	3340	17.216494845360824
73	226	3333	14.747787610619469
74	187	2990	15.989304812834225
75	183	3085	16.85792349726776
76	191	3137	16.42408376963351
77	211	3553	16.838862559241708
78	189	3050	16.137566137566136
79	202	3186	15.772277227722773
80	178	3200	17.97752808988764
81	185	3175	17.16216216216216
82	215	3375	15.69767441860465
83	210	3298	15.704761904761904
84	216	3516	16.27777777777778
85	191	2984	15.62303664921466
86	190	3230	17.0
87	209	3309	15.832535885167465
88	217	3306	15.235023041474655
89	176	2830	16.079545454545453
90	188	3095	16.46276595744681
91	196	3256	16.612244897959183
92	204	3038	14.892156862745098
93	199	3199	16.07537688442211
94	197	3304	16.771573604060915
95	185	3163	17.0972972972973
96	221	3406	15.411764705882353
97	199	3082	15.487437185929648
98	181	3124	17.259668508287294
99	221	3390	15.339366515837105
