	Before	After	A/B
0	208	3483	16.745192307692307
1	202	3268	16.178217821782177
2	201	3275	16.29353233830846
3	198	3369	17.015151515151516
4	208	3444	16.557692307692307
5	184	3164	17.195652173913043
6	199	3359	16.87939698492462
7	180	3087	17.15
8	194	3109	16.02577319587629
9	203	3381	16.655172413793103
10	234	3561	15.217948717948717
11	204	3162	15.5
12	195	3299	16.91794871794872
13	186	3155	16.962365591397848
14	185	3159	17.075675675675676
15	195	3143	16.117948717948718
16	194	3134	16.15463917525773
17	215	3379	15.716279069767442
18	190	3199	16.83684210526316
19	207	3412	16.483091787439612
20	181	3079	17.011049723756905
21	206	3305	16.04368932038835
22	203	3378	16.64039408866995
23	210	3168	15.085714285714285
24	193	3033	15.715025906735752
25	196	3302	16.846938775510203
26	212	3546	16.72641509433962
27	211	3462	16.407582938388625
28	221	3500	15.83710407239819
29	216	3327	15.402777777777779
30	207	3385	16.352657004830917
31	203	3492	17.201970443349754
32	194	3261	16.809278350515463
33	210	3376	16.076190476190476
34	219	3376	15.415525114155251
35	203	3334	16.423645320197043
36	211	3395	16.09004739336493
37	218	3305	15.160550458715596
38	204	3326	16.30392156862745
39	187	2988	15.97860962566845
40	196	3321	16.943877551020407
41	230	3654	15.88695652173913
42	198	3317	16.752525252525253
43	183	3047	16.650273224043715
44	200	3049	15.245
45	193	3137	16.253886010362695
46	207	3344	16.154589371980677
47	190	3065	16.13157894736842
48	217	3487	16.069124423963135
49	215	3640	16.930232558139537
50	224	3569	15.933035714285714
51	195	3128	16.04102564102564
52	175	3075	17.571428571428573
53	201	3358	16.70646766169154
54	188	2960	15.74468085106383
55	178	3095	17.3876404494382
56	209	3175	15.191387559808613
57	195	3165	16.23076923076923
58	199	3312	16.64321608040201
59	194	3273	16.871134020618555
60	196	3156	16.102040816326532
61	190	3140	16.526315789473685
62	197	3206	16.274111675126903
63	195	3149	16.148717948717948
64	219	3403	15.538812785388128
65	194	3194	16.463917525773194
66	170	2953	17.370588235294118
67	199	3282	16.492462311557787
68	201	3235	16.09452736318408
69	210	3273	15.585714285714285
70	204	3378	16.558823529411764
71	203	3108	15.310344827586206
72	203	3315	16.330049261083744
73	197	3120	15.83756345177665
74	222	3434	15.468468468468469
75	194	3243	16.716494845360824
76	200	3185	15.925
77	186	3066	16.483870967741936
78	192	3226	16.802083333333332
79	182	3030	16.64835164835165
80	191	3161	16.54973821989529
81	202	3184	15.762376237623762
82	183	3055	16.693989071038253
83	214	3382	15.80373831775701
84	208	3354	16.125
85	190	3141	16.53157894736842
86	180	2936	16.31111111111111
87	201	3082	15.333333333333334
88	210	3442	16.39047619047619
89	204	3248	15.92156862745098
90	205	3268	15.941463414634146
91	200	3178	15.89
92	206	3249	15.771844660194175
93	197	3273	16.614213197969544
94	194	3281	16.912371134020617
95	196	3148	16.06122448979592
96	222	3419	15.4009009009009
97	202	3388	16.77227722772277
98	194	3090	15.927835051546392
99	188	3190	16.96808510638298
