	Before	After	A/B
0	956	9430	9.864016736401673
1	1019	9412	9.236506378802748
2	1013	9447	9.325765054294175
3	978	9444	9.656441717791411
4	984	9411	9.564024390243903
5	1033	9435	9.133591481122943
6	941	9408	9.997874601487778
7	966	9414	9.745341614906833
8	1031	9418	9.134820562560622
9	974	9457	9.709445585215606
10	983	9439	9.602238046795524
11	951	9375	9.858044164037855
12	975	9405	9.646153846153846
13	971	9391	9.671472708547888
14	967	9455	9.777662874870733
15	980	9399	9.590816326530613
16	959	9388	9.789363920750782
17	995	9414	9.461306532663317
18	1023	9452	9.239491691104595
19	991	9421	9.506559031281533
20	986	9462	9.596348884381339
21	926	9386	10.136069114470843
22	1000	9447	9.447
23	967	9312	9.629782833505688
24	988	9412	9.526315789473685
25	1023	9382	9.17106549364614
26	969	9376	9.675954592363261
27	980	9435	9.627551020408163
28	1033	9418	9.117134559535334
29	1062	9493	8.93879472693032
30	954	9393	9.845911949685535
31	970	9435	9.72680412371134
32	968	9375	9.684917355371901
33	1033	9466	9.163601161665053
34	1005	9410	9.36318407960199
35	1020	9440	9.254901960784315
36	979	9394	9.595505617977528
37	978	9388	9.599182004089979
38	975	9411	9.652307692307692
39	964	9440	9.792531120331951
40	1035	9463	9.142995169082125
41	1008	9453	9.37797619047619
42	1045	9486	9.077511961722488
43	975	9437	9.67897435897436
44	980	9420	9.612244897959183
45	994	9380	9.43661971830986
46	975	9368	9.608205128205128
47	1012	9469	9.356719367588934
48	1044	9452	9.053639846743295
49	1046	9470	9.053537284894837
50	969	9428	9.729618163054695
51	946	9414	9.951374207188161
52	973	9375	9.635149023638233
53	988	9426	9.540485829959515
54	957	9415	9.8380355276907
55	981	9397	9.579001019367992
56	1053	9455	8.979107312440647
57	1001	9417	9.407592407592407
58	958	9371	9.781837160751566
59	1054	9462	8.977229601518026
60	986	9414	9.547667342799189
61	985	9372	9.514720812182741
62	1016	9412	9.263779527559056
63	1014	9429	9.298816568047338
64	993	9390	9.45619335347432
65	978	9386	9.597137014314928
66	984	9418	9.571138211382113
67	1034	9453	9.142166344294004
68	978	9388	9.599182004089979
69	1024	9439	9.2177734375
70	983	9437	9.600203458799593
71	968	9440	9.75206611570248
72	1020	9445	9.259803921568627
73	996	9428	9.465863453815262
74	1021	9468	9.273261508325172
75	980	9426	9.618367346938776
76	1005	9426	9.379104477611941
77	1003	9428	9.399800598205385
78	1002	9403	9.384231536926148
79	994	9416	9.472837022132797
80	1053	9413	8.939221272554606
81	1039	9467	9.111645813282001
82	1016	9414	9.265748031496063
83	1012	9406	9.294466403162055
84	1032	9458	9.164728682170542
85	1033	9462	9.15972894482091
86	988	9412	9.526315789473685
87	946	9332	9.864693446088795
88	983	9446	9.609359104781282
89	1002	9391	9.372255489021956
90	1031	9462	9.177497575169738
91	926	9331	10.076673866090713
92	980	9412	9.604081632653061
93	997	9396	9.424272818455366
94	1015	9424	9.284729064039409
95	1016	9417	9.268700787401574
96	1017	9437	9.279252704031466
97	958	9411	9.823590814196242
98	1027	9483	9.23369036027264
99	956	9403	9.835774058577407
