	Before	After	A/B
0	4053	9452	2.3320996792499384
1	4009	9428	2.351708655525069
2	4021	9402	2.338224322307884
3	4000	9429	2.35725
4	4031	9423	2.33763334160258
5	4073	9416	2.311809477043948
6	4031	9454	2.3453237410071943
7	3971	9411	2.3699320070511205
8	3981	9422	2.3667420246169306
9	4021	9404	2.33872171101716
10	4052	9429	2.326999012833169
11	4065	9446	2.323739237392374
12	3993	9444	2.365138993238167
13	3957	9407	2.3773060399292394
14	4020	9394	2.33681592039801
15	4024	9420	2.340954274353877
16	4000	9455	2.36375
17	4011	9438	2.3530291697830963
18	4026	9451	2.3474913065077
19	3992	9431	2.3624749498997994
20	3917	9396	2.398774572376819
21	4070	9470	2.326781326781327
22	4008	9420	2.3502994011976046
23	3969	9408	2.3703703703703702
24	3926	9444	2.4055017829852265
25	4005	9432	2.3550561797752807
26	4069	9469	2.327107397394937
27	3939	9413	2.3896928154353896
28	3997	9419	2.3565173880410306
29	4016	9423	2.3463645418326693
30	3999	9454	2.364091022755689
31	4055	9395	2.316892725030826
32	4014	9495	2.3654708520179373
33	4024	9380	2.331013916500994
34	3986	9424	2.364274962368289
35	4021	9412	2.340711265854265
36	4007	9411	2.348639880209633
37	4002	9444	2.3598200899550226
38	3949	9423	2.3861737148645226
39	4054	9442	2.3290577207696104
40	4059	9399	2.3155949741315593
41	3916	9438	2.4101123595505616
42	4064	9395	2.311761811023622
43	4107	9460	2.303384465546628
44	3958	9408	2.376958059626074
45	4012	9412	2.3459621136590227
46	3970	9407	2.369521410579345
47	4041	9427	2.332838406335066
48	3945	9428	2.3898605830164765
49	3990	9416	2.3598997493734335
50	4085	9432	2.308935128518972
51	4000	9422	2.3555
52	3963	9437	2.381276810497098
53	4043	9435	2.333663121444472
54	4044	9429	2.3316023738872405
55	4051	9427	2.327079733399161
56	4034	9402	2.3306891422905305
57	3946	9414	2.3857070451089712
58	3986	9425	2.3645258404415452
59	4012	9449	2.35518444666002
60	4084	9440	2.3114593535749264
61	4050	9426	2.3274074074074074
62	4003	9465	2.3644766425181114
63	4047	9456	2.3365455893254263
64	4055	9419	2.322811344019729
65	4077	9471	2.3230316409124354
66	3986	9431	2.3660311088810837
67	3940	9373	2.3789340101522845
68	3961	9424	2.3791971724312044
69	3976	9434	2.3727364185110664
70	3916	9351	2.3878958120531153
71	4054	9426	2.32511100148002
72	3983	9421	2.3653025357770523
73	3912	9410	2.4054192229038853
74	3979	9424	2.3684342799698417
75	4050	9437	2.3301234567901234
76	3928	9425	2.399439918533605
77	4003	9386	2.344741443917062
78	4047	9413	2.325920434890042
79	3952	9433	2.3868927125506074
80	3944	9389	2.380578093306288
81	3951	9447	2.3910402429764614
82	4079	9458	2.318705565089483
83	4041	9454	2.3395199208116804
84	4087	9443	2.3104966968436504
85	3972	9424	2.3726082578046324
86	4018	9364	2.330512692882031
87	4037	9434	2.336883824622244
88	4023	9456	2.3504847129008204
89	4024	9417	2.3402087475149105
90	4054	9454	2.3320177602368033
91	4047	9423	2.328391401037806
92	3909	9397	2.403939626502942
93	3991	9444	2.3663242295164117
94	3989	9385	2.3527199799448484
95	3996	9442	2.3628628628628627
96	3998	9419	2.355927963981991
97	4044	9437	2.333580613254204
98	4065	9424	2.318327183271833
99	4027	9395	2.3330022349143285
