	Before	After	A/B
0	223	7695	34.506726457399104
1	215	7566	35.19069767441861
2	196	7415	37.83163265306123
3	210	7680	36.57142857142857
4	177	7253	40.9774011299435
5	218	7644	35.06422018348624
6	215	7591	35.306976744186045
7	212	7620	35.943396226415096
8	187	7334	39.219251336898395
9	194	7439	38.345360824742265
10	217	7658	35.29032258064516
11	194	7594	39.144329896907216
12	190	7335	38.60526315789474
13	199	7660	38.49246231155779
14	180	7353	40.85
15	233	7806	33.502145922746784
16	170	7219	42.46470588235294
17	193	7484	38.77720207253886
18	182	7331	40.28021978021978
19	218	7690	35.27522935779817
20	198	7517	37.964646464646464
21	183	7337	40.09289617486339
22	191	7352	38.49214659685864
23	192	7304	38.041666666666664
24	201	7559	37.60696517412935
25	203	7546	37.172413793103445
26	211	7643	36.22274881516588
27	207	7466	36.067632850241544
28	202	7559	37.42079207920792
29	180	7329	40.71666666666667
30	210	7585	36.11904761904762
31	194	7377	38.02577319587629
32	197	7375	37.43654822335025
33	214	7612	35.570093457943926
34	200	7492	37.46
35	193	7397	38.32642487046632
36	187	7380	39.46524064171123
37	167	7202	43.125748502994014
38	198	7385	37.2979797979798
39	212	7542	35.575471698113205
40	176	7111	40.40340909090909
41	207	7543	36.43961352657005
42	213	7570	35.539906103286384
43	193	7328	37.968911917098445
44	178	7332	41.19101123595506
45	189	7372	39.00529100529101
46	213	7573	35.55399061032864
47	196	7474	38.13265306122449
48	191	7363	38.54973821989529
49	192	7373	38.401041666666664
50	206	7498	36.398058252427184
51	205	7458	36.38048780487805
52	200	7424	37.12
53	194	7400	38.144329896907216
54	213	7677	36.04225352112676
55	185	7386	39.924324324324324
56	204	7604	37.27450980392157
57	198	7484	37.7979797979798
58	191	7380	38.638743455497384
59	207	7602	36.72463768115942
60	209	7603	36.377990430622006
61	198	7537	38.06565656565657
62	188	7351	39.101063829787236
63	208	7595	36.51442307692308
64	185	7520	40.648648648648646
65	205	7522	36.69268292682927
66	199	7448	37.42713567839196
67	211	7687	36.43127962085308
68	199	7411	37.24120603015076
69	200	7443	37.215
70	220	7628	34.67272727272727
71	205	7607	37.107317073170734
72	196	7474	38.13265306122449
73	199	7307	36.71859296482412
74	223	7785	34.91031390134529
75	219	7582	34.62100456621005
76	204	7516	36.84313725490196
77	206	7589	36.83980582524272
78	200	7476	37.38
79	206	7585	36.820388349514566
80	213	7598	35.671361502347416
81	195	7406	37.97948717948718
82	205	7465	36.41463414634146
83	199	7590	38.14070351758794
84	204	7469	36.61274509803921
85	215	7521	34.98139534883721
86	175	7297	41.69714285714286
87	207	7441	35.94685990338164
88	206	7574	36.76699029126213
89	211	7659	36.29857819905213
90	196	7470	38.11224489795919
91	203	7471	36.80295566502463
92	198	7400	37.37373737373738
93	195	7442	38.16410256410256
94	195	7413	38.01538461538462
95	180	7232	40.17777777777778
96	205	7555	36.853658536585364
97	191	7390	38.69109947643979
98	210	7668	36.51428571428571
99	188	7492	39.851063829787236
