	Before	After	A/B
0	986	1104	1.1196754563894524
1	954	982	1.029350104821803
2	1021	1060	1.0381978452497551
3	976	1044	1.069672131147541
4	933	1045	1.120042872454448
5	1023	1076	1.0518084066471163
6	1027	1155	1.124634858812074
7	980	1074	1.0959183673469388
8	1038	1100	1.0597302504816957
9	989	1060	1.0717896865520729
10	1016	1063	1.046259842519685
11	1023	1093	1.0684261974584555
12	949	1018	1.0727081138040042
13	1010	1055	1.0445544554455446
14	1035	1056	1.0202898550724637
15	993	1062	1.0694864048338368
16	972	1061	1.0915637860082306
17	990	1059	1.0696969696969696
18	992	1096	1.1048387096774193
19	977	1073	1.098259979529171
20	987	1060	1.0739614994934144
21	1028	1104	1.0739299610894941
22	1053	1075	1.0208926875593543
23	984	1031	1.0477642276422765
24	977	1024	1.0481064483111566
25	965	1030	1.067357512953368
26	993	1089	1.096676737160121
27	977	983	1.0061412487205732
28	1048	1082	1.032442748091603
29	1051	1159	1.1027592768791628
30	960	1040	1.0833333333333333
31	982	1043	1.0621181262729125
32	981	1046	1.0662589194699286
33	941	988	1.0499468650371944
34	1035	1119	1.0811594202898551
35	948	998	1.0527426160337552
36	1046	1103	1.054493307839388
37	1041	1059	1.0172910662824208
38	1015	1074	1.058128078817734
39	981	1005	1.0244648318042813
40	1054	1141	1.0825426944971537
41	966	1089	1.1273291925465838
42	1060	1136	1.0716981132075472
43	1009	1074	1.064420218037661
44	1019	1078	1.0578999018645732
45	1014	1060	1.0453648915187377
46	988	1076	1.0890688259109311
47	998	1012	1.0140280561122244
48	960	1065	1.109375
49	1075	1083	1.0074418604651163
50	1029	1087	1.0563654033041787
51	1007	1063	1.0556107249255213
52	995	1140	1.1457286432160805
53	990	1013	1.0232323232323233
54	1027	1126	1.0963972736124634
55	983	1104	1.1230925737538149
56	969	1016	1.0485036119711042
57	986	1020	1.0344827586206897
58	1017	1089	1.0707964601769913
59	961	1020	1.0613943808532778
60	994	1002	1.0080482897384306
61	1055	1147	1.0872037914691943
62	1072	1126	1.0503731343283582
63	1004	1029	1.0249003984063745
64	991	1050	1.0595358224016145
65	1045	1139	1.0899521531100478
66	952	977	1.0262605042016806
67	1043	1137	1.090124640460211
68	939	980	1.0436634717784878
69	971	1009	1.03913491246138
70	934	970	1.0385438972162742
71	989	1061	1.0728008088978767
72	1018	1078	1.0589390962671905
73	994	1027	1.0331991951710262
74	993	1061	1.0684793554884189
75	990	1030	1.0404040404040404
76	1017	1092	1.0737463126843658
77	986	1050	1.0649087221095335
78	1002	1071	1.0688622754491017
79	923	995	1.0780065005417119
80	961	999	1.0395421436004162
81	996	1041	1.0451807228915662
82	990	1013	1.0232323232323233
83	1029	1111	1.0796890184645287
84	955	975	1.0209424083769634
85	988	1036	1.048582995951417
86	956	1011	1.0575313807531381
87	974	1015	1.042094455852156
88	979	1057	1.079673135852911
89	1049	1105	1.0533841754051478
90	1017	1091	1.072763028515241
91	1027	1095	1.0662122687439144
92	969	1069	1.1031991744066048
93	953	1012	1.061909758656873
94	987	1059	1.0729483282674772
95	1010	1049	1.0386138613861386
96	1008	1067	1.058531746031746
97	974	999	1.0256673511293635
98	984	1051	1.068089430894309
99	968	955	0.9865702479338843
