	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.8941781632786838	0.8798319267127205	0.8712805270171675	0.87772802067632	0.8275125546706198	0.8448233370255506	0.8820479910416364	0.8807242190884395	0.890306849780828	0.852376212318978	0.8670396418842453	0.8731732384027339	0.8678354063459425	0.8630621278313135	0.8672361240989401	0.874300092904101	0.8749764385824462	0.8857892617457697	0.8685749689316884	0.8635388494274316	0.906859063184019	0.8749805756589213	0.8662661671835868	0.8835565994919606	0.872595850218556	0.8724885938095854	0.8794874920375507	0.895022443673427	0.8848839558144812	0.8648963243152789	0.8825941126499425	0.8771908067063066	0.8674311001676487	0.8951002696028925	0.8620286834146225	0.8536379836210499	0.8675532548522326	0.856334122445496	0.8845703698880273	0.885238611311236	0.8638213533711498	0.8790243148594693	0.8752280833670185	0.8498432462611216	0.8741281114864742	0.8795526865919765	0.8722691623511009	0.8821140687692848	0.8744532103080682	0.8736825474103033	0.8626642806199799	0.8895465207395734	0.8723430922654263	0.8714219558417633	0.8906064154585331	0.8641974553175525	0.8692241206482496	0.859941299815829	0.8847612087436861	0.8556719881706831	0.8730128345293592	0.8550155293906482	0.8749705784440146	0.8799534791563239	0.89786160040993	0.8789793609844139	0.8825976076694156	0.8908693475728551	0.8844873198230582	0.88483275951057	0.8600142746233641	0.8700231761473153	0.8772423920647789	0.874987833742437	0.8740578821234689	0.8504836469658323	0.8756287448553066	0.8980457842456748	0.8809715456309195	0.8742419543682316	0.8947847214060546	0.8762864842573509	0.867543332917965	0.88656314644854	0.8826535809389282	0.8498557438054805	0.8810512272159474	0.8689448594754088	0.9008788993161788	0.8770854670229465	0.8576231974930841	0.8855872474858706	0.8832999492538517	0.8646854122438815	0.8612862672746834	0.867091991066525	0.8823674901451541	0.8623544342523277	0.881808719871363	0.8649139862154076
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
