	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9621824287007863	0.9614871147009605	0.961752532058993	0.9661764350473726	0.9671880667626532	0.9655412740310398	0.9640667531423107	0.9645452984718577	0.9655399027356558	0.962324166776864	0.9690361565765356	0.964729106594142	0.9623458541957214	0.9644540890859992	0.9621795416414473	0.9619108303498662	0.965495019024454	0.9634620281925647	0.9667024570266886	0.9609221025485478	0.9683477575382304	0.9642077490045077	0.9600059282307466	0.9658591365049962	0.9620722152820297	0.9633195039710463	0.9623131377021734	0.9637472114650626	0.9615868064706962	0.9599303448002299	0.9672255846990637	0.9636996984713916	0.9659842372687089	0.9612605824317888	0.9673200183018167	0.9595014689493605	0.9644480352553202	0.9658567778087734	0.9652070675557689	0.9612796358705515	0.9629987985746131	0.9628966442211189	0.959344284763202	0.9664265760714699	0.9663852516611586	0.9626399231564644	0.9640805847343028	0.961002558922205	0.9590154536163549	0.9619210652924916	0.956955131643972	0.9615778914388353	0.9657099549172194	0.9669935358281263	0.9626496066160426	0.9624073378750858	0.9645192752122967	0.9655233262428997	0.9643996409531834	0.9631867331055994	0.965448774232118	0.9597249362399863	0.9648463485867014	0.9619205849195606	0.9633015955651334	0.9666416360506493	0.9621715387937975	0.9630451935917536	0.9651719330392377	0.9655178222833082	0.9654840085123674	0.9634653808105073	0.9649912113182828	0.9628327153358234	0.9671039186305875	0.9627153960327139	0.9567514297459714	0.9603714230521243	0.9631326152971018	0.9649354932360401	0.9653520484778813	0.9657613434781172	0.962304499777342	0.9661035849183806	0.9646842132034068	0.9656374460220146	0.9673893071389139	0.9597045309182625	0.9625528351448271	0.9650614641202909	0.9669395707110268	0.9690300978053358	0.9607574288450095	0.965741026250253	0.9643492027141385	0.9585602080534995	0.9607882130073813	0.9618703491298635	0.9612310241019917	0.9643048519738613
Dropout	0.0019	0.0018	0.00185	0.00145	0.0012	0.00205	0.0017	0.00155	0.00105	0.00145	0.00125	0.0018	0.00165	0.00135	0.0016	0.00195	0.00155	0.0016	0.00125	0.002	0.00115	0.00135	0.00205	0.00125	0.002	0.0014	0.00155	0.0013	0.0014	0.00155	0.0011	0.0014	0.00125	0.00215	0.0014	0.002	0.0014	0.0015	0.0017	0.0019	0.00175	0.00175	0.00205	0.0014	0.00115	0.0013	0.00175	0.0014	0.00165	0.00195	0.00175	0.0016	0.0011	0.00135	0.0016	0.00195	0.00135	0.0011	0.00155	0.00145	0.0013	0.0022	0.00145	0.0019	0.0015	0.0011	0.0018	0.00165	0.00195	0.0016	0.0016	0.0014	0.0016	0.00155	0.0014	0.00165	0.00205	0.00215	0.0014	0.0017	0.0014	0.00145	0.0017	0.00145	0.00145	0.00155	0.00125	0.0019	0.00155	0.00155	0.00145	0.00125	0.00195	0.00155	0.0015	0.0018	0.0022	0.0019	0.00185	0.0015
