	Before	After	A/B
0	1972	2136	1.0831643002028397
1	2038	2157	1.0583905789990187
2	2029	2202	1.0852636766880237
3	1994	2125	1.0656970912738215
4	2021	2076	1.0272142503711035
5	1959	2057	1.0500255232261357
6	1992	2109	1.0587349397590362
7	1946	2038	1.0472764645426516
8	2028	2026	0.9990138067061144
9	2033	2096	1.0309886866699458
10	2022	2172	1.0741839762611276
11	2060	2172	1.054368932038835
12	2042	2114	1.0352595494613124
13	2072	2203	1.0632239382239381
14	1903	1974	1.0373095112979507
15	2050	2193	1.0697560975609757
16	1991	2099	1.0542440984429935
17	2002	2174	1.085914085914086
18	2017	2153	1.0674268715914725
19	2027	2121	1.0463739516526886
20	1977	2008	1.0156803237228123
21	1989	2089	1.0502765208647562
22	1976	2075	1.0501012145748987
23	1981	2072	1.0459363957597174
24	2017	2123	1.0525532969757065
25	1913	2012	1.0517511761630947
26	1981	2142	1.0812720848056536
27	2003	2049	1.0229655516724914
28	1993	2108	1.0577019568489714
29	1996	2144	1.0741482965931863
30	2020	2118	1.0485148514851486
31	1996	2214	1.1092184368737474
32	1974	2031	1.0288753799392096
33	2023	2172	1.073652990608008
34	1994	2151	1.0787362086258776
35	2014	2093	1.0392254220456802
36	1964	2014	1.025458248472505
37	2008	2114	1.052788844621514
38	1974	2064	1.0455927051671732
39	1995	2068	1.0365914786967418
40	1935	2079	1.0744186046511628
41	1929	2064	1.0699844479004665
42	2072	2120	1.0231660231660231
43	2025	2209	1.0908641975308642
44	2026	2190	1.0809476801579467
45	1973	2082	1.0552458185504308
46	1953	2144	1.0977982590885818
47	1993	2140	1.0737581535373808
48	1998	2160	1.0810810810810811
49	1995	2156	1.080701754385965
50	1971	2174	1.1029934043632674
51	2054	2094	1.0194741966893865
52	2014	2143	1.064051638530288
53	1946	2105	1.0817060637204523
54	2069	2217	1.071532141130981
55	2031	2213	1.0896110290497292
56	2014	2109	1.0471698113207548
57	2068	2205	1.066247582205029
58	2004	2089	1.0424151696606787
59	1987	2160	1.0870659285354807
60	2016	2146	1.064484126984127
61	2006	2137	1.0653040877367896
62	2026	2134	1.0533070088845016
63	2035	2133	1.048157248157248
64	2040	2201	1.078921568627451
65	2025	2166	1.0696296296296297
66	2019	2103	1.0416047548291234
67	2047	2159	1.054714215925745
68	1939	2015	1.0391954615781331
69	2017	2233	1.1070897372335151
70	1998	2082	1.042042042042042
71	1938	2034	1.0495356037151702
72	1998	2133	1.0675675675675675
73	1958	2130	1.0878447395301327
74	2081	2203	1.0586256607400288
75	2017	2109	1.045612295488349
76	2004	2135	1.0653692614770458
77	2010	2166	1.0776119402985074
78	1945	2086	1.0724935732647816
79	1989	2170	1.0910005027652085
80	1977	2055	1.039453717754173
81	2029	2202	1.0852636766880237
82	1985	2139	1.077581863979849
83	2007	2077	1.034877927254609
84	2011	2155	1.0716061660865241
85	2010	2100	1.044776119402985
86	1991	2147	1.0783525866398795
87	1977	2128	1.0763783510369247
88	2029	2207	1.0877279448003943
89	2039	2277	1.1167238842569887
90	1968	2091	1.0625
91	2018	2111	1.0460852329038652
92	1966	2107	1.0717192268565616
93	2001	2126	1.0624687656171914
94	1955	2117	1.0828644501278772
95	1930	1997	1.0347150259067357
96	1984	2191	1.1043346774193548
97	1983	2103	1.0605143721633887
98	2046	2183	1.0669599217986314
99	1936	1997	1.03150826446281
