	Before	After	A/B
0	202	7534	37.2970297029703
1	180	7369	40.93888888888889
2	171	7254	42.421052631578945
3	214	7627	35.64018691588785
4	196	7494	38.234693877551024
5	195	7427	38.08717948717949
6	188	7338	39.03191489361702
7	230	7750	33.69565217391305
8	189	7461	39.476190476190474
9	199	7451	37.44221105527638
10	200	7426	37.13
11	193	7455	38.626943005181346
12	196	7374	37.62244897959184
13	193	7434	38.51813471502591
14	204	7495	36.740196078431374
15	184	7313	39.744565217391305
16	227	7746	34.12334801762115
17	206	7486	36.33980582524272
18	204	7535	36.93627450980392
19	218	7647	35.07798165137615
20	189	7417	39.24338624338624
21	200	7432	37.16
22	192	7385	38.463541666666664
23	211	7568	35.867298578199055
24	229	7671	33.49781659388646
25	203	7473	36.8128078817734
26	203	7511	37.0
27	221	7651	34.619909502262445
28	223	7660	34.34977578475336
29	195	7381	37.85128205128205
30	216	7666	35.49074074074074
31	197	7388	37.50253807106599
32	191	7394	38.712041884816756
33	201	7558	37.601990049751244
34	212	7501	35.382075471698116
35	175	7080	40.457142857142856
36	228	7683	33.69736842105263
37	198	7502	37.888888888888886
38	204	7551	37.01470588235294
39	227	7694	33.8942731277533
40	208	7557	36.33173076923077
41	177	7158	40.440677966101696
42	175	7233	41.331428571428575
43	203	7531	37.09852216748769
44	183	7284	39.80327868852459
45	192	7313	38.088541666666664
46	193	7386	38.26943005181347
47	230	7756	33.721739130434784
48	213	7564	35.51173708920188
49	204	7431	36.4264705882353
50	182	7289	40.04945054945055
51	191	7503	39.282722513089006
52	231	7725	33.44155844155844
53	189	7334	38.804232804232804
54	173	7096	41.017341040462426
55	189	7350	38.888888888888886
56	192	7487	38.994791666666664
57	221	7566	34.23529411764706
58	215	7725	35.93023255813954
59	198	7448	37.61616161616162
60	221	7746	35.04977375565611
61	242	7828	32.34710743801653
62	217	7590	34.97695852534562
63	207	7570	36.570048309178745
64	183	7231	39.513661202185794
65	200	7517	37.585
66	219	7604	34.721461187214615
67	186	7253	38.994623655913976
68	196	7439	37.954081632653065
69	198	7398	37.36363636363637
70	183	7296	39.868852459016395
71	191	7404	38.76439790575916
72	208	7495	36.03365384615385
73	191	7349	38.47643979057592
74	244	7915	32.43852459016394
75	187	7321	39.149732620320854
76	207	7581	36.6231884057971
77	194	7451	38.40721649484536
78	192	7426	38.677083333333336
79	211	7617	36.09952606635071
80	206	7431	36.07281553398058
81	205	7531	36.73658536585366
82	197	7389	37.50761421319797
83	183	7276	39.759562841530055
84	207	7620	36.81159420289855
85	209	7641	36.55980861244019
86	184	7425	40.35326086956522
87	184	7157	38.89673913043478
88	219	7626	34.821917808219176
89	209	7604	36.38277511961722
90	168	7082	42.154761904761905
91	212	7630	35.990566037735846
92	212	7634	36.009433962264154
93	196	7482	38.173469387755105
94	196	7370	37.60204081632653
95	207	7613	36.77777777777778
96	194	7375	38.01546391752577
97	196	7502	38.275510204081634
98	188	7403	39.37765957446808
99	194	7346	37.865979381443296
