	Before	After	A/B
0	1001	7300	7.292707292707293
1	970	7220	7.443298969072165
2	1018	7441	7.30943025540275
3	989	7296	7.377148634984833
4	1002	7294	7.279441117764471
5	1029	7282	7.076773566569485
6	1000	7283	7.283
7	972	7234	7.44238683127572
8	939	7112	7.574014909478168
9	1042	7342	7.046065259117083
10	1027	7324	7.131450827653359
11	1037	7296	7.035679845708775
12	984	7174	7.290650406504065
13	986	7263	7.366125760649087
14	988	7211	7.298582995951417
15	1000	7333	7.333
16	1020	7237	7.095098039215686
17	996	7168	7.196787148594377
18	1026	7294	7.10916179337232
19	1043	7423	7.1169702780441035
20	983	7173	7.2970498474059005
21	961	7124	7.4131113423517165
22	993	7224	7.2749244712990935
23	1004	7190	7.161354581673307
24	989	7151	7.230535894843276
25	977	7194	7.3633572159672465
26	1028	7390	7.188715953307393
27	1037	7314	7.053037608486018
28	984	7210	7.3272357723577235
29	970	7199	7.421649484536083
30	1024	7206	7.037109375
31	1003	7222	7.200398803589232
32	1024	7318	7.146484375
33	999	7172	7.1791791791791795
34	968	7228	7.466942148760331
35	1005	7207	7.171144278606965
36	936	7147	7.635683760683761
37	995	7232	7.268341708542714
38	1006	7303	7.259443339960239
39	998	7228	7.24248496993988
40	1004	7223	7.194223107569721
41	1013	7353	7.258637709772952
42	980	7150	7.295918367346939
43	1049	7374	7.029551954242136
44	915	7137	7.8
45	998	7232	7.246492985971944
46	957	7174	7.496342737722048
47	1023	7355	7.189638318670577
48	1017	7252	7.130776794493609
49	1018	7345	7.215127701375246
50	1038	7396	7.1252408477842
51	1057	7255	6.863765373699149
52	1050	7361	7.01047619047619
53	1032	7288	7.062015503875969
54	987	7182	7.276595744680851
55	936	7047	7.528846153846154
56	1014	7273	7.17258382642998
57	968	7137	7.37293388429752
58	1011	7330	7.25024727992087
59	1018	7306	7.176817288801572
60	1012	7267	7.180830039525691
61	1014	7286	7.185404339250493
62	1022	7393	7.23385518590998
63	969	7232	7.463364293085656
64	1069	7375	6.898971000935454
65	1026	7232	7.048732943469785
66	1018	7314	7.18467583497053
67	969	7177	7.406604747162023
68	1001	7276	7.268731268731269
69	964	7201	7.469917012448133
70	1027	7293	7.10126582278481
71	948	7222	7.618143459915612
72	998	7259	7.273547094188377
73	1003	7303	7.281156530408774
74	998	7245	7.259519038076152
75	968	7283	7.523760330578512
76	1020	7267	7.124509803921568
77	994	7184	7.227364185110664
78	1002	7173	7.158682634730539
79	974	7131	7.32135523613963
80	988	7240	7.327935222672065
81	992	7290	7.348790322580645
82	1036	7339	7.083976833976834
83	1046	7323	7.000956022944551
84	1010	7301	7.2287128712871285
85	978	7198	7.359918200408998
86	1000	7319	7.319
87	1038	7230	6.965317919075145
88	977	7199	7.368474923234391
89	1016	7350	7.234251968503937
90	980	7269	7.41734693877551
91	1079	7331	6.794253938832252
92	1004	7263	7.23406374501992
93	978	7202	7.3640081799591
94	973	7205	7.404933196300103
95	1010	7304	7.231683168316832
96	1010	7259	7.187128712871287
97	1008	7346	7.287698412698413
98	983	7208	7.332655137334689
99	1026	7357	7.17056530214425
