	Before	After	A/B
0	214	7684	35.90654205607477
1	191	7346	38.460732984293195
2	181	7336	40.530386740331494
3	191	7383	38.654450261780106
4	185	7484	40.454054054054055
5	214	7629	35.649532710280376
6	196	7456	38.04081632653061
7	196	7416	37.83673469387755
8	200	7540	37.7
9	210	7641	36.385714285714286
10	203	7396	36.433497536945815
11	194	7488	38.597938144329895
12	207	7436	35.92270531400966
13	207	7520	36.328502415458935
14	200	7421	37.105
15	201	7513	37.37810945273632
16	240	7841	32.670833333333334
17	211	7646	36.23696682464455
18	217	7738	35.65898617511521
19	203	7542	37.152709359605915
20	172	7083	41.18023255813954
21	181	7361	40.668508287292816
22	198	7544	38.101010101010104
23	205	7487	36.5219512195122
24	213	7534	35.370892018779344
25	205	7454	36.360975609756096
26	213	7607	35.713615023474176
27	204	7489	36.71078431372549
28	193	7449	38.59585492227979
29	201	7556	37.592039800995025
30	195	7502	38.47179487179487
31	218	7660	35.137614678899084
32	192	7386	38.46875
33	199	7453	37.45226130653266
34	192	7367	38.369791666666664
35	210	7550	35.95238095238095
36	185	7273	39.31351351351351
37	195	7473	38.323076923076925
38	200	7468	37.34
39	218	7637	35.03211009174312
40	196	7482	38.173469387755105
41	229	7715	33.68995633187773
42	173	7226	41.76878612716763
43	188	7457	39.66489361702128
44	226	7636	33.78761061946903
45	208	7668	36.86538461538461
46	186	7399	39.77956989247312
47	206	7553	36.66504854368932
48	201	7557	37.59701492537314
49	169	7341	43.437869822485204
50	216	7645	35.39351851851852
51	197	7399	37.558375634517766
52	184	7377	40.09239130434783
53	206	7501	36.4126213592233
54	209	7641	36.55980861244019
55	181	7297	40.31491712707182
56	184	7316	39.76086956521739
57	196	7454	38.03061224489796
58	188	7341	39.047872340425535
59	213	7616	35.755868544600936
60	187	7473	39.962566844919785
61	223	7674	34.412556053811656
62	211	7653	36.27014218009479
63	194	7375	38.01546391752577
64	183	7369	40.26775956284153
65	185	7345	39.7027027027027
66	193	7397	38.32642487046632
67	183	7386	40.36065573770492
68	174	7256	41.701149425287355
69	215	7641	35.53953488372093
70	205	7527	36.71707317073171
71	196	7538	38.45918367346939
72	210	7538	35.89523809523809
73	213	7483	35.13145539906103
74	197	7290	37.005076142131976
75	225	7811	34.715555555555554
76	201	7600	37.81094527363184
77	217	7626	35.142857142857146
78	192	7451	38.807291666666664
79	181	7421	41.0
80	173	7255	41.9364161849711
81	207	7596	36.69565217391305
82	193	7392	38.30051813471503
83	189	7347	38.87301587301587
84	197	7472	37.92893401015228
85	182	7285	40.027472527472526
86	182	7240	39.78021978021978
87	200	7455	37.275
88	195	7421	38.05641025641026
89	195	7469	38.302564102564105
90	190	7350	38.68421052631579
91	195	7437	38.13846153846154
92	214	7605	35.53738317757009
93	216	7588	35.129629629629626
94	211	7542	35.74407582938389
95	203	7458	36.73891625615764
96	198	7342	37.08080808080808
97	188	7386	39.287234042553195
98	205	7461	36.395121951219515
99	200	7453	37.265
