	Before	After	A/B
0	4002	9465	2.3650674662668667
1	4153	9507	2.2891885384059716
2	3966	9384	2.3661119515885023
3	4058	9419	2.3210941350418928
4	3987	9412	2.3606721845999497
5	4038	9399	2.3276374442793464
6	4040	9447	2.3383663366336633
7	3968	9456	2.3830645161290325
8	4002	9427	2.3555722138930535
9	3923	9400	2.396125414223808
10	3955	9436	2.3858407079646016
11	3947	9424	2.387636179376742
12	4022	9443	2.347836897066136
13	3982	9417	2.364892014063285
14	3985	9435	2.3676286072772896
15	4049	9436	2.3304519634477647
16	3965	9388	2.367717528373266
17	3917	9426	2.4064334950217003
18	4004	9408	2.3496503496503496
19	4013	9412	2.3453775230500873
20	3945	9389	2.379974651457541
21	3906	9405	2.4078341013824884
22	3942	9445	2.395991882293252
23	3999	9414	2.3540885221305325
24	3970	9415	2.3715365239294712
25	4033	9464	2.3466402181998514
26	4038	9450	2.3402674591381873
27	4064	9416	2.3169291338582676
28	3933	9429	2.3974065598779557
29	3993	9438	2.3636363636363638
30	3932	9382	2.386063072227874
31	3990	9403	2.356641604010025
32	3900	9414	2.413846153846154
33	4004	9410	2.35014985014985
34	3918	9419	2.4040326697294536
35	3963	9389	2.369164774160989
36	3997	9438	2.361270953214911
37	4033	9419	2.3354822712620877
38	3963	9435	2.380772142316427
39	4019	9413	2.3421249066932073
40	4089	9488	2.3203717290291026
41	4063	9424	2.319468373123308
42	3967	9462	2.385177716158306
43	3917	9412	2.4028593311207556
44	4051	9443	2.331029375462849
45	3904	9394	2.40625
46	4000	9418	2.3545
47	4089	9430	2.306187331865982
48	4015	9417	2.3454545454545452
49	4000	9407	2.35175
50	3957	9453	2.388931008339651
51	3973	9422	2.371507676818525
52	3987	9418	2.3621770754953597
53	3938	9398	2.386490604367699
54	4058	9447	2.32799408575653
55	3979	9407	2.3641618497109826
56	3979	9388	2.35938678059814
57	3951	9390	2.37661351556568
58	4003	9392	2.34624031976018
59	3989	9411	2.3592379042366507
60	3995	9420	2.357947434292866
61	4022	9391	2.3349080059671805
62	3890	9435	2.4254498714652954
63	4031	9435	2.3406102704043663
64	4041	9440	2.336055431823806
65	3984	9412	2.362449799196787
66	4004	9477	2.366883116883117
67	4024	9462	2.3513916500994037
68	4009	9407	2.34647044150661
69	3927	9343	2.379169849758085
70	4014	9403	2.342551071250623
71	3963	9455	2.385818824123139
72	4016	9458	2.3550796812749004
73	4024	9472	2.353876739562624
74	3910	9394	2.402557544757033
75	4035	9401	2.3298636926889715
76	4078	9448	2.316821971554684
77	4014	9439	2.351519681116094
78	4014	9438	2.3512705530642752
79	4062	9436	2.322993599212211
80	4030	9440	2.3424317617866004
81	3978	9448	2.375062845651081
82	3948	9420	2.386018237082067
83	3970	9406	2.3692695214105792
84	4010	9439	2.353865336658354
85	3930	9436	2.4010178117048344
86	4006	9433	2.354717923115327
87	3993	9451	2.3668920611069373
88	4056	9441	2.3276627218934913
89	3969	9385	2.364575459813555
90	4015	9466	2.357658779576588
91	3896	9404	2.413757700205339
92	3989	9437	2.3657558285284535
93	4003	9401	2.3484886335248563
94	3988	9485	2.378385155466399
95	3958	9453	2.3883274381000503
96	4041	9441	2.3363028953229397
97	3901	9389	2.4068187644193797
98	3970	9376	2.361712846347607
99	4027	9410	2.336727092128135
