	Before	After	A/B
0	962	9422	9.794178794178794
1	951	9407	9.891692954784437
2	998	9393	9.41182364729459
3	1010	9403	9.30990099009901
4	1028	9426	9.169260700389104
5	1034	9441	9.130560928433269
6	983	9453	9.61648016276704
7	998	9421	9.439879759519037
8	1007	9418	9.35253227408143
9	1018	9426	9.259332023575638
10	980	9421	9.613265306122448
11	1027	9443	9.194741966893865
12	1012	9392	9.280632411067193
13	1066	9464	8.878048780487806
14	987	9410	9.533941236068896
15	1023	9454	9.241446725317694
16	1055	9435	8.943127962085308
17	988	9420	9.534412955465587
18	1055	9451	8.95829383886256
19	1011	9450	9.347181008902076
20	962	9427	9.799376299376299
21	958	9375	9.786012526096034
22	1015	9483	9.342857142857143
23	1009	9436	9.351833498513379
24	1020	9444	9.258823529411766
25	953	9398	9.861490031479539
26	980	9371	9.562244897959184
27	1025	9464	9.233170731707316
28	999	9453	9.462462462462462
29	982	9419	9.591649694501019
30	975	9389	9.62974358974359
31	992	9411	9.486895161290322
32	1000	9464	9.464
33	976	9354	9.584016393442623
34	1004	9432	9.394422310756973
35	996	9433	9.470883534136545
36	1011	9408	9.305637982195845
37	966	9390	9.720496894409937
38	980	9399	9.590816326530613
39	1003	9410	9.381854436689931
40	1002	9436	9.417165668662674
41	1019	9410	9.234543670264966
42	1002	9461	9.442115768463074
43	953	9446	9.911857292759706
44	1000	9414	9.414
45	969	9403	9.703818369453044
46	1015	9443	9.303448275862069
47	995	9436	9.483417085427135
48	1007	9411	9.34558093346574
49	1012	9458	9.345849802371541
50	963	9424	9.786085150571132
51	1008	9378	9.303571428571429
52	1002	9423	9.404191616766466
53	1017	9439	9.281219272369714
54	1025	9479	9.24780487804878
55	1013	9413	9.292201382033564
56	1080	9469	8.767592592592592
57	1012	9461	9.348814229249012
58	960	9369	9.759375
59	999	9399	9.408408408408409
60	990	9434	9.529292929292929
61	1004	9452	9.414342629482071
62	945	9389	9.935449735449735
63	1017	9458	9.299901671583088
64	985	9425	9.568527918781726
65	1044	9498	9.097701149425287
66	969	9412	9.71310629514964
67	935	9407	10.06096256684492
68	977	9423	9.644831115660184
69	988	9448	9.562753036437247
70	1030	9438	9.163106796116505
71	995	9425	9.472361809045227
72	974	9412	9.663244353182751
73	977	9438	9.660184237461618
74	1004	9416	9.378486055776893
75	1005	9392	9.345273631840795
76	989	9394	9.498483316481295
77	1005	9433	9.386069651741293
78	1021	9449	9.254652301665034
79	997	9446	9.474423269809428
80	973	9402	9.662898252826311
81	1003	9428	9.399800598205385
82	998	9448	9.46693386773547
83	940	9356	9.953191489361702
84	1052	9451	8.98384030418251
85	1004	9423	9.385458167330677
86	977	9385	9.605936540429887
87	1027	9401	9.153846153846153
88	979	9415	9.616956077630235
89	971	9390	9.670442842430484
90	1001	9422	9.412587412587413
91	993	9386	9.452165156092649
92	980	9460	9.653061224489797
93	953	9358	9.819517313746065
94	1036	9447	9.11872586872587
95	974	9407	9.658110882956878
96	1045	9453	9.045933014354066
97	1019	9439	9.263002944062807
98	978	9385	9.596114519427402
99	1012	9449	9.33695652173913
