	Before	After	A/B
0	214	3559	16.630841121495326
1	213	3307	15.525821596244132
2	193	3157	16.357512953367877
3	217	3476	16.018433179723502
4	183	2986	16.316939890710383
5	210	3386	16.123809523809523
6	198	3228	16.303030303030305
7	193	3261	16.89637305699482
8	184	3012	16.369565217391305
9	200	3283	16.415
10	207	3369	16.27536231884058
11	197	3304	16.771573604060915
12	192	3419	17.807291666666668
13	195	3162	16.215384615384615
14	209	3416	16.3444976076555
15	201	3343	16.6318407960199
16	202	3281	16.242574257425744
17	204	3310	16.225490196078432
18	219	3418	15.60730593607306
19	204	3168	15.529411764705882
20	211	3287	15.578199052132701
21	184	2956	16.065217391304348
22	195	3104	15.917948717948718
23	217	3470	15.990783410138249
24	202	3326	16.465346534653467
25	187	3095	16.550802139037433
26	199	3332	16.743718592964825
27	218	3399	15.591743119266056
28	185	2917	15.767567567567568
29	203	3193	15.729064039408867
30	203	3577	17.620689655172413
31	159	2875	18.08176100628931
32	182	3073	16.884615384615383
33	207	3220	15.555555555555555
34	180	3002	16.677777777777777
35	201	3154	15.691542288557214
36	213	3327	15.619718309859154
37	189	3128	16.55026455026455
38	182	3150	17.307692307692307
39	202	3285	16.262376237623762
40	196	3122	15.928571428571429
41	185	3034	16.4
42	182	3038	16.692307692307693
43	207	3270	15.797101449275363
44	195	3328	17.066666666666666
45	193	3172	16.435233160621763
46	207	3350	16.183574879227052
47	213	3352	15.737089201877934
48	232	3556	15.327586206896552
49	191	3169	16.591623036649214
50	202	3267	16.173267326732674
51	187	3279	17.53475935828877
52	206	3234	15.699029126213592
53	203	3359	16.54679802955665
54	226	3471	15.358407079646017
55	230	3665	15.934782608695652
56	198	3269	16.51010101010101
57	203	3399	16.74384236453202
58	218	3385	15.527522935779816
59	207	3386	16.357487922705314
60	187	2961	15.834224598930481
61	201	3233	16.084577114427862
62	204	3281	16.083333333333332
63	192	3195	16.640625
64	205	3240	15.804878048780488
65	184	2887	15.690217391304348
66	195	3243	16.630769230769232
67	216	3396	15.722222222222221
68	206	3298	16.009708737864077
69	212	3266	15.40566037735849
70	224	3600	16.071428571428573
71	193	3156	16.352331606217618
72	209	3293	15.75598086124402
73	193	3141	16.27461139896373
74	197	3199	16.238578680203045
75	203	3213	15.827586206896552
76	186	3147	16.919354838709676
77	183	3079	16.825136612021858
78	228	3571	15.662280701754385
79	211	3238	15.345971563981042
80	206	3291	15.975728155339805
81	216	3440	15.925925925925926
82	194	3088	15.917525773195877
83	209	3340	15.980861244019138
84	208	3477	16.716346153846153
85	204	3305	16.20098039215686
86	202	3226	15.970297029702971
87	220	3547	16.12272727272727
88	192	3079	16.036458333333332
89	200	3177	15.885
90	205	3276	15.980487804878049
91	216	3465	16.041666666666668
92	213	3313	15.553990610328638
93	186	3223	17.327956989247312
94	198	3144	15.878787878787879
95	201	3335	16.592039800995025
96	189	3201	16.936507936507937
97	198	3078	15.545454545454545
98	194	3147	16.221649484536083
99	176	2914	16.556818181818183
