	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.2786835431870957	0.26942414288513	0.266751505842709	0.27446681933593087	0.26976166980539673	0.2665956194532772	0.2726948336042139	0.27776946373408123	0.2721083076681357	0.26594552469445004	0.2673045250068764	0.26399148101104336	0.2679901033815308	0.26795311939799943	0.26992953826340904	0.259102875604118	0.28453528315889304	0.26984490942557554	0.27437246708575636	0.2702691371431355	0.2684499495056548	0.2654983582074897	0.26799618177747153	0.27702963390669605	0.2836539392983854	0.26839719870894896	0.27416545247068136	0.28046127871543286	0.28200952186993716	0.26726492436934957	0.2827483289436205	0.26369700618361214	0.27029312425759994	0.2732855144501005	0.2787400734715034	0.24982084180306394	0.2812613536672941	0.2771693299066593	0.27174685392801506	0.28788093376608276	0.27448828318269325	0.25892571920597446	0.25421134415012137	0.272397103452368	0.26519565187193034	0.26385508792198487	0.26694674357085946	0.2823973422801287	0.2748527527121254	0.27590370737157927	0.26224884121615133	0.2696411007040493	0.2816114853070815	0.2584358212074352	0.26222598379763445	0.26328491557188455	0.26834988459117365	0.2745708938906526	0.28254577774451545	0.27043353330782327	0.28629924344675384	0.2880912805392333	0.27244647597057126	0.2735871214459023	0.25816841528921136	0.2693916601955345	0.2792883673837047	0.26467194748391476	0.26431220709022807	0.2617512889131094	0.2652557432123181	0.27094283617838477	0.27016440849127255	0.2683704396872778	0.28615960263792495	0.26186929276547777	0.27228384385369053	0.27082501254789976	0.2657574028987683	0.2821064241245643	0.2652370791837245	0.27341135449439236	0.2592621362473454	0.25799654812403316	0.27506549772121186	0.28287236673750127	0.26798699184402824	0.263702639520588	0.27294457575446607	0.27808747529005906	0.25096612053057965	0.27492951608628646	0.2747931753469676	0.2694834733119867	0.26258694546007916	0.27310537464956186	0.2675258800244974	0.26902147043457614	0.2689134702184375	0.26473702198372334
Dropout	0.01	0.00865	0.008	0.0111	0.0095	0.00975	0.00895	0.0119	0.0093	0.01025	0.01025	0.01	0.0098	0.01	0.0105	0.00975	0.0111	0.0103	0.01005	0.01135	0.00935	0.0099	0.0094	0.0102	0.01105	0.01025	0.0101	0.01105	0.01105	0.00995	0.01035	0.0097	0.00975	0.0098	0.0104	0.00925	0.0113	0.00915	0.01045	0.0106	0.01035	0.00875	0.00925	0.00995	0.00895	0.00985	0.0099	0.0114	0.0109	0.0097	0.0094	0.0096	0.0115	0.00985	0.00835	0.0098	0.00945	0.01095	0.0107	0.0097	0.01045	0.01175	0.01085	0.01025	0.0094	0.00985	0.0109	0.00885	0.0103	0.0103	0.0088	0.00895	0.01045	0.0093	0.01225	0.00955	0.01035	0.00975	0.00965	0.0104	0.0106	0.0105	0.01035	0.00905	0.01035	0.00985	0.0091	0.0091	0.0108	0.0104	0.00865	0.0105	0.0108	0.0096	0.00995	0.01065	0.01	0.0098	0.00945	0.01025
