	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9969742800895338	0.9968488567121049	0.996907183927653	0.9971279314126045	0.9974539542772537	0.9967585985989214	0.9973751035610473	0.9970462747251815	0.9970631068043635	0.99691371531205	0.9967969879234279	0.996655262244472	0.9975585156970961	0.9976736230129477	0.9970123633901744	0.9971314371652066	0.9970701565269782	0.9968273483904705	0.9969354441685943	0.9974602702213266	0.9971399074513324	0.9968836845707314	0.9970558152707419	0.9972371255616318	0.99681851922012	0.9969536482123911	0.9970813865109659	0.997672054494818	0.9968206047082055	0.997147652866225	0.9975167011747665	0.9971044329031112	0.9971730135115457	0.9961666886750843	0.9962107846930269	0.9972350800503504	0.9970125688454082	0.9965379282961108	0.9970796295238815	0.9968482090571544	0.9971794387204748	0.9971726718800039	0.9968452147223569	0.9974395096525678	0.9971746655963635	0.9970791920122064	0.9969188714008513	0.9972295629878496	0.9972813245739269	0.9972288716498391	0.9967689614660258	0.99672078133858	0.9971233619239593	0.9965519374816253	0.9974242817677692	0.9972409302149571	0.9969398796768087	0.9964833545126365	0.9971249353535648	0.9970836354246584	0.997717098107624	0.9964816356421392	0.9971740149003712	0.9969696531117793	0.9979609062358133	0.996450392170299	0.9973882020082756	0.9971281341556059	0.9973029725682658	0.9964671103045557	0.9976340461165039	0.9967425633052515	0.9973572200236447	0.9962835710407224	0.99627789283629	0.9976578668630047	0.9970077845927481	0.9973157404773763	0.9968893711220637	0.9967522951866046	0.9966541565921299	0.9968749820402183	0.9966580102995211	0.9964680592769911	0.9968498130136612	0.9969690096405092	0.9971817321747577	0.9968524667050966	0.9973556630498942	0.9972982617621374	0.9969228992466174	0.9970729216582417	0.9966452550477486	0.9971323791837879	0.9974900951868895	0.9974018600124781	0.997121687488594	0.9969235467608439	0.9970466630124457	0.9978059259601654
Dropout	5e-05	0.0	0.0	0.00015	5e-05	0.00015	0.0	0.00015	0.0001	0.0001	0.0002	0.0	5e-05	0.0	5e-05	5e-05	0.00015	0.0	0.0	0.0	0.0001	0.0	0.0001	0.00015	0.0001	0.0	5e-05	5e-05	0.0	0.0	5e-05	0.0	0.0	0.0	0.0002	0.0	0.0001	5e-05	0.0001	0.0	0.0	0.0	0.0	5e-05	0.0	0.0	5e-05	0.0	0.0001	0.0001	5e-05	0.00015	5e-05	0.0001	5e-05	5e-05	5e-05	0.0	5e-05	5e-05	0.0	0.00015	5e-05	0.0001	0.0	0.0001	0.0	0.0	0.00025	0.0	0.0	0.0003	0.0001	0.0002	0.0003	0.0	0.0001	0.0	0.0001	0.0001	0.00015	0.0001	5e-05	0.0001	0.0001	0.0	0.0002	0.0	0.00015	0.0001	0.00015	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.00015	5e-05
