	Before	After	A/B
0	185	2891	15.627027027027028
1	187	3049	16.3048128342246
2	205	3558	17.35609756097561
3	210	3312	15.771428571428572
4	206	3407	16.538834951456312
5	194	3229	16.644329896907216
6	183	3037	16.595628415300546
7	213	3474	16.309859154929576
8	208	3474	16.701923076923077
9	187	3224	17.240641711229948
10	219	3599	16.4337899543379
11	191	3229	16.905759162303664
12	223	3582	16.062780269058297
13	213	3484	16.356807511737088
14	209	3349	16.023923444976077
15	212	3355	15.825471698113208
16	214	3309	15.462616822429906
17	215	3371	15.679069767441861
18	191	3175	16.623036649214658
19	193	3080	15.958549222797927
20	196	3042	15.520408163265307
21	175	2896	16.548571428571428
22	193	3286	17.025906735751295
23	195	3171	16.26153846153846
24	219	3685	16.82648401826484
25	212	3360	15.849056603773585
26	220	3510	15.954545454545455
27	217	3123	14.391705069124423
28	201	3354	16.686567164179106
29	196	3075	15.688775510204081
30	186	3144	16.903225806451612
31	204	3207	15.720588235294118
32	195	3269	16.764102564102565
33	226	3538	15.654867256637168
34	214	3427	16.014018691588785
35	199	3282	16.492462311557787
36	214	3333	15.574766355140186
37	215	3362	15.637209302325582
38	200	3164	15.82
39	224	3459	15.441964285714286
40	211	3514	16.654028436018958
41	228	3623	15.890350877192983
42	187	3022	16.16042780748663
43	183	3134	17.12568306010929
44	201	3329	16.562189054726367
45	213	3488	16.375586854460092
46	211	3461	16.402843601895736
47	203	3360	16.551724137931036
48	192	3266	17.010416666666668
49	187	3080	16.470588235294116
50	185	3104	16.778378378378378
51	196	3081	15.71938775510204
52	190	3174	16.705263157894738
53	194	3067	15.809278350515465
54	200	3255	16.275
55	194	3203	16.510309278350515
56	216	3484	16.12962962962963
57	198	3201	16.166666666666668
58	201	3381	16.82089552238806
59	180	3055	16.97222222222222
60	210	3218	15.323809523809524
61	198	3332	16.828282828282827
62	222	3467	15.617117117117116
63	186	2987	16.059139784946236
64	204	3473	17.024509803921568
65	215	3537	16.451162790697673
66	208	3213	15.447115384615385
67	186	3118	16.763440860215052
68	221	3629	16.420814479638008
69	203	3286	16.1871921182266
70	192	3096	16.125
71	199	3315	16.65829145728643
72	177	2956	16.70056497175141
73	179	2830	15.810055865921788
74	235	3534	15.038297872340426
75	215	3469	16.134883720930233
76	211	3432	16.265402843601894
77	183	3164	17.2896174863388
78	207	3397	16.41062801932367
79	205	3307	16.13170731707317
80	190	3136	16.50526315789474
81	210	3262	15.533333333333333
82	208	3331	16.014423076923077
83	200	3134	15.67
84	189	2952	15.619047619047619
85	209	3267	15.631578947368421
86	216	3451	15.976851851851851
87	202	3315	16.41089108910891
88	168	2718	16.178571428571427
89	197	3142	15.949238578680204
90	197	3202	16.253807106598984
91	215	3227	15.009302325581395
92	191	3204	16.774869109947645
93	217	3540	16.31336405529954
94	178	3136	17.617977528089888
95	194	3154	16.257731958762886
96	222	3436	15.477477477477477
97	215	3332	15.497674418604651
98	228	3703	16.24122807017544
99	222	3356	15.117117117117116
