	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9505961357643811	0.949630407167597	0.950628259090224	0.9518992099409223	0.9527933094489849	0.9514985251745012	0.9508008213012726	0.9535915180198871	0.950493377732389	0.9510234624372322	0.949646742853689	0.9529321978230623	0.9494291047602206	0.9543374423347549	0.9513605820632736	0.9499861933941963	0.9550594103134057	0.9560976443469351	0.9509939438593547	0.9489510308491107	0.9511169194242447	0.9524368753943144	0.949874205125051	0.9522614838909269	0.9509099340484063	0.9474988526215141	0.9551574351653591	0.952250597676107	0.949322059652969	0.9503799309367205	0.9520695147817677	0.9510809796507781	0.950108397416981	0.9472927454874243	0.9502355235473037	0.9506660010731298	0.9486138691296142	0.949577270022053	0.9489114896651047	0.9520268567021175	0.951247513373789	0.9512267968477718	0.9505497421041016	0.9511785738903178	0.9509912765669101	0.9525836472577784	0.9507214814497998	0.9508748999850661	0.953758695043159	0.9498236426261291	0.9474945671185797	0.9497655501187621	0.9510679334597316	0.9517207430120551	0.9533067997997813	0.9510211147431129	0.9487393853831412	0.9514519562929472	0.9523732023155871	0.9520052241169	0.9535563197436299	0.9569596804891523	0.9524609574448472	0.9509568285171212	0.949997140183139	0.9522798191355175	0.9520989348072252	0.9482280496663805	0.9521375718709869	0.9507679162717149	0.9538053025019513	0.9518528580485665	0.9497033733889241	0.954641800237976	0.9511454596168402	0.9479226691344432	0.9503116400627643	0.9520520443044405	0.9486460970116187	0.9535157429996466	0.9522124434144766	0.9537531372428032	0.9499740354586592	0.947598677870923	0.9490563535131369	0.9520576144071998	0.953610491878487	0.9543440949043707	0.9513271513844226	0.9506572297236369	0.9541738958310373	0.9506721964765512	0.9531713951591738	0.9482322811756756	0.9495699754020217	0.95289512102982	0.951382648522567	0.9475940107986092	0.9523792654657689	0.9480150961848788
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
