	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.9997536977968445	0.9997263573447279	0.9995884920315217	0.999663211678967	0.9995189037370223	0.9996086912870114	0.9992386236546347	0.9997321610260598	0.9997681584410933	0.9996976345345621	0.9997534157729497	0.9991934135643697	0.9997679593345195	0.9997513589897488	0.999724607233021	0.9997076110680544	0.9997718697161101	0.9994953002035313	0.9994747574948966	0.999640753336724	0.9997408211869135	0.9993517643523356	0.9996166744289698	0.9997372438152499	0.9996520534135942	0.9998146496130149	0.9992178602909958	0.9993781695432782	0.9998001854219308	0.9996988292967939	0.9997650864208771	0.9996697394314666	0.9997184114009223	0.9996371590634932	0.99946940369367	0.9998154035875275	0.9996329716750998	0.9998241105673195	0.9993959514675556	0.9997047528910092	0.9996444619980761	0.9995239244701699	0.9998712148278113	0.9998146520973821	0.9996759572221934	0.999792276358941	0.9995951302610302	0.9997645286281345	0.9993342986314168	0.99979738282799	0.9993514275032415	0.9996899111492126	0.9997020030936522	0.9994859187439521	0.9995409644385266	0.9996812117921737	0.9998498076473283	0.999365535289998	0.9996897901642043	0.999814607263052	0.9992318655654066	0.9997405279280609	0.9992812938035989	0.9995917933815343	0.9996253562006272	0.999725077961102	0.9996360055538247	0.9996236274072061	0.9998164530906583	0.9997807792402535	0.9997396685996014	0.9993112278461584	0.999722673167603	0.9995553873022561	0.99952352277748	0.9998105178973034	0.9996534757846522	0.999729579009728	0.9997576357047147	0.9996189183748414	0.9997927228133187	0.9997478208671784	0.9994843157300477	0.9998333147377361	0.9998070451399705	0.9994890586427388	0.9997439838608169	0.9994989041439474	0.9996208659091015	0.9997232455150321	0.9990331913301768	0.9993134127744856	0.9996403442841242	0.9997808809311616	0.9998180289494907	0.9997449739055764	0.9994361212866062	0.9997326018844623	0.9997779969027126	0.9995476700340902
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
