	Before	After	A/B
0	979	9342	9.542390194075587
1	984	9400	9.552845528455284
2	987	9407	9.530901722391084
3	1015	9427	9.28768472906404
4	1068	9433	8.832397003745319
5	1014	9431	9.300788954635108
6	974	9431	9.682751540041068
7	1021	9427	9.233104799216454
8	1031	9409	9.126091173617846
9	994	9410	9.466800804828974
10	1025	9495	9.263414634146342
11	998	9453	9.47194388777555
12	1022	9471	9.267123287671232
13	1037	9477	9.138862102217937
14	971	9404	9.684860968074151
15	1024	9449	9.2275390625
16	1002	9420	9.401197604790418
17	1026	9434	9.194931773879143
18	1073	9464	8.82013047530289
19	1004	9437	9.399402390438247
20	992	9413	9.48891129032258
21	975	9397	9.637948717948717
22	1008	9473	9.39781746031746
23	1000	9397	9.397
24	1019	9433	9.25711481844946
25	984	9418	9.571138211382113
26	1027	9447	9.198636806231743
27	993	9410	9.476334340382678
28	983	9399	9.561546286876908
29	1004	9445	9.407370517928287
30	1020	9451	9.265686274509804
31	984	9366	9.518292682926829
32	967	9378	9.698035160289555
33	1010	9387	9.294059405940594
34	1000	9394	9.394
35	985	9389	9.531979695431472
36	1006	9377	9.321073558648111
37	1000	9412	9.412
38	972	9383	9.65329218106996
39	1015	9435	9.295566502463053
40	1005	9406	9.359203980099503
41	1023	9436	9.223851417399805
42	1009	9410	9.326065411298314
43	1029	9470	9.203109815354713
44	1059	9478	8.949952785646836
45	1015	9409	9.269950738916256
46	975	9437	9.67897435897436
47	1020	9480	9.294117647058824
48	982	9404	9.576374745417516
49	1020	9475	9.28921568627451
50	1018	9437	9.270137524557956
51	974	9379	9.629363449691992
52	1038	9462	9.115606936416185
53	976	9405	9.636270491803279
54	1042	9480	9.0978886756238
55	1016	9424	9.275590551181102
56	991	9407	9.492431886982846
57	951	9394	9.878023133543639
58	1042	9451	9.070057581573897
59	1035	9461	9.141062801932367
60	955	9441	9.88586387434555
61	997	9432	9.460381143430292
62	966	9389	9.719461697722567
63	960	9410	9.802083333333334
64	1003	9430	9.401794616151545
65	1017	9419	9.261553588987217
66	1019	9410	9.234543670264966
67	972	9394	9.664609053497943
68	1033	9441	9.139399806389157
69	983	9397	9.559511698880977
70	947	9362	9.885955649419218
71	958	9412	9.824634655532359
72	983	9393	9.555442522889114
73	990	9429	9.524242424242424
74	975	9385	9.625641025641025
75	1039	9452	9.09720885466795
76	994	9371	9.427565392354126
77	955	9387	9.829319371727749
78	996	9389	9.426706827309237
79	977	9429	9.650972364380758
80	1016	9413	9.26476377952756
81	1003	9429	9.400797607178465
82	1043	9425	9.036433365292426
83	1029	9477	9.209912536443149
84	961	9417	9.799167533818938
85	974	9398	9.648870636550308
86	1024	9446	9.224609375
87	1022	9453	9.249510763209393
88	1057	9428	8.919583727530748
89	972	9391	9.661522633744855
90	1021	9457	9.262487757100882
91	973	9396	9.656731757451182
92	1016	9426	9.277559055118111
93	1020	9421	9.236274509803922
94	1085	9528	8.781566820276497
95	945	9401	9.948148148148148
96	1008	9426	9.351190476190476
97	975	9449	9.691282051282052
98	993	9437	9.503524672708963
99	1002	9424	9.405189620758483
