	Before	After	A/B
0	3989	9425	2.3627475557783906
1	4029	9430	2.340531149168528
2	3972	9459	2.3814199395770395
3	4112	9434	2.294260700389105
4	3993	9458	2.3686451289757073
5	4084	9509	2.328354554358472
6	3978	9406	2.364504776269482
7	3987	9431	2.365437672435415
8	3950	9443	2.390632911392405
9	3955	9328	2.358533501896334
10	3974	9450	2.377956718671364
11	4045	9443	2.334487021013597
12	4082	9388	2.2998530132288093
13	3979	9413	2.3656697662729327
14	4028	9425	2.33987090367428
15	3970	9424	2.373803526448363
16	4087	9415	2.303645705896746
17	3970	9423	2.373551637279597
18	3966	9453	2.3835098335854767
19	4059	9464	2.331608770633161
20	3916	9401	2.4006639427987744
21	3985	9461	2.3741530740276033
22	3894	9419	2.418849512069851
23	3975	9428	2.371823899371069
24	4003	9456	2.362228328753435
25	4010	9394	2.342643391521197
26	4011	9433	2.3517825978558964
27	3961	9455	2.3870234789194646
28	4012	9393	2.3412263210368893
29	3959	9402	2.374842131851478
30	4075	9409	2.308957055214724
31	4029	9425	2.339290146438322
32	3968	9376	2.3629032258064515
33	4027	9446	2.3456667494412713
34	3987	9426	2.36418359668924
35	4002	9438	2.3583208395802098
36	3959	9426	2.380904268754736
37	3958	9360	2.364830722587165
38	3963	9408	2.3739591218773657
39	3976	9418	2.368712273641851
40	4029	9465	2.3492181682799704
41	4009	9427	2.3514592167622848
42	3936	9395	2.386941056910569
43	3976	9429	2.3714788732394365
44	4025	9440	2.3453416149068325
45	3996	9412	2.3553553553553552
46	4041	9451	2.3387775303142786
47	3906	9421	2.411930363543267
48	4025	9445	2.346583850931677
49	4061	9417	2.31888697365181
50	4013	9400	2.342387241465238
51	3998	9422	2.356678339169585
52	3953	9361	2.3680748798380975
53	3987	9354	2.346124905944319
54	4005	9425	2.35330836454432
55	4027	9454	2.347653339955302
56	4057	9438	2.326349519349273
57	4054	9441	2.3288110508140107
58	3963	9457	2.38632349230381
59	3970	9401	2.3680100755667506
60	3999	9371	2.3433358339584895
61	4100	9420	2.297560975609756
62	3884	9391	2.417868177136972
63	4042	9442	2.335972290945077
64	4016	9409	2.3428784860557768
65	3954	9427	2.3841679312089026
66	3996	9398	2.3518518518518516
67	3930	9389	2.389058524173028
68	4054	9410	2.3211642821904293
69	4017	9424	2.346029375155589
70	4034	9419	2.3349033217649975
71	3987	9409	2.359919739152245
72	4024	9417	2.3402087475149105
73	4071	9459	2.3235077376565956
74	3940	9411	2.3885786802030458
75	3962	9429	2.3798586572438163
76	3929	9422	2.398065665563757
77	3959	9391	2.3720636524374843
78	3953	9408	2.3799645838603594
79	3984	9428	2.3664658634538154
80	3925	9366	2.3862420382165603
81	4050	9425	2.3271604938271606
82	3973	9407	2.3677321922980115
83	3939	9411	2.3891850723533894
84	3967	9434	2.3781194857574994
85	4058	9446	2.3277476589452935
86	4032	9400	2.3313492063492065
87	4017	9460	2.354991287030122
88	4048	9437	2.331274703557312
89	3960	9415	2.3775252525252526
90	3965	9410	2.373266078184111
91	3968	9391	2.3666834677419355
92	3968	9451	2.381804435483871
93	4002	9435	2.3575712143928036
94	3978	9413	2.3662644544997486
95	4031	9417	2.336144877201687
96	3879	9349	2.4101572570250065
97	4056	9449	2.3296351084812623
98	3991	9437	2.3645702831370583
99	3994	9407	2.35528292438658
