	Before	After	A/B
0	3977	9433	2.3718883580588384
1	3967	9453	2.382908999243761
2	3991	9405	2.3565522425457277
3	3956	9435	2.384984833164813
4	3983	9425	2.366306803916646
5	4062	9491	2.3365337272279665
6	3926	9469	2.4118695873662763
7	4017	9427	2.346776201145133
8	4037	9425	2.3346544463710677
9	3996	9419	2.3571071071071072
10	4007	9411	2.348639880209633
11	3916	9373	2.3935137895812053
12	4058	9466	2.3326761951700345
13	3954	9404	2.3783510369246335
14	4039	9435	2.3359742510522405
15	4044	9422	2.3298714144411474
16	4080	9441	2.313970588235294
17	4091	9459	2.3121486189195797
18	4029	9434	2.341523951352693
19	3982	9398	2.3601205424409843
20	4017	9451	2.352750809061489
21	4000	9441	2.36025
22	3905	9433	2.4156209987195902
23	4038	9474	2.346210995542348
24	4043	9427	2.3316843927776403
25	4006	9434	2.3549675486769845
26	4036	9415	2.3327552031714567
27	3986	9415	2.3620170597089816
28	3959	9370	2.3667592826471333
29	3972	9446	2.378147029204431
30	4010	9478	2.3635910224438903
31	4040	9445	2.337871287128713
32	4013	9429	2.3496137552952905
33	4061	9437	2.3238118689977836
34	4018	9424	2.3454454952712793
35	3975	9428	2.371823899371069
36	3977	9437	2.372894141312547
37	4022	9425	2.3433615116857287
38	3975	9406	2.3662893081761007
39	4023	9457	2.35073328361919
40	3906	9392	2.404505888376856
41	3965	9395	2.369482976040353
42	4000	9436	2.359
43	4025	9412	2.3383850931677017
44	4000	9437	2.35925
45	3965	9400	2.370744010088272
46	3932	9340	2.375381485249237
47	3946	9386	2.378611251900659
48	4027	9441	2.3444251303700026
49	3986	9431	2.3660311088810837
50	3961	9389	2.3703610199444585
51	4038	9440	2.337790985636454
52	3867	9390	2.4282389449185415
53	3972	9452	2.379657603222558
54	4050	9458	2.335308641975309
55	3990	9455	2.369674185463659
56	4012	9452	2.3559322033898304
57	4030	9419	2.3372208436724566
58	3983	9401	2.3602811950790863
59	3954	9389	2.374557410217501
60	4119	9414	2.2855061908230154
61	3894	9392	2.4119157678479715
62	3937	9426	2.394208788417577
63	4005	9439	2.356803995006242
64	4003	9407	2.349987509367974
65	3938	9426	2.393600812595226
66	3964	9413	2.374621594349142
67	4049	9439	2.3311928871326253
68	4119	9392	2.280165088613741
69	3969	9398	2.36785084404132
70	4090	9430	2.3056234718826407
71	3996	9423	2.358108108108108
72	4004	9419	2.3523976023976023
73	3991	9428	2.3623152092207467
74	4048	9457	2.3362154150197627
75	3998	9451	2.3639319659829914
76	3967	9437	2.3788757247290144
77	3960	9392	2.371717171717172
78	3975	9407	2.3665408805031447
79	4038	9397	2.3271421495789997
80	3994	9448	2.3655483224837255
81	4018	9363	2.33026381284221
82	4023	9445	2.347750434998757
83	4023	9450	2.348993288590604
84	3972	9426	2.3731117824773413
85	4056	9458	2.331854043392505
86	3937	9414	2.3911607823215646
87	3979	9412	2.365418446845941
88	3966	9398	2.3696419566313667
89	4046	9468	2.3400889767671775
90	4017	9430	2.3475230271346774
91	3898	9426	2.418163160595177
92	3983	9412	2.363042932462968
93	3934	9419	2.3942552109811897
94	3990	9457	2.3701754385964913
95	4024	9420	2.340954274353877
96	3985	9461	2.3741530740276033
97	3984	9381	2.3546686746987953
98	3929	9417	2.39679307711886
99	4007	9453	2.359121537309708
