	Before	After	A/B
0	4015	4154	1.0346201743462018
1	4017	4169	1.0378391834702514
2	4026	4214	1.0466964729259811
3	4035	4324	1.071623296158612
4	3899	4137	1.0610412926391382
5	3936	4119	1.0464939024390243
6	3988	4222	1.0586760280842527
7	4008	4284	1.0688622754491017
8	3977	4270	1.0736736233341715
9	3842	4082	1.0624674648620511
10	3979	4248	1.067604925860769
11	3937	4191	1.064516129032258
12	3871	4098	1.0586411779901834
13	3998	4263	1.0662831415707854
14	4051	4247	1.0483831152801777
15	3982	4244	1.065796082370668
16	4028	4241	1.0528798411122144
17	3931	4135	1.0518951920630883
18	3981	4115	1.0336598844511429
19	3968	4216	1.0625
20	3983	4300	1.0795882500627667
21	4080	4234	1.0377450980392158
22	3932	4213	1.0714649033570702
23	4045	4288	1.0600741656365884
24	3967	4234	1.067305268464835
25	4033	4201	1.0416563352343169
26	4025	4262	1.0588819875776398
27	4036	4262	1.05599603567889
28	4021	4255	1.058194478985327
29	4004	4198	1.0484515484515484
30	4025	4225	1.049689440993789
31	4011	4181	1.0423834455248069
32	4118	4363	1.0594949004371055
33	4034	4263	1.0567674764501735
34	4070	4259	1.0464373464373464
35	4035	4259	1.0555142503097894
36	4014	4375	1.0899352267065272
37	3960	4183	1.0563131313131313
38	3932	4164	1.059003051881994
39	3964	4136	1.043390514631685
40	3992	4190	1.0495991983967936
41	4039	4294	1.063134439217628
42	4005	4269	1.0659176029962547
43	4008	4177	1.0421656686626746
44	3947	4207	1.0658728147960477
45	4063	4343	1.0689145951267536
46	4036	4257	1.054757185332012
47	4012	4218	1.051345962113659
48	4043	4282	1.059114518921593
49	4131	4420	1.0699588477366255
50	3952	4282	1.083502024291498
51	3994	4291	1.0743615423134703
52	3967	4259	1.0736072598941266
53	4068	4416	1.0855457227138643
54	4000	4254	1.0635
55	4018	4247	1.0569935291189647
56	4017	4265	1.0617376151356734
57	3995	4302	1.076846057571965
58	3978	4242	1.0663650075414781
59	3978	4229	1.063097033685269
60	3986	4196	1.0526843953838434
61	3938	4252	1.079735906551549
62	3956	4238	1.071284125379171
63	3996	4246	1.0625625625625625
64	4025	4336	1.0772670807453417
65	4014	4230	1.053811659192825
66	3984	4160	1.0441767068273093
67	4045	4261	1.053399258343634
68	4077	4257	1.044150110375276
69	3875	4035	1.0412903225806451
70	4036	4324	1.0713577799801783
71	4015	4216	1.0500622665006227
72	4051	4289	1.0587509256973586
73	4029	4301	1.0675105485232068
74	3954	4245	1.0735963581183612
75	4018	4333	1.078397212543554
76	4009	4226	1.0541282115240709
77	4058	4371	1.0771315919172006
78	4017	4247	1.0572566591984067
79	3947	4148	1.0509247529769445
80	4048	4395	1.0857213438735178
81	4017	4321	1.0756783669405028
82	3967	4241	1.0690698260650366
83	4015	4249	1.0582814445828144
84	3934	4178	1.0620233858668022
85	4084	4388	1.0744368266405484
86	3952	4249	1.0751518218623481
87	4052	4214	1.039980256663376
88	4070	4356	1.0702702702702702
89	3966	4179	1.0537065052950076
90	4029	4267	1.0590717299578059
91	3970	4194	1.0564231738035263
92	3980	4187	1.0520100502512564
93	4085	4321	1.0577723378212975
94	4043	4218	1.0432846895869403
95	3971	4198	1.0571644422059934
96	3970	4271	1.0758186397984886
97	4074	4358	1.0697103583701522
98	3929	4197	1.068210740646475
99	3966	4212	1.0620272314674735
