	Before	After	A/B
0	188	7436	39.5531914893617
1	189	7421	39.264550264550266
2	193	7471	38.70984455958549
3	199	7498	37.678391959798994
4	166	7217	43.475903614457835
5	191	7394	38.712041884816756
6	229	7809	34.10043668122271
7	198	7524	38.0
8	182	7327	40.25824175824176
9	200	7597	37.985
10	219	7738	35.333333333333336
11	201	7471	37.169154228855724
12	208	7531	36.20673076923077
13	188	7436	39.5531914893617
14	204	7546	36.990196078431374
15	212	7688	36.264150943396224
16	205	7467	36.42439024390244
17	203	7547	37.17733990147783
18	199	7557	37.97487437185929
19	179	7342	41.01675977653631
20	214	7624	35.626168224299064
21	202	7574	37.495049504950494
22	234	7737	33.06410256410256
23	215	7676	35.70232558139535
24	186	7299	39.24193548387097
25	210	7613	36.25238095238095
26	209	7563	36.186602870813395
27	212	7660	36.132075471698116
28	191	7300	38.21989528795812
29	206	7506	36.43689320388349
30	181	7315	40.41436464088398
31	195	7475	38.333333333333336
32	233	7778	33.38197424892704
33	206	7564	36.71844660194175
34	192	7379	38.432291666666664
35	182	7229	39.71978021978022
36	198	7433	37.54040404040404
37	223	7644	34.2780269058296
38	211	7521	35.644549763033176
39	182	7334	40.2967032967033
40	211	7614	36.08530805687204
41	178	7321	41.12921348314607
42	187	7411	39.63101604278075
43	179	7298	40.770949720670394
44	197	7454	37.83756345177665
45	203	7551	37.19704433497537
46	212	7683	36.240566037735846
47	210	7606	36.21904761904762
48	202	7551	37.381188118811885
49	199	7407	37.221105527638194
50	179	7183	40.12849162011173
51	207	7568	36.56038647342995
52	198	7623	38.5
53	220	7570	34.40909090909091
54	164	7008	42.73170731707317
55	205	7609	37.11707317073171
56	189	7405	39.17989417989418
57	210	7669	36.51904761904762
58	218	7693	35.288990825688074
59	199	7520	37.78894472361809
60	204	7548	37.0
61	183	7330	40.05464480874317
62	214	7636	35.6822429906542
63	212	7652	36.094339622641506
64	201	7574	37.681592039801
65	177	7166	40.48587570621469
66	196	7597	38.76020408163265
67	161	7096	44.07453416149068
68	205	7501	36.59024390243903
69	190	7326	38.55789473684211
70	190	7314	38.49473684210526
71	217	7630	35.16129032258065
72	202	7438	36.82178217821782
73	175	7165	40.94285714285714
74	212	7538	35.556603773584904
75	179	7256	40.53631284916201
76	164	7120	43.41463414634146
77	189	7277	38.5026455026455
78	199	7559	37.984924623115575
79	220	7768	35.30909090909091
80	188	7445	39.601063829787236
81	186	7370	39.623655913978496
82	189	7456	39.44973544973545
83	214	7635	35.677570093457945
84	197	7451	37.82233502538071
85	220	7637	34.71363636363636
86	204	7584	37.1764705882353
87	209	7568	36.21052631578947
88	193	7394	38.310880829015545
89	208	7539	36.24519230769231
90	176	7142	40.57954545454545
91	198	7483	37.792929292929294
92	217	7660	35.29953917050691
93	170	7152	42.07058823529412
94	178	7198	40.438202247191015
95	218	7672	35.19266055045872
96	206	7533	36.567961165048544
97	212	7617	35.929245283018865
98	220	7602	34.554545454545455
99	217	7621	35.11981566820276
