	Before	After	A/B
0	214	7543	35.24766355140187
1	201	7419	36.91044776119403
2	205	7608	37.11219512195122
3	212	7565	35.68396226415094
4	170	7174	42.2
5	203	7466	36.77832512315271
6	197	7411	37.619289340101524
7	181	7251	40.06077348066298
8	193	7400	38.3419689119171
9	186	7376	39.655913978494624
10	191	7449	39.0
11	202	7544	37.34653465346535
12	192	7414	38.614583333333336
13	202	7485	37.054455445544555
14	215	7726	35.93488372093023
15	227	7664	33.76211453744494
16	219	7663	34.990867579908674
17	213	7583	35.60093896713615
18	192	7411	38.598958333333336
19	204	7533	36.9264705882353
20	171	7167	41.91228070175438
21	212	7519	35.466981132075475
22	194	7353	37.902061855670105
23	231	7787	33.70995670995671
24	201	7459	37.10945273631841
25	212	7562	35.66981132075472
26	211	7467	35.388625592417064
27	205	7547	36.81463414634146
28	211	7609	36.06161137440758
29	204	7524	36.88235294117647
30	186	7304	39.26881720430107
31	179	7177	40.09497206703911
32	213	7677	36.04225352112676
33	189	7394	39.12169312169312
34	199	7441	37.391959798994975
35	192	7434	38.71875
36	208	7534	36.22115384615385
37	201	7522	37.4228855721393
38	214	7582	35.429906542056074
39	192	7465	38.880208333333336
40	181	7301	40.33701657458563
41	205	7655	37.34146341463415
42	185	7291	39.41081081081081
43	193	7496	38.83937823834197
44	211	7671	36.355450236966824
45	182	7285	40.027472527472526
46	179	7203	40.24022346368715
47	206	7487	36.34466019417476
48	194	7525	38.78865979381443
49	193	7357	38.119170984455955
50	187	7351	39.31016042780749
51	176	7272	41.31818181818182
52	177	7205	40.706214689265536
53	196	7434	37.92857142857143
54	169	7051	41.72189349112426
55	169	7035	41.62721893491124
56	184	7214	39.20652173913044
57	191	7371	38.59162303664922
58	197	7405	37.588832487309645
59	183	7218	39.442622950819676
60	220	7685	34.93181818181818
61	212	7518	35.4622641509434
62	215	7570	35.2093023255814
63	217	7596	35.004608294930875
64	212	7604	35.867924528301884
65	215	7566	35.19069767441861
66	205	7660	37.36585365853659
67	203	7476	36.827586206896555
68	187	7359	39.35294117647059
69	197	7455	37.84263959390863
70	197	7413	37.629441624365484
71	192	7306	38.052083333333336
72	199	7466	37.517587939698494
73	196	7387	37.68877551020408
74	188	7408	39.40425531914894
75	192	7527	39.203125
76	198	7395	37.34848484848485
77	192	7477	38.942708333333336
78	195	7436	38.13333333333333
79	233	7716	33.11587982832618
80	196	7496	38.244897959183675
81	202	7530	37.277227722772274
82	202	7494	37.0990099009901
83	195	7475	38.333333333333336
84	223	7651	34.309417040358746
85	187	7425	39.705882352941174
86	216	7620	35.27777777777778
87	195	7539	38.66153846153846
88	206	7643	37.101941747572816
89	211	7524	35.65876777251185
90	212	7556	35.64150943396226
91	232	7755	33.42672413793103
92	173	7200	41.61849710982659
93	204	7565	37.083333333333336
94	206	7440	36.116504854368934
95	187	7454	39.86096256684492
96	189	7432	39.32275132275132
97	204	7482	36.6764705882353
98	182	7225	39.6978021978022
99	197	7528	38.213197969543145
