	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.999552436932309	0.9999577992671017	0.9999192773317549	0.9999331508144089	0.9998429084044983	0.9999015174843497	0.9999206132317722	0.9997012544783224	0.9999734278911617	0.9999476443321678	0.9999876568547266	0.9999849373259407	0.9999659313093547	0.9998638927411685	0.9996407280121469	0.9998146630762279	0.9999514561231286	0.9999663768197321	0.9998315045822298	0.999921548939438	0.9998805994758334	0.9998375307610853	0.9998417932302444	0.9998432962879634	0.9998707659085813	0.9999618683599221	0.9999305701334569	0.999980714069587	0.9999283333325318	0.9998760251699991	0.999866458383869	0.9999154202753349	0.9999630543570807	0.9999560865877619	0.9999029390653777	0.999722658171265	0.999836098174729	0.9999705539215853	0.9997428412240104	0.999955347824071	0.9999705150694205	0.9995742831180385	0.9997248449855993	0.9999665455189798	0.9998582079974717	0.9999676208029353	0.999816208565255	0.9999451377013215	0.9998197468809177	0.99993591561087	0.9993282908298978	0.9998547564801787	0.9999696362472754	0.9999221482019018	0.9999514137230837	0.9999068398101731	0.9999284174915357	0.9999002535565513	0.9999237492391491	0.999977414471408	0.9999528289798782	0.9999348373927491	0.9999316960732589	0.9998379821766951	0.9999650800101256	0.9999719387500958	0.9998720179603742	0.9999084136553038	0.9998763250223932	0.9999530127106026	0.9999745024179872	0.999757673746667	0.9997462150702482	0.9999763819442601	0.999939230645155	0.9999686974894371	0.9999513682516769	0.9999583222546964	0.9998982936708041	0.9999213332103947	0.9998635180912325	0.9999127706578511	0.9999784830474117	0.99997235047507	0.9999389193646211	0.9995961571293062	0.9996807978401585	0.9993171532879827	0.9998472171447528	0.9994893967595181	0.9999594006602803	0.9999454181345294	0.9998787961835112	0.9999637857537217	0.9998120182196859	0.9998959247831132	0.9999106664714668	0.9999144129180408	0.9999135552657248	0.9999628657287125
Dropout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
