	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Precision	0.7095142685268621	0.6918382633537374	0.7345392500645754	0.6694150999371505	0.728467727838919	0.6845943158461428	0.6937798745872127	0.7457715967634979	0.6911956607537086	0.6565470289579562	0.7338318482009685	0.7119803043122885	0.7082244631903551	0.6624666652506151	0.7097764107518906	0.6600129831710894	0.7133240742094275	0.6973683743842019	0.7506026505622532	0.7241084870964856	0.7171255578147306	0.6997493346191767	0.6844209773932238	0.7345834868477403	0.7250677456961856	0.7056779304257601	0.7040147643642447	0.6582792580367023	0.7858351804904048	0.7136802128759062	0.7029446448266837	0.6821266471500825	0.6836530295408997	0.7056095721505947	0.6584561666196269	0.665825418247129	0.7410413980436932	0.7243724271841279	0.6748110172210818	0.7101413742527056	0.6950647321510941	0.7183797790205432	0.6844923053656359	0.7101376759380226	0.7033135458846086	0.7093198231160874	0.7314700424078557	0.7047022072142747	0.7282602085264966	0.6898554371936881	0.6973385068813381	0.7168824945264931	0.6981864449679013	0.6979713945223904	0.7013349525300873	0.7231711718739411	0.6941311841214365	0.7230969577682754	0.7214105772781657	0.736668850697599	0.6896387555228246	0.7113279304960635	0.6935577810212565	0.7246167470694141	0.689401695917952	0.6792222516452382	0.7039990099748874	0.7455612415908914	0.6927838323588065	0.6763685788159602	0.6630299438791039	0.7278538768903424	0.6140424840398191	0.6948737282347338	0.7164839492139412	0.733382123852701	0.7431626194781163	0.6686191733019384	0.695090798713851	0.6958834870874724	0.7016382557400915	0.682810107323429	0.7163725605426101	0.703273117042427	0.7433580722739637	0.6926133683410346	0.6647907909741548	0.6702813989895078	0.6375071579822996	0.6849279145270062	0.6883427259120738	0.7074308785620613	0.7351093579216696	0.717181821480833	0.7258322010748862	0.6797921773499782	0.7350277070090533	0.6636524159835462	0.7307468023409164	0.700024433214406
Dropout	0.0006	0.0003	0.0005	0.00035	0.00025	0.00045	0.0005	0.0001	0.00035	0.00065	0.00045	0.0005	0.00045	0.0001	0.0006	0.00045	0.00045	0.0002	0.00045	0.00025	0.0004	0.00035	0.00035	0.00045	0.0002	0.0003	0.00035	0.0003	0.00025	0.0003	0.0006	0.0005	0.0003	0.0006	0.00045	0.0005	0.0004	0.0003	0.00055	0.0005	0.00045	0.0004	0.0006	0.0007	0.00025	0.0005	0.00055	0.00045	0.00015	0.0006	0.0002	0.0004	0.00025	0.0004	0.0004	0.00015	0.0001	0.0003	0.00025	0.0004	0.00025	0.00025	0.0006	0.0002	0.0002	0.00025	0.0004	0.00075	0.00015	0.0007	0.0006	0.0002	0.0004	0.00065	0.0003	0.0004	0.0002	0.0008	0.00015	0.0004	0.0005	0.0005	0.0005	0.00035	0.0005	0.0004	0.0005	0.0003	0.00055	0.0004	0.00025	0.00045	0.0004	0.00055	0.00055	0.0004	0.00055	0.0002	0.00045	0.00055
